Platform,Type,ID,Text,URL,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score,author,author_followers,sentiment_label,sentiment_confidence,detected_language,demographic,author_demographic,author_demo_confidence,emotion_primary,emotion_anger,emotion_fear,emotion_happy,emotion_sadness,emotion_love,emotion_surprise
x,post,2074056587279503473,"The political secretary to Prime Minister Anwar Ibrahim has criticised Khairy Jamaluddin for alleging that caretaker Negeri Sembilan menteri besar Aminuddin Harun had failed to safeguard the interests of the Malay-Muslim community in the state.

In a Facebook post today, Kamil Abdul Munim reminded Khairy that voting for Umno is not a guarantee that Malay rights will remain secure, adding that such rights are instead guaranteed by the Federal Constitution and the Malay rulers.

He also asked Khairy to specify which Malay rights had been eroded or undermined under Aminuddin’s leadership, instead saying that such rights are typically threatened by “corrupt Malays”, and that Umno is among them.

Berita penuh: https://t.co/UJZ7tjba5M",https://x.com/mkini_bm/status/2074056587279503473,,,neutral,2026-07-06 09:03:19+00:00,7,2,2,1543,0.5,26,18.543,,,neutral,0.5218529105186462,english,Mixed/Urban,Unknown,0.0,anger,0.6378464102745056,0.09189759939908981,0.13483929634094238,0.0220753476023674,0.05577222630381584,0.01166695449501276
x,post,2073924079703478350,"@utfess Buat tiket aja, aku pernah soalnya minta gitu cuma pas nilai udh keluar",https://x.com/auliya_pragita/status/2073924079703478350,,,neutral,2026-07-06 00:16:46+00:00,4,0,2,1781,0.5,23,11.781,,,neutral,0.7831935286521912,english,Mixed/Urban,Unknown,0.0,love,0.10823655128479004,0.11318616569042206,0.04183503985404968,0.12179296463727951,0.5239405035972595,0.04438256844878197
x,post,2072993114856591858,"Saya sempat dilema ketika dulu dpt offer barengan dari Efishery dan Flip, dua tempat yg sy pengen bgt masuk. Waktu itu posisi sama-sama series B dan nilai offernya hampir sama.

Akhirnya pilih Flip karena pgn mendalami fintek. Eh pas gak lama join, dpt kabar mereka series C 🤣.",https://x.com/didikz/status/2072993114856591858,,,positive,2026-07-03 10:37:27+00:00,241,13,1,62157,0.9989544212818144,876,332.157,,,positive,0.9965147376060486,malay,Malay/Bumiputera,Unknown,0.0,surprise,0.03189704939723015,0.1387002319097519,0.024451443925499916,0.04609789326786995,0.2159218192100525,0.39414694905281067
x,post,2074332608205578297,"The Legend of Kitchen Soldier nangkring di peringkat 2 Drama Terbaik Paruh Pertama 2026 hasil voting 50 orang dalam industri hiburan (jurnalis, PD, agensi) 👏👏👏

Kitchen Soldier dinilai sukses besar menghidupkan keseruan dari webtoon aslinya, tapi tetap punya daya tarik khas tersendiri. 

Belum lagi, totalitas akting castnya yang dipimpin langsung sama 'Aktor 10 Juta Penonton' Park Jihoon 🫶 bikin Kitchen Soldier jadi topik yang paling hangat diobrolin sepanjang paruh pertama tahun ini.

Banyak partisipan voting ngasih nilai tinggi karena dramanya bener2 setia sama cerita aslinya. 

""Banyak adaptasi webtoon yang bikin kecewa karena eksekusinya kurang atau malah dirombak berlebihan. Tapi Kitchen Soldier berhasil nahan keseruan asli dan cerita yang solid, sambil nyelipin komedi2 tak terduga."" 

Beliau juga nambahin kalau ini tipe drama yang bikin mata ga bisa lepas dari episode pertama sampai tamat.

Selain itu, perwakilan industri lain juga sepakat kalau eksekusinya rapi banget tanpa merusak cerita utama.

Meskipun awalnya sempat ada kekhawatiran soal CGI, ternyata hasilnya jauh melampaui ekspektasi. 

Elemen unik kayak status window sampai deskripsi rasa makanan yang dibikin komikal sukses jadi daya tarik utamanya.

Performa para aktor pastinya juga banjir pujian. Latar militer disebut cuma sebatas background, karena penonton malah ngerasain kepuasan kayak lagi clear mission di game tiap minggunya. 

""Jarang banget ada karya yang bisa bawain B-class vibe senatural ini. Kehadiran Park Jihoon yang berakting sampai ke detail arah matanya, ditambah naskah yang kuat banget menopang karakter pendukung seperti Yoon Kyungho, Lee Hongnae, dan Han Donghee, bener2 mengesankan.""

Suasana ceria di drama ini juga diakui jadi highlight utama. Para narasumber sepakat kalau visual makanan yang bikin ngiler, cerita realistis, dan komedi absurdnya berpadu dengan sangat epic. 

Pokoknya Kitchen Soldier dipuji sebagai drama yang paling pas buat ditonton sambil tertawa lepas sepulang kerja, semacam temen makan terbaik kata mereka 😅

https://t.co/DiOWYVNuGf",https://x.com/ch_sj2013/status/2074332608205578297,,,negative,2026-07-07 03:20:07+00:00,127,38,1,7324,0.0004803478717804177,239,213.324,,,negative,0.9983988404273987,malay,Malay/Bumiputera,Unknown,0.0,sadness,0.023305701091885567,0.048102229833602905,0.008685655891895294,0.869265079498291,0.018323007971048355,0.020213007926940918
x,post,2074374161036673389,"kapok bgt beli emas disni. beli thn 2025 di harga 5jt. pas mau jual dibayar 2.9jt alasan gelangnya bentuknya ga sempurna( bengkok karna pemakaian) rugi 2juta! padahal mereka pasti punya tukang yg bisa servis itu karna bukan kerusakan fatal yg penyok atau patah. alhasil aku bawa ke toko temenku yg dihasanudin. dia pegang dikit aja udh kembali bulet🥲 akhirnya aku jual ditemenku aja lebih ikhlas dan lebih besar nilai jualnya.

dan ternyata testimoni nya banyak bgt yg ngerasa kena scam belanja disana. saran ku kalau mau invest mending antam ya guys, kalo beli perhiasan jgn yg banyak permata nya, karna kita beli emas beserta permata, pas jual emas nya doang diitung permata nya enggak 🤦🏼‍♀️ tapi ditoko lain masih banyak kok yg lebih manusiawi, barang rusak cuman dipot 20% dari harga pasar bukan dihitung emas leburan yg padahal barang masih bagus 😭

cc : perispace_",https://x.com/marrmuudd/status/2074374161036673389,,,negative,2026-07-07 06:05:14+00:00,13,6,1,6630,0.0004894316196441539,86,34.63,,,negative,0.9983685612678528,malay,Malay/Bumiputera,Unknown,0.0,fear,0.21261917054653168,0.4437432587146759,0.02355930767953396,0.18017935752868652,0.029328210279345512,0.07265595346689224
x,post,2073649319136428139,"PRN Negeri Sembilan: BN mungkin tidak kekalkan kerusi tradisi - Mohamad Hassan

#BHNasional BN perlu berani membuat perubahan bagi memastikan kemenangan

https://t.co/j4h4CEwZ9f",https://x.com/bharianmy/status/2073649319136428139,,,positive,2026-07-05 06:04:58+00:00,8,4,1,1281,0.9981608629226684,25,20.281,,,positive,0.9938695430755615,malay,Malay/Bumiputera,Unknown,0.0,fear,0.0421656034886837,0.7596204876899719,0.040978528559207916,0.03464512154459953,0.019670620560646057,0.06630969792604446
x,post,2073761511793938682,PH memerintah Negeri Sembilan dari 2018 hingga 2023. Mungkin UMNO yang terancam.,https://x.com/Sugumaran_S7/status/2073761511793938682,,,neutral,2026-07-05 13:30:47+00:00,12,1,1,283,0.5,16,17.283,,,neutral,0.9973735809326172,malay,Malay/Bumiputera,Unknown,0.0,no_clear_emotion,0.09522569179534912,0.025134272873401642,0.08363871276378632,0.017175043001770973,0.12666140496730804,0.02165685035288334
x,post,2072253039281570172,"Nazri optimis pertahan DUN Simpang Jeram pada PRN Johor

https://t.co/tPWKMdvFmu",https://x.com/suarakeadilan99/status/2072253039281570172,,,neutral,2026-07-01 09:36:39+00:00,9,2,1,173,0.5,13,16.173,,,neutral,0.8530859351158142,english,Mixed/Urban,Unknown,0.0,anger,0.2839090824127197,0.04546438530087471,0.10676842927932739,0.04662412032485008,0.279352605342865,0.031328439712524414
x,post,2074061931644948663,"UMNO adalah tangan ghaib di sebalik kekacauan yang sedang berlaku di Negeri Sembilan.

Strategi mereka licik. Mereka mahu melakukan rombakan terhadap institusi Yamtuan dengan satu tujuan besar, iaitu menukar Menteri Besar. Apabila kerusi Menteri Besar berjaya ditawan, mereka akan cuba menggunakan pengaruh tersebut untuk mengganggu gugat keputusan Majlis Raja-Raja dalam proses rayuan pengampunan Najib.

Mereka mahu memastikan jalan untuk membebaskan Najib lebih mudah dengan menukar 'pemain' di peringkat negeri terlebih dahulu.

Kepada Sultan/Raja yang tidak menyokong pembebasan Najib, patik ucapkan terima kasih..",https://x.com/alif_haidar/status/2074061931644948663,,,positive,2026-07-06 09:24:33+00:00,47,17,0,3425,0.995032262802124,98,84.425,,,positive,0.9834408760070801,malay,Malay/Bumiputera,Unknown,0.0,anger,0.5539331436157227,0.04177572950720787,0.08082782477140427,0.02626967243850231,0.08579105138778687,0.01661088690161705
x,post,2072321710481871131,"QA itu bukan pelengkap, tapi salah satu prioritas paling tinggi di tim gw. Kalau ada perusahaan yg treat QA sebagai ""checklist terakhir sebelum ship"", itu masalahnya bukan di role QA nya, tapi di cara perusahaan itu define value dari quality itu sendiri.

https://t.co/Y4RSEtJwXK

Gw selalu bilang ke tim gw, ada 2 layer dari ""quality"":

1/ Apakah output sesuai spec yg dikasih PM. Ini layer yg sekarang udah cukup doable buat diotomasi. Test case, regression, bahkan sebagian exploratory testing pun udah bisa dibantu tools & AI.

2/ Apakah output itu benar benar ngasih value ke end user/customer. Ini yg masih susah diotomasi, karena butuh empati, bukan sekadar validasi terhadap dokumen requirement.

Nah, layer pertama itu yg biasanya bikin QA gampang di layoff duluan, karena makin lama makin bisa digantiin tools. Tapi layer kedua ini yg justru jadi nilai strategis QA yg gak tergantiin.

Makanya gw selalu dorong tim QA di tempat gw buat turun langsung ketemu customer, ngobrol, empathic listening, & coba posisiin diri di sepatu customer pas evaluate design maupun output software.

Gw juga percaya, QA itu adalah gerbang ke customer/end user. Karena itu, di tim gw dulu, gw bahkan kasih otoritas penuh ke QA buat bisa halt release kalo masih ada issue, walaupun secara teknis udah sesuai spec. 

Kenapa? Karena kalau QA cuma jadi validator yg suaranya bisa diabaikan pas ada tekanan deadline, ya wajar kalau role nya dianggap gak strategis. Tapi kalau QA punya otoritas buat bilang ""stop, ini belum siap buat customer"", itu ngirim sinyal jelas ke seluruh tim bahwa quality itu bukan formalitas, tapi keputusan bisnis. Karena kehilangan trust dari user itu jauh lebih gampang dari membangun trust.

QA yg cuma mikir ""sesuai requirement atau nggak"" itu gampang digantiin. Tapi QA yg paham konteks bisnis, paham pain point user, punya otoritas buat halt release, & bisa bilang ""ini secara teknis sesuai spec, tapi user bakal bingung/gak kepake"" itu value nya jauh lebih tinggi & gak bisa diotomasi begitu aja.

Jadi kalau lo QA & ngerasa dipandang sebelah mata, coba geser fokus lo dari sekadar ""verifikasi requirement"" ke ""advokasi buat customer"". Itu yg bikin lo relevan, karena lo jadi satu satunya orang di tim yg suaranya mewakili user, bukan cuma dokumen spec.",https://x.com/petrabarus/status/2072321710481871131,,,negative,2026-07-01 14:09:32+00:00,29,2,0,1291,0.0004974246025085671,43,34.291,,,negative,0.9983419179916382,malay,Malay/Bumiputera,Unknown,0.0,love,0.13225293159484863,0.15201720595359802,0.052246611565351486,0.0954599529504776,0.23713907599449158,0.09386902302503586
x,post,2073057106354422057,"Modus 1001 Phiracha
nilai 101 deh buat langkahnya phiracha! 
Momen pas Kak Ran lagi ragu, soal jabatan yang baru naik, Apa gara-gara dia ya?
Si adik langsung sigap jawab bukan, 
katanya 'Walaupun pacaran, aku nggak akan gitu kok'. Terus ditutup dengan, 
'Kalau nggak percaya, coba aja jadi pacarku'. Duh! 
Sampai tepuk paha saking gregetnya! Emang pinter banget ya narik hatinya. Kakak cantik mana pun pasti bakal luluh deh kalau diginiin!""

LINGORM ILF EP3
#วาดฝันวันวิวาห์EP3",https://x.com/JaoKwamRak_ID/status/2073057106354422057,,,negative,2026-07-03 14:51:44+00:00,18,4,0,525,0.0004938125610351451,27,26.525,,,negative,0.9983539581298828,malay,Malay/Bumiputera,Unknown,0.0,anger,0.6486068964004517,0.17869052290916443,0.05778748169541359,0.020296607166528702,0.030708912760019302,0.024140596389770508
x,post,2073307902371344474,"@vicky_kawaguchi same here, pas SD langganan rangking sampe jadi pemilik nilai UN tertinggi  pertama kali di sd itu + math 100, SMP dah turun walaupun masih lolos trs masuk kelas unggulan, giliran masuk SMA favorit anjlok parah, ternyata maintenence temen-temen  yg lain dari ortunya GACOR ABIEZ",https://x.com/hahahiks_/status/2073307902371344474,,,neutral,2026-07-04 07:28:18+00:00,20,0,0,1662,0.5,36,21.662,,,neutral,0.8410617113113403,english,Mixed/Urban,Unknown,0.0,no_clear_emotion,0.016971496865153313,0.05435136705636978,0.02556602656841278,0.015087058767676353,0.06380674988031387,0.13269279897212982
x,post,2073728395427664123,"𝐌𝐄𝐍𝐘𝐄𝐌𝐀𝐈 𝐈𝐋𝐌𝐔, 𝐌𝐄𝐌𝐁𝐈𝐍𝐀 𝐌𝐔𝐀𝐅𝐀𝐊𝐀𝐓, 𝐌𝐄𝐌𝐏𝐄𝐑𝐊𝐔𝐊𝐔𝐇 𝐇𝐀𝐍𝐑𝐔𝐇

Alhamdulillah, hari ini berpeluang menyempurnakan Majlis Penutupan sempena Program Ilmu dan Muafakat (PIKAT) di Masjid Al-Faizin, Felda Air Tawar 2, Kota Tinggi.

Terima kasih kepada Kor Agama Angkatan Tentera (KAGAT), pihak masjid serta semua yang telah menjayakan program ini. Program seperti ini bukan sekadar menyampaikan ilmu, malah menjadi wadah penting untuk mengeratkan hubungan antara Angkatan Tentera Malaysia (ATM) dengan masyarakat.

Hubungan ini penting supaya masyarakat memahami bahawa tanggungjawab mempertahankan negara bukan terletak di bahu ATM semata-mata. Rakyat juga mempunyai peranan melalui semangat patriotisme, perpaduan dan kesediaan untuk bersama mempertahankan keamanan serta kedaulatan negara.

Cabaran keselamatan hari ini semakin kompleks. Ia bukan lagi hanya melibatkan peperangan konvensional, malah merangkumi ancaman bukan tradisional seperti perubahan iklim, keselamatan makanan, kecerdasan buatan (AI), peperangan hibrid dan peperangan kognitif yang boleh mempengaruhi pemikiran serta memecah-belahkan masyarakat.

Pendekatan melalui agama juga amat penting dalam membina masyarakat yang bersatu dan berpegang teguh kepada ajaran Islam. Program seperti Kursus Pengurusan Jenazah bukan sahaja memberi ilmu fardu kifayah, malah memperkukuh nilai, akhlak dan perpaduan dalam masyarakat.

Dalam menghadapi cabaran keselamatan yang semakin kompleks, ATM sentiasa bersiap siaga mempertahankan kedaulatan negara. Pada masa yang sama, rakyat perlu terus bersatu, mengelakkan perpecahan dan bersama-sama memelihara keamanan negara.

Dalam pertahanan, inilah yang dimaksudkan dengan “credible deterrence”. Apabila negara memiliki angkatan tentera yang berkeupayaan serta rakyat yang bersatu padu, pihak lain akan berfikir berkali-kali sebelum melakukan sebarang ancaman terhadap negara.

#khalednordinmindef
#ATM",https://x.com/KhaledNordin/status/2073728395427664123,,,positive,2026-07-05 11:19:12+00:00,8,2,0,271,0.9989931344985961,12,12.271,,,positive,0.9966437816619873,malay,Malay/Bumiputera,Unknown,0.0,anger,0.2775002717971802,0.04453635215759277,0.17057384550571442,0.04307272657752037,0.22056902945041656,0.024061203002929688
x,post,2072864300222623945,"Bergaduh berpuluh tahun, tapi ada peluang berkuasa, bergabung juga jadi kerajaan.
PH, UMNOBN, PN, serpihan UMNO, serpihan PH, serpihan PN.
Sandiwara pilihanraya.",https://x.com/sicfallacy/status/2072864300222623945,,,negative,2026-07-03 02:05:35+00:00,3,4,0,355,0.16357048004865646,10,11.355,,,negative,0.45476506650447845,multilingual,Unknown,Unknown,0.0,no_clear_emotion,0.06780397146940231,0.01953580044209957,0.049843575805425644,0.01846935786306858,0.10385294258594513,0.029183102771639824
x,post,2072818635094253927,Aku tidak sokong PH atau BN. Tapi bila PN (Bersatu &amp; PAS) Bergabung dengan BN (UMNO) di PRN Johor untuk Tubuhkan Negeri Ketuanan Melayu Tunggal maka aku menentang BN dan PN demi Rakyat (Melayu/Cina/India/Iban/Kadazan/Orang Asal) Malaysia ! https://t.co/kSVEbXxRMA,https://x.com/abdulghani31857/status/2072818635094253927,,,negative,2026-07-02 23:04:08+00:00,4,3,0,176,0.004111558198928833,8,10.176,,,negative,0.9862948060035706,malay,Malay/Bumiputera,Unknown,0.0,no_clear_emotion,0.17658762633800507,0.02817150019109249,0.07138152420520782,0.04437975585460663,0.30874261260032654,0.03679220750927925
x,comment,2074425581341474978,https://t.co/f3KFPyOw1f,,https://x.com/alx/status/1631039713783042049,1.631039713783042e+18,negative,2026-07-07 09:29:34+00:00,102,2,9,0,0.1778328761458397,133,,ALX 🇺🇸,0.0,negative,0.40722374618053436,multilingual,Unknown,Unknown,0.15,love,0.09640943259000778,0.07760046422481537,0.057261232286691666,0.0683291032910347,0.36069178581237793,0.12396537512540817
x,comment,2074433252631179448,"2026年7月7日《#VOA今日焦点》重点新闻内容包括：美国总统特朗普星期一启程土耳其参加北约峰会；全球规模最大的环太平洋军演正在夏威夷进行；世界杯八强即将揭晓，美国队迎来对阵比利时的关键战
点击收看👉https://t.co/P3qvexSHwj https://t.co/RC3CufsieQ",,https://x.com/VOAChinese/status/1555586820158603264,1.5555868201586033e+18,neutral,2026-07-07 10:00:03+00:00,3,0,0,0,0.5,3,,美国之音中文网,0.0,neutral,0.8711966872215271,english,Chinese,Chinese,0.95,no_clear_emotion,0.057289961725473404,0.07921021431684494,0.12132633477449417,0.020819757133722305,0.07691462337970734,0.051699865609407425
x,comment,2074457260470788237,"乌克兰总统泽连斯基在安卡拉北约峰会上把话说得很直：乌克兰属于北约。

他的原话是，带上乌克兰的北约，才是面向未来的联盟。 https://t.co/r8wdW6qXM5",,https://x.com/__Inty__/status/1554313163599859712,1.5543131635998597e+18,negative,2026-07-07 11:35:27+00:00,1,0,0,0,0.1644323542714119,1,,Inty News,0.0,negative,0.451892152428627,multilingual,Unknown,Unknown,0.2,no_clear_emotion,0.07091230899095535,0.05091525614261627,0.21803607046604156,0.04593198001384735,0.2719067931175232,0.03993329778313637
x,comment,2074448365337674148,六月底，美国最高法院裁定特朗普以行政命令终结出生公民权无效，暂保“美宝”身分。许多产妇虽松一口气，但焦点已从“孩子有没有公民权”转为“孕妇能否顺利入境”。专家告诉BBC，未来签证审查、入境询问等或将更严格。https://t.co/PUT8I7pgXv,,https://x.com/bbcchinese/status/1610829796518531072,1.610829796518531e+18,neutral,2026-07-07 11:00:06+00:00,4,1,2,0,0.5,12,,BBC News 中文,0.0,neutral,0.8158864378929138,english,Mixed/Urban,Unknown,0.2,fear,0.09049844741821289,0.30330944061279297,0.055866993963718414,0.09877396374940872,0.03664906322956085,0.19868040084838867
x,comment,2074447200139272424,"Kuning #bersama.

Ayuh jom register di https://t.co/rWSR3dZn1S https://t.co/JhLjUGZKLS",,https://x.com/La_FarEast/status/1671525852457099265,1.6715258524570993e+18,neutral,2026-07-07 10:55:28+00:00,0,0,0,0,0.5,0,,#bersama P108 8103 💛💙,0.0,neutral,0.8297481536865234,english,Mixed/Urban,Unknown,0.25,love,0.12265683710575104,0.04007408022880554,0.04227426275610924,0.058694783598184586,0.573803186416626,0.037502728402614594
x,comment,2074457760176206242,"全部不认罪……
https://t.co/VS7Wr7GzUX
#中国报 https://t.co/PyhO047bpL",,https://x.com/mychinapress/status/1710684169267978637,1.7106841692679788e+18,negative,2026-07-07 11:37:26+00:00,0,0,0,0,0.030531178414821614,0,,马来西亚中国报,0.0,negative,0.8982294052839279,multilingual,Chinese,Chinese,0.95,sadness,0.04275808855891228,0.07283294200897217,0.013657603412866592,0.31334903836250305,0.11810240149497986,0.29661598801612854
x,post,2073717003614138749,"PAS tidak akan membentangkan manifesto secara menyeluruh pada Pilihan Raya Negeri (PRN) Johor, sebaliknya hanya menawarkan beberapa inisiatif dan tawaran khusus di kawasan yang ditandingi.

Berita penuh 

https://t.co/kFxOmBMfuU",https://x.com/harakahdailyHD/status/2073717003614138749,,,positive,2026-07-05 10:33:56+00:00,15,1,11,796,0.9992564022541046,34,50.796,,,positive,0.9975213408470154,malay,Malay/Bumiputera,Unknown,0.0,no_clear_emotion,0.041192542761564255,0.022637994959950447,0.07244069874286652,0.024138564243912697,0.19234052300453186,0.033585187047719955
x,comment,2073783939807011105,@harakahdailyHD https://t.co/j381uB64fF,,https://x.com/harakahdailyHD/status/2073717003614138749,2.0737170036141386e+18,neutral,2026-07-05 14:59:54+00:00,0,0,0,0,0.5,0,,Parputodi,0.0,neutral,0.8629578351974487,english,Mixed/Urban,Unknown,0.25,love,0.1173713281750679,0.05476132780313492,0.060526419430971146,0.05928269773721695,0.5037479996681213,0.05744650214910507
x,comment,2073779376517509402,"@harakahdailyHD Haram undi pas ..Pas hanya tawarkan fitnah, kejian dan hinaan pada sahabat Nabi. https://t.co/qSj54xqLsk",,https://x.com/harakahdailyHD/status/2073717003614138749,2.0737170036141386e+18,negative,2026-07-05 14:41:46+00:00,2,0,0,0,0.041267810761928536,2,,Riz,0.0,negative,0.8624406307935715,multilingual,Unknown,Unknown,0.15,no_clear_emotion,0.12456537783145905,0.0223190076649189,0.05534951761364937,0.07229970395565033,0.32518643140792847,0.042938850820064545
x,comment,2073939736272765282,@harakahdailyHD Tak yakin menang takdalah manifesto.,,https://x.com/harakahdailyHD/status/2073717003614138749,2.0737170036141386e+18,neutral,2026-07-06 01:18:59+00:00,0,0,0,0,0.5,0,,Jenk,0.0,neutral,0.8115611672401428,english,Mixed/Urban,Unknown,0.15,fear,0.05029328912496567,0.7353737950325012,0.036562755703926086,0.018741562962532043,0.010843531228601933,0.12067632377147675
x,comment,2074289662534041932,"@harakahdailyHD 4 negeri yg pas perintah pun tak terlaksana manifesto, bayangkan johor yg da maju tu mundur kerana PAS ( terbukti gagal dan gila kongkek ) 

Lebai² kongkek PAS ni hanya nak jawatan dan ghanimah je, nak sembang pasal kemajuan? Terengganu dapat lebih 11 billion pun tak nampak hasil",,https://x.com/harakahdailyHD/status/2073717003614138749,2.0737170036141386e+18,neutral,2026-07-07 00:29:28+00:00,0,0,0,0,0.5,0,,𝔰𝔞𝔪𝔖 yellowBlue,0.0,neutral,0.8284988403320312,english,Mixed/Urban,Unknown,0.25,fear,0.03560614585876465,0.4252040684223175,0.015009120106697083,0.2145913690328598,0.012961944565176964,0.258735328912735
x,comment,2073730780598239379,@harakahdailyHD Haram undi parti yg buat FITNAH pada sahabat nabi ✌️,,https://x.com/harakahdailyHD/status/2073717003614138749,2.0737170036141386e+18,neutral,2026-07-05 11:28:40+00:00,3,0,0,0,0.5,3,,VVD,0.0,neutral,0.8294432759284973,english,Mixed/Urban,Unknown,0.15,love,0.04109333083033562,0.013691633008420467,0.04899046942591667,0.020178621634840965,0.6040282845497131,0.02669111266732216
x,comment,2074004206386880646,@harakahdailyHD Islam teaches the Malay Muslim stupidity.  Only know how to pray and think of heavan. What the fuck the know. lol better go to heavan as fast as possible.  Troublemakers,,https://x.com/harakahdailyHD/status/2073717003614138749,2.0737170036141386e+18,negative,2026-07-06 05:35:10+00:00,0,0,1,0,0.021315371990203835,3,,HappyMurtad,0.0,negative,0.9289487600326538,english,Mixed/Urban,Unknown,0.25,love,0.056915540248155594,0.0161258727312088,0.04392265900969505,0.03490973636507988,0.754703938961029,0.014676859602332115
x,comment,2073964266085130479,@harakahdailyHD https://t.co/M4AOmBfAF6,,https://x.com/harakahdailyHD/status/2073717003614138749,2.0737170036141386e+18,neutral,2026-07-06 02:56:28+00:00,0,0,0,0,0.5,0,,mat burn,0.0,neutral,0.8515920042991638,english,Malay/Bumiputera,Malay/Bumiputera,0.74,love,0.11114665120840073,0.05335555225610733,0.0680534839630127,0.06035960465669632,0.47934141755104065,0.05995483323931694
x,comment,2074030918218727881,"@harakahdailyHD Pandat pun x-lat, macam mana nak contest ? 🤣🤣",,https://x.com/harakahdailyHD/status/2073717003614138749,2.0737170036141386e+18,neutral,2026-07-06 07:21:19+00:00,0,0,0,0,0.5,0,,Alfang,0.0,neutral,0.7208136320114136,english,Mixed/Urban,Unknown,0.25,love,0.10517553240060806,0.02368430234491825,0.02434214949607849,0.02927103079855442,0.5603829026222229,0.03133207932114601
x,comment,2073760971005583634,@harakahdailyHD Nak bebaskan najib yer 🤣,,https://x.com/harakahdailyHD/status/2073717003614138749,2.0737170036141386e+18,neutral,2026-07-05 13:28:38+00:00,1,0,0,0,0.5,1,,ahyazid,0.0,neutral,0.7772244215011597,english,Mixed/Urban,Unknown,0.25,surprise,0.017958907410502434,0.036224085837602615,0.032078925520181656,0.019862856715917587,0.08032116293907166,0.5089189410209656
x,comment,2073755299941699631,@harakahdailyHD Elok JANGAN undi PAS....,,https://x.com/harakahdailyHD/status/2073717003614138749,2.0737170036141386e+18,neutral,2026-07-05 13:06:06+00:00,0,0,0,0,0.5,0,,"Ramli Zainal, Ph.D.",0.0,neutral,0.8381253480911255,english,Malay/Bumiputera,Malay/Bumiputera,0.8,love,0.06696325540542603,0.0234588161110878,0.11445378512144089,0.01769947074353695,0.6640993356704712,0.01638418808579445
x,comment,2073765722770325980,@harakahdailyHD Asal bukan PAS,,https://x.com/harakahdailyHD/status/2073717003614138749,2.0737170036141386e+18,neutral,2026-07-05 13:47:31+00:00,0,0,0,0,0.5,0,,Pena,0.0,neutral,0.8507648706436157,english,Mixed/Urban,Unknown,0.15,no_clear_emotion,0.10252495110034943,0.03183240070939064,0.06786631047725677,0.0392967127263546,0.3083115816116333,0.046491049230098724
x,comment,2073292586345709923,"@mengyinbeiyong jokes
💓
represents

🌺",,https://x.com/mengyinbeiyong/status/2071926990639423765,2.0719269906394237e+18,positive,2026-07-04 06:27:27+00:00,0,0,0,0,0.8352145642042159,0,,卓颖🌸同城丄门🌸附近喝🍵,0.0,positive,0.45071521401405334,multilingual,Chinese,Chinese,0.95,love,0.07563269138336182,0.024441100656986237,0.037872035056352615,0.027885813266038895,0.7632974982261658,0.017305957153439522
x,comment,2073254419181809727,"@mengyinbeiyong lindsay
🥁
also

🤎",,https://x.com/mengyinbeiyong/status/2071926990639423765,2.0719269906394237e+18,positive,2026-07-04 03:55:47+00:00,0,0,0,0,0.8567588627338409,0,,梁晴🌸同城丄门🌸附近喝🍵,0.0,positive,0.5225295424461365,english,Chinese,Chinese,0.95,love,0.0793590173125267,0.03021198697388172,0.03768359497189522,0.02972375974059105,0.7458391189575195,0.01851622574031353
x,post,2072203638077051138,"Nantikan podcast eksklusif HarakahDaily: Dari Jalan Pahang bersama Ustaz Idris Ahmad.

Bersama Naib Presiden PAS merangkap Ahli Parlimen Bagan Serai, mengupas pelbagai isu semasa, perkembangan politik terkini dan topik-topik sensasi yang sedang menjadi perhatian rakyat.

#Harakah https://t.co/Wf1p0Crazf",https://x.com/harakahdailyHD/status/2072203638077051138,,,negative,2026-07-01 06:20:21+00:00,9,4,8,900,0.00600830912590028,30,41.9,,,negative,0.9799723029136658,malay,Malay/Bumiputera,Unknown,0.0,no_clear_emotion,0.010978768579661846,0.008687575347721577,0.019855691120028496,0.01762709766626358,0.11028002947568893,0.10359041392803192
x,comment,2072530320264683681,"@harakahdailyHD Tak payah lah.........
33 bulan.....
"" Parlimen bubar pulak, ana baru nak bentang RUU355""
Kah ....kah....kah.... Draf pun rasanya tarak!",,https://x.com/harakahdailyHD/status/2072203638077051138,2.0722036380770511e+18,neutral,2026-07-02 03:58:28+00:00,0,0,0,0,0.5,0,,gua_java 2020,0.0,neutral,0.7554852366447449,english,Mixed/Urban,Unknown,0.25,surprise,0.03444157540798187,0.38329726457595825,0.013236756436526775,0.04827531799674034,0.021071061491966248,0.45403391122817993
x,comment,2072312249780224427,"@harakahdailyHD Tahu dah… dia minta 5 hari jer bukan 5 tahun… berubah semuanya.. hudud boleh buat, RUU355 terlaksana… walaung semua naik bmw volvo 😂😂😂 itulah mimpi yang benar",,https://x.com/harakahdailyHD/status/2072203638077051138,2.0722036380770511e+18,negative,2026-07-01 13:31:56+00:00,1,0,0,0,0.00048213601112367943,1,,ASBY,0.0,negative,0.9983928799629211,malay,Malay/Bumiputera,Unknown,0.15,love,0.07956859469413757,0.08990330994129181,0.040353238582611084,0.1067868247628212,0.585863471031189,0.04804140329360962
