Platform,Type,ID,Text,URL,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,crawl_source,mentions_pas,mentions_bersatu,narrative_split
tiktok,comment,7649047639769582856_comment_3,habis perwakilan negara luar dtg jumpe dr. sam. hebat sungguh sosok tubuh yg diberkati Allah.,,https://www.tiktok.com/@abdulhadiawang/video/7649047639769582856,7649047639769582856,neutral,2026-06-11T09:41:26.605497,432,0,0,0,0.0,432,pas_break_social_20260611_094141.csv,0,0,0
tiktok,comment,7649047639769582856_comment_4,belum cukup matang nak jadi PM 🇲🇾💗 ke 11,,https://www.tiktok.com/@abdulhadiawang/video/7649047639769582856,7649047639769582856,neutral,2026-06-11T09:41:26.605500,8,0,0,0,0.0,8,pas_break_social_20260611_094141.csv,0,0,0
tiktok,comment,7649047639769582856_comment_5,makin ramai nak jmpe dr sam..nampak sgt beliau akan ke Putrajaya next PRU nanti,,https://www.tiktok.com/@abdulhadiawang/video/7649047639769582856,7649047639769582856,neutral,2026-06-11T09:41:26.605504,42,0,0,0,0.0,42,pas_break_social_20260611_094141.csv,0,0,0
tiktok,comment,7649047639769582856_comment_6,"Buruk nya office, tahun 2002 ke mb?",,https://www.tiktok.com/@abdulhadiawang/video/7649047639769582856,7649047639769582856,neutral,2026-06-11T09:41:26.605551,1,0,0,0,0.0,1,pas_break_social_20260611_094141.csv,0,0,0
tiktok,comment,7649047639769582856_comment_7,krnapa x dtg jumpa PMX?,,https://www.tiktok.com/@abdulhadiawang/video/7649047639769582856,7649047639769582856,neutral,2026-06-11T09:41:26.605557,3,0,0,0,0.0,3,pas_break_social_20260611_094141.csv,0,0,0
tiktok,comment,7649047639769582856_comment_8,mantap la MB Terengganu.bab ekonomi negara akan lebih terjamin dengan orang yang jujur,,https://www.tiktok.com/@abdulhadiawang/video/7649047639769582856,7649047639769582856,neutral,2026-06-11T09:41:26.605561,91,0,0,0,0.0,91,pas_break_social_20260611_094141.csv,0,0,0
tiktok,comment,7649047639769582856_comment_9,BAKAL PERDANA MENTERI KE 11... INSYAALLAH,,https://www.tiktok.com/@abdulhadiawang/video/7649047639769582856,7649047639769582856,neutral,2026-06-11T09:41:26.605564,150,0,0,0,0.0,150,pas_break_social_20260611_094141.csv,0,0,0
tiktok,comment,7649047639769582856_comment_10,Aku ank kelahiran Trengganu...wlpun membesar dinegeri lain...aku bangga dgn negeri kelahiranku...maju terus maju dibwh pemerintahan PAS yg tulus & mengutamakn agama & rakyatnya,,https://www.tiktok.com/@abdulhadiawang/video/7649047639769582856,7649047639769582856,neutral,2026-06-11T09:41:26.605567,148,0,0,0,0.0,148,pas_break_social_20260611_094141.csv,1,0,0
tiktok,comment,7649047639769582856_comment_11,"Dr.sam tak perlu pergi overseas..
wakil negara luar datang jumpa beliau..
Terbaik Dr Sam..",,https://www.tiktok.com/@abdulhadiawang/video/7649047639769582856,7649047639769582856,neutral,2026-06-11T09:41:26.605571,138,0,0,0,0.0,138,pas_break_social_20260611_094141.csv,0,0,0
tiktok,comment,7649047639769582856_comment_12,Penganti tun m,,https://www.tiktok.com/@abdulhadiawang/video/7649047639769582856,7649047639769582856,neutral,2026-06-11T09:41:26.605574,53,0,0,0,0.0,53,pas_break_social_20260611_094141.csv,0,0,0
tiktok,comment,7649047639769582856_comment_13,insyallah bakal PM Pas,,https://www.tiktok.com/@abdulhadiawang/video/7649047639769582856,7649047639769582856,neutral,2026-06-11T09:41:26.605577,72,0,0,0,0.0,72,pas_break_social_20260611_094141.csv,1,0,0
tiktok,comment,7649047639769582856_comment_14,aura PM 11🥰,,https://www.tiktok.com/@abdulhadiawang/video/7649047639769582856,7649047639769582856,neutral,2026-06-11T09:41:26.605580,68,0,0,0,0.0,68,pas_break_social_20260611_094141.csv,0,0,0
tiktok,comment,7649047639769582856_comment_15,Ya allah kau pinjamkanlah kami dr sam utk jadi pemimpin tanah air kami ya allah,,https://www.tiktok.com/@abdulhadiawang/video/7649047639769582856,7649047639769582856,neutral,2026-06-11T09:41:26.605583,34,0,0,0,0.0,34,pas_break_social_20260611_094141.csv,0,0,0
tiktok,comment,7649047639769582856_comment_16,pls promote ur Ir title also sir,,https://www.tiktok.com/@abdulhadiawang/video/7649047639769582856,7649047639769582856,neutral,2026-06-11T09:41:26.605586,0,0,0,0,0.0,0,pas_break_social_20260611_094141.csv,0,0,0
tiktok,comment,7649047639769582856_comment_17,pesuruhjaya tinggi British dtng bagi good luck dekat Dr sam👍,,https://www.tiktok.com/@abdulhadiawang/video/7649047639769582856,7649047639769582856,neutral,2026-06-11T09:41:26.605589,21,0,0,0,0.0,21,pas_break_social_20260611_094141.csv,0,0,0
tiktok,comment,7649047639769582856_comment_18,ini kali confirm jd..terbaik,,https://www.tiktok.com/@abdulhadiawang/video/7649047639769582856,7649047639769582856,neutral,2026-06-11T09:41:26.605593,44,0,0,0,0.0,44,pas_break_social_20260611_094141.csv,0,0,0
tiktok,comment,7649047639769582856_comment_19,"TAMPA BICARA LANTANG... KERJA TERUS DI JLN KAN..
UNTUK KEMAJUAN..PADU.
IR DR SAMSURI 👍",,https://www.tiktok.com/@abdulhadiawang/video/7649047639769582856,7649047639769582856,neutral,2026-06-11T09:41:26.605596,25,0,0,0,0.0,25,pas_break_social_20260611_094141.csv,0,0,0
tiktok,comment,7649047639769582856_comment_20,[Sticker] Bakal PM 11 1 HARI NANTI INSYAALLAH,,https://www.tiktok.com/@abdulhadiawang/video/7649047639769582856,7649047639769582856,neutral,2026-06-11T09:41:26.605599,55,0,0,0,0.0,55,pas_break_social_20260611_094141.csv,0,0,0
tiktok,comment,7649047639769582856_comment_21,Bakal PM.. 🤲🤲🤲,,https://www.tiktok.com/@abdulhadiawang/video/7649047639769582856,7649047639769582856,neutral,2026-06-11T09:41:26.605602,14,0,0,0,0.0,14,pas_break_social_20260611_094141.csv,0,0,0
tiktok,comment,7649047639769582856_comment_22,MasyaAllah mb trganu kita mmg best,,https://www.tiktok.com/@abdulhadiawang/video/7649047639769582856,7649047639769582856,neutral,2026-06-11T09:41:26.605605,21,0,0,0,0.0,21,pas_break_social_20260611_094141.csv,0,0,0
tiktok,comment,7649047639769582856_comment_23,[Sticker],,https://www.tiktok.com/@abdulhadiawang/video/7649047639769582856,7649047639769582856,neutral,2026-06-11T09:41:26.605608,19,0,0,0,0.0,19,pas_break_social_20260611_094141.csv,0,0,0
tiktok,comment,7649047639769582856_comment_24,Ni baru betul PM,,https://www.tiktok.com/@abdulhadiawang/video/7649047639769582856,7649047639769582856,neutral,2026-06-11T09:41:26.605611,11,0,0,0,0.0,11,pas_break_social_20260611_094141.csv,0,0,0
tiktok,comment,7649047639769582856_comment_25,next PM saya,,https://www.tiktok.com/@abdulhadiawang/video/7649047639769582856,7649047639769582856,neutral,2026-06-11T09:41:26.605614,31,0,0,0,0.0,31,pas_break_social_20260611_094141.csv,0,0,0
tiktok,comment,7649047639769582856_comment_26,"Allah sedang menmersiapkan pm dimasa akan dtg, mnolak munkar, semoga yg naik nanti baik2 sje",,https://www.tiktok.com/@abdulhadiawang/video/7649047639769582856,7649047639769582856,neutral,2026-06-11T09:41:26.605617,26,0,0,0,0.0,26,pas_break_social_20260611_094141.csv,0,0,0
tiktok,comment,7649047639769582856_comment_27,[Sticker],,https://www.tiktok.com/@abdulhadiawang/video/7649047639769582856,7649047639769582856,neutral,2026-06-11T09:41:26.605620,2,0,0,0,0.0,2,pas_break_social_20260611_094141.csv,0,0,0
tiktok,comment,7649047639769582856_comment_28,aura menjadi pemimpin tertinggi negara terselah...aamiin,,https://www.tiktok.com/@abdulhadiawang/video/7649047639769582856,7649047639769582856,neutral,2026-06-11T09:41:26.605623,1,0,0,0,0.0,1,pas_break_social_20260611_094141.csv,0,0,0
tiktok,comment,7649047639769582856_comment_29,[Sticker] 🥰,,https://www.tiktok.com/@abdulhadiawang/video/7649047639769582856,7649047639769582856,neutral,2026-06-11T09:41:26.605626,0,0,0,0,0.0,0,pas_break_social_20260611_094141.csv,0,0,0
tiktok,comment,7649047639769582856_comment_30,"Nampaknya bacaan pemimpin luar negara terhadap Dr Sam sangat jauh ke depan ye. Belum naik kabinet pun lagi, tapi mcm2 kunjungan dah dibuat.",,https://www.tiktok.com/@abdulhadiawang/video/7649047639769582856,7649047639769582856,neutral,2026-06-11T09:41:26.605630,7,0,0,0,0.0,7,pas_break_social_20260611_094141.csv,0,0,0
tiktok,comment,7649047639769582856_comment_31,"Ya Allah , tlg makbulkn doa kami .. kami bhajat utk tgok pas ke putrajaya dan Dr Sam jadi out next pm",,https://www.tiktok.com/@abdulhadiawang/video/7649047639769582856,7649047639769582856,neutral,2026-06-11T09:41:26.605633,2,0,0,0,0.0,2,pas_break_social_20260611_094141.csv,1,0,0
tiktok,comment,7649047639769582856_comment_32,Pmx ada ke🥰🥰,,https://www.tiktok.com/@abdulhadiawang/video/7649047639769582856,7649047639769582856,neutral,2026-06-11T09:41:26.605636,2,0,0,0,0.0,2,pas_break_social_20260611_094141.csv,0,0,0
tiktok,comment,7649047639769582856_comment_33,Ya Allah Permudahkan Semua Urusan2nya Aamiin 🙏❤️,,https://www.tiktok.com/@abdulhadiawang/video/7649047639769582856,7649047639769582856,neutral,2026-06-11T09:41:26.605639,1,0,0,0,0.0,1,pas_break_social_20260611_094141.csv,0,0,0
tiktok,comment,7649047639769582856_comment_34,Bismillah bakal ke PM 11,,https://www.tiktok.com/@abdulhadiawang/video/7649047639769582856,7649047639769582856,neutral,2026-06-11T09:41:26.605642,2,0,0,0,0.0,2,pas_break_social_20260611_094141.csv,0,0,0
tiktok,comment,7649047639769582856_comment_35,terbaik drsam,,https://www.tiktok.com/@abdulhadiawang/video/7649047639769582856,7649047639769582856,neutral,2026-06-11T09:41:26.605645,0,0,0,0,0.0,0,pas_break_social_20260611_094141.csv,0,0,0
tiktok,comment,7649047639769582856_comment_36,sedang diuji,,https://www.tiktok.com/@abdulhadiawang/video/7649047639769582856,7649047639769582856,neutral,2026-06-11T09:41:26.605648,0,0,0,0,0.0,0,pas_break_social_20260611_094141.csv,0,0,0
tiktok,comment,7649047639769582856_comment_37,yes...bakal PM yg baru..,,https://www.tiktok.com/@abdulhadiawang/video/7649047639769582856,7649047639769582856,neutral,2026-06-11T09:41:26.605651,0,0,0,0,0.0,0,pas_break_social_20260611_094141.csv,0,0,0
tiktok,comment,7649047639769582856_comment_38,semoga MB kesayangan sy sihat2 selalu.semoga Allah sentiase lindungi beliau🤲🥰🥰💚🤍👆,,https://www.tiktok.com/@abdulhadiawang/video/7649047639769582856,7649047639769582856,neutral,2026-06-11T09:41:26.605654,1,0,0,0,0.0,1,pas_break_social_20260611_094141.csv,0,0,0
tiktok,comment,7649047639769582856_comment_39,mantoppppppp YB DRSAM..,,https://www.tiktok.com/@abdulhadiawang/video/7649047639769582856,7649047639769582856,neutral,2026-06-11T09:41:26.605657,0,0,0,0,0.0,0,pas_break_social_20260611_094141.csv,0,0,0
tiktok,comment,7649047639769582856_comment_40,"respect betul...susah nk jumpa ofis org2 besar kena buka kasut...kebersihan amat diutamakan, tahniah!",,https://www.tiktok.com/@abdulhadiawang/video/7649047639769582856,7649047639769582856,neutral,2026-06-11T09:41:26.605660,5,0,0,0,0.0,5,pas_break_social_20260611_094141.csv,0,0,0
tiktok,comment,7649047639769582856_comment_41,semoga Terengganu terus bahagia tgk dr sam pun dah bahagia belum pergi Terengganu lg,,https://www.tiktok.com/@abdulhadiawang/video/7649047639769582856,7649047639769582856,neutral,2026-06-11T09:41:26.605663,0,0,0,0,0.0,0,pas_break_social_20260611_094141.csv,0,0,0
tiktok,comment,7649047639769582856_comment_42,as salam.. yb.. nk komen kaler pink kt bilik tu xnmpk official sgt bleh x tukar kaler.. nmpk mcm kelas tadika... sorry yb.. my 2 cents,,https://www.tiktok.com/@abdulhadiawang/video/7649047639769582856,7649047639769582856,neutral,2026-06-11T09:41:26.605666,0,0,0,0,0.0,0,pas_break_social_20260611_094141.csv,0,0,0
tiktok,comment,7649047639769582856_comment_43,Alhamdulillah org ganu hadir..i'm proud of you my MB..👍👍,,https://www.tiktok.com/@abdulhadiawang/video/7649047639769582856,7649047639769582856,neutral,2026-06-11T09:41:26.605669,0,0,0,0,0.0,0,pas_break_social_20260611_094141.csv,0,0,0
tiktok,comment,7649047639769582856_comment_44,"hang pi survey harga kedai runcit biasa buat apa.
pi check harga di pasaraya",,https://www.tiktok.com/@abdulhadiawang/video/7649047639769582856,7649047639769582856,neutral,2026-06-11T09:41:26.605672,21,0,0,0,0.0,21,pas_break_social_20260611_094141.csv,1,0,0
tiktok,comment,7649047639769582856_comment_45,"harga mana pernah turun walau siapa pun jd kerajaan, tp bg aku kenaikan masih normal dlm konteks ekonomi..berapa rate inflasi negara sekarang..",,https://www.tiktok.com/@abdulhadiawang/video/7649047639769582856,7649047639769582856,neutral,2026-06-11T09:41:26.605675,21,0,0,0,0.0,21,pas_break_social_20260611_094141.csv,0,0,0
tiktok,comment,7649047639769582856_comment_46,main sebut je kekal dan turun tanpa pembuktian data timeline harga,,https://www.tiktok.com/@abdulhadiawang/video/7649047639769582856,7649047639769582856,neutral,2026-06-11T09:41:26.605678,0,0,0,0,0.0,0,pas_break_social_20260611_094141.csv,0,0,0
tiktok,comment,7649047639769582856_comment_47,Maggi dan potato bukan mkan setiap masa chief,,https://www.tiktok.com/@abdulhadiawang/video/7649047639769582856,7649047639769582856,neutral,2026-06-11T09:41:26.605681,9,0,0,0,0.0,9,pas_break_social_20260611_094141.csv,0,0,0
tiktok,comment,7649047639769582856_comment_48,Hahahaha. Baik punya perli,,https://www.tiktok.com/@abdulhadiawang/video/7649047639769582856,7649047639769582856,neutral,2026-06-11T09:41:26.605684,4,0,0,0,0.0,4,pas_break_social_20260611_094141.csv,0,0,0
tiktok,comment,7649047639769582856_comment_49,Time ko menteri wow mahal beras,,https://www.tiktok.com/@abdulhadiawang/video/7649047639769582856,7649047639769582856,neutral,2026-06-11T09:41:26.605687,0,0,0,0,0.0,0,pas_break_social_20260611_094141.csv,0,0,0
tiktok,comment,7649047639769582856_comment_50,hey guys its lalang opportunist,,https://www.tiktok.com/@abdulhadiawang/video/7649047639769582856,7649047639769582856,neutral,2026-06-11T09:41:26.605690,13,0,0,0,0.0,13,pas_break_social_20260611_094141.csv,0,0,0
tiktok,comment,7649047639769582856_comment_51,Sapa la nk makan hari2 chips dan Maggie tu.. 🤣,,https://www.tiktok.com/@abdulhadiawang/video/7649047639769582856,7649047639769582856,neutral,2026-06-11T09:41:26.605693,2,0,0,0,0.0,2,pas_break_social_20260611_094141.csv,0,0,0
tiktok,comment,7649047639769582856_comment_52,knp nk ulas benda2 fast food..x bagus utk kesihatan..padahal U pernah jd menteri Kesihatan kan,,https://www.tiktok.com/@abdulhadiawang/video/7649047639769582856,7649047639769582856,neutral,2026-06-11T09:41:26.605696,6,0,0,0,0.0,6,pas_break_social_20260611_094141.csv,0,0,0
tiktok,comment,7649047639769582856_comment_53,nampak sgt kj tak pernah masuk kedai beli belah sekali nak buat konten main sebut je harga barang dh meningkat,,https://www.tiktok.com/@abdulhadiawang/video/7649047639769582856,7649047639769582856,neutral,2026-06-11T09:41:26.605699,2,0,0,0,0.0,2,pas_break_social_20260611_094141.csv,0,0,0
tiktok,comment,7649047639769582856_comment_55,ajak dia makan nasi ayam kunyit la sekali,,https://www.tiktok.com/@abdulhadiawang/video/7649047639769582856,7649047639769582856,neutral,2026-06-11T09:41:26.605703,1,0,0,0,0.0,1,pas_break_social_20260611_094141.csv,0,0,0
tiktok,comment,7649047639769582856_comment_56,😹,,https://www.tiktok.com/@abdulhadiawang/video/7649047639769582856,7649047639769582856,neutral,2026-06-11T09:41:26.605707,1,0,0,0,0.0,1,pas_break_social_20260611_094141.csv,0,0,0
tiktok,comment,7649047639769582856_comment_57,pengkaji boleh banding harga bulan ni dan setiap 6 bln kebelakang. tgk la makin murah ke mahal,,https://www.tiktok.com/@abdulhadiawang/video/7649047639769582856,7649047639769582856,neutral,2026-06-11T09:41:26.605710,0,0,0,0,0.0,0,pas_break_social_20260611_094141.csv,0,0,0
tiktok,comment,7649047639769582856_comment_58,Begawan Solo,,https://www.tiktok.com/@abdulhadiawang/video/7649047639769582856,7649047639769582856,neutral,2026-06-11T09:41:26.605713,0,0,0,0,0.0,0,pas_break_social_20260611_094141.csv,0,0,0
tiktok,comment,7649047639769582856_comment_59,"All is junk food, why not do real food",,https://www.tiktok.com/@abdulhadiawang/video/7649047639769582856,7649047639769582856,neutral,2026-06-11T09:41:26.605716,0,0,0,0,0.0,0,pas_break_social_20260611_094141.csv,0,0,0
tiktok,comment,7649047639769582856_comment_61,"ok je...
apa masalahnya..
ada minyak masak naik harga ke?
ada telur naik harga ke..?",,https://www.tiktok.com/@abdulhadiawang/video/7649047639769582856,7649047639769582856,neutral,2026-06-11T09:41:26.605720,0,0,0,0,0.0,0,pas_break_social_20260611_094141.csv,0,0,0
tiktok,comment,7649047639769582856_comment_62,[Sticker],,https://www.tiktok.com/@abdulhadiawang/video/7649047639769582856,7649047639769582856,neutral,2026-06-11T09:41:26.605723,0,0,0,0,0.0,0,pas_break_social_20260611_094141.csv,0,0,0
tiktok,comment,7649047639769582856_comment_63,Potato chips tu makanan ruji ke?,,https://www.tiktok.com/@abdulhadiawang/video/7649047639769582856,7649047639769582856,neutral,2026-06-11T09:41:26.605726,0,0,0,0,0.0,0,pas_break_social_20260611_094141.csv,0,0,0
tiktok,comment,7649047639769582856_comment_64,Macam unsur marketing sebab banyak highlights mr potato je.,,https://www.tiktok.com/@abdulhadiawang/video/7649047639769582856,7649047639769582856,neutral,2026-06-11T09:41:26.605729,1,0,0,0,0.0,1,pas_break_social_20260611_094141.csv,0,0,0
tiktok,comment,7649047639769582856_comment_65,[Sticker],,https://www.tiktok.com/@abdulhadiawang/video/7649047639769582856,7649047639769582856,neutral,2026-06-11T09:41:26.605732,0,0,0,0,0.0,0,pas_break_social_20260611_094141.csv,0,0,0
tiktok,comment,7649047639769582856_comment_66,keropok bukan barang keperluan.. pergila check barang keperluan.. 😅,,https://www.tiktok.com/@abdulhadiawang/video/7649047639769582856,7649047639769582856,neutral,2026-06-11T09:41:26.605735,0,0,0,0,0.0,0,pas_break_social_20260611_094141.csv,0,0,0
tiktok,comment,7649047639769582856_comment_67,extra pun CM xde je....sikit,,https://www.tiktok.com/@abdulhadiawang/video/7649047639769582856,7649047639769582856,neutral,2026-06-11T09:41:26.605739,0,0,0,0,0.0,0,pas_break_social_20260611_094141.csv,0,0,0
tiktok,comment,7649047639769582856_comment_68,semudah itu mr.potato gula2kn kta,,https://www.tiktok.com/@abdulhadiawang/video/7649047639769582856,7649047639769582856,neutral,2026-06-11T09:41:26.605742,1,0,0,0,0.0,1,pas_break_social_20260611_094141.csv,0,0,0
tiktok,comment,7649047639769582856_comment_69,kenapa x tgk myk peket beras bawang kentang telor,,https://www.tiktok.com/@abdulhadiawang/video/7649047639769582856,7649047639769582856,neutral,2026-06-11T09:41:26.605744,0,0,0,0,0.0,0,pas_break_social_20260611_094141.csv,0,0,0
tiktok,comment,7649047639769582856_comment_70,aney you sudah bukak kedai runcit ka,,https://www.tiktok.com/@abdulhadiawang/video/7649047639769582856,7649047639769582856,neutral,2026-06-11T09:41:26.605747,0,0,0,0,0.0,0,pas_break_social_20260611_094141.csv,0,0,0
tiktok,comment,7649047639769582856_comment_71,podah,,https://www.tiktok.com/@abdulhadiawang/video/7649047639769582856,7649047639769582856,neutral,2026-06-11T09:41:26.605750,0,0,0,0,0.0,0,pas_break_social_20260611_094141.csv,0,0,0
