Platform,Type,ID,Text,URL,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score,author,author_followers,crawl_source,sentiment_label,sentiment_confidence,emotion_primary,is_news,is_social,mentions_pas,mentions_bersatu,narrative_split,narrative_solo,geo_johor,geo_melaka,geo_ns,in_event_window,date_parsed
facebook,comment,Y29tbWVudDoxNTk2NzY0ODU1MTQxMDMwXzE2MzM5NDQ0MDQ1NTE4ODM=,"PAS bergerak solo lagi bagus
Mana2 parti nak bekerjasama dengan pas
Kena ikut cara pas
Bersatu kebanyakan drpd ahli umno
Perangai dulu2 tetap ada…",,https://www.facebook.com/ts.muhyiddin/posts/pfbid02dpBck1Xg8TfY8KfxdwuPsxMZR4pCcBcYvwsm9j24cVuvmYMcdfefjU77pAErSxGGl,pfbid02dpBck1Xg8TfY8KfxdwuPsxMZR4pCcBcYvwsm9j24cVuvmYMcdfefjU77pAErSxGGl,neutral,2026-06-09 05:34:37+00:00,749,0,75,0,0.0,899,,Hadi Adiba,0.0,crawl1_social_merged,,,,False,True,True,True,False,True,False,False,False,True,2026-06-09 05:34:37+00:00
facebook,comment,Y29tbWVudDoxNTk2NzY0ODU1MTQxMDMwXzIxNzU3NjE0OTY1MTcxMjc=,"Kekal Istiqamah Tan Sri

Allah Mengetahui yang Terbaik untuk Kita
“Boleh jadi kamu membenci sesuatu, padahal ia amat baik bagimu, dan boleh jadi (pula) kamu menyukai sesuatu, padahal ia amat buruk bagimu. Allah mengetahui, sedang kamu tidak mengetahui.”
– (Surah Al-Baqarah, 2:216)

Allah Menyediakan yang Terbaik untuk Orang Bertakwa
“Barangsiapa bertakwa kepada Allah niscaya Dia akan mengadakan baginya jalan keluar. Dan memberinya rezeki dari arah yang tiada disangka-sangkanya.”
– (Surah At-Talaq, 65:2-3)",,https://www.facebook.com/ts.muhyiddin/posts/pfbid02dpBck1Xg8TfY8KfxdwuPsxMZR4pCcBcYvwsm9j24cVuvmYMcdfefjU77pAErSxGGl,pfbid02dpBck1Xg8TfY8KfxdwuPsxMZR4pCcBcYvwsm9j24cVuvmYMcdfefjU77pAErSxGGl,neutral,2026-06-09 06:53:07+00:00,83,0,11,0,0.0,105,,TsAzham Azmi,0.0,crawl1_social_merged,,,,False,True,False,False,False,False,False,False,False,True,2026-06-09 06:53:07+00:00
facebook,comment,Y29tbWVudDoxNTk2NzY0ODU1MTQxMDMwXzI1NDk1ODg3NTIxODE3OTE=,"Nak salahkan siapa bila BERSATU akhirnya bertukar menjadi BER-ENAM dan disisihkan PAS?

Daripada 31 Ahli Parlimen asal, kini hanya tinggal 6 orang yang belum digantung, dipecat atau diberi amaran rasmi.

Sebab majoriti tak suka kamu, kamu buang majoriti pulak?

Untuk apa mereka buat semua itu, saya pun tak faham.

Budak sekolah pun boleh kira bahawa 25 lebih besar daripada 6. Bukan sikit pula, lebih empat kali ganda.

Lepas sudah tinggal ber-enam, masih mahu berlagak dengan PAS.

Mahu tikam di Perlis.
Mahu buat onar pula di Negeri Sembilan.
Mahu hina Presiden PAS.

Akhirnya, siapa yang rugi?

Tiada siapa boleh disalahkan selain diri sendiri.

Dalam politik, kalau rumah sendiri terbakar, jangan marah jiran sebab tidak mahu tumpang tidur.",,https://www.facebook.com/ts.muhyiddin/posts/pfbid02dpBck1Xg8TfY8KfxdwuPsxMZR4pCcBcYvwsm9j24cVuvmYMcdfefjU77pAErSxGGl,pfbid02dpBck1Xg8TfY8KfxdwuPsxMZR4pCcBcYvwsm9j24cVuvmYMcdfefjU77pAErSxGGl,neutral,2026-06-09 05:30:00+00:00,851,0,29,0,0.0,909,,May Man,0.0,crawl1_social_merged,,,,False,True,True,True,False,False,False,False,True,True,2026-06-09 05:30:00+00:00
facebook,comment,Y29tbWVudDoxNTk2NzY0ODU1MTQxMDMwXzEwMzAwMTM1NDYyMzA4NzA=,Haha. Dh gane pn dr sam. Msh lg. Pengerusi PN😁,,https://www.facebook.com/ts.muhyiddin/posts/pfbid02dpBck1Xg8TfY8KfxdwuPsxMZR4pCcBcYvwsm9j24cVuvmYMcdfefjU77pAErSxGGl,pfbid02dpBck1Xg8TfY8KfxdwuPsxMZR4pCcBcYvwsm9j24cVuvmYMcdfefjU77pAErSxGGl,neutral,2026-06-09 05:56:37+00:00,116,0,4,0,0.0,124,,Raja Mohammad Raja Sulaiman,0.0,crawl1_social_merged,,,,False,True,False,True,False,False,False,False,False,True,2026-06-09 05:56:37+00:00
facebook,comment,Y29tbWVudDoxNTk2NzY0ODU1MTQxMDMwXzEwMjIxNDAxMTAxODU2NzA=,Melihat situasi yg berlaku di Perlis dan N9 memang wajar PAS putuskan kerjasama dgn Bersatu.,,https://www.facebook.com/ts.muhyiddin/posts/pfbid02dpBck1Xg8TfY8KfxdwuPsxMZR4pCcBcYvwsm9j24cVuvmYMcdfefjU77pAErSxGGl,pfbid02dpBck1Xg8TfY8KfxdwuPsxMZR4pCcBcYvwsm9j24cVuvmYMcdfefjU77pAErSxGGl,neutral,2026-06-09 05:30:48+00:00,0,0,15,0,0.0,30,,Nazar Mustafa,0.0,crawl1_social_merged,,,,False,True,True,True,True,False,False,False,False,True,2026-06-09 05:30:48+00:00
facebook,comment,Y29tbWVudDoxNTk2NzY0ODU1MTQxMDMwXzE3NTQxNjg5NjU3NTY3MTg=,"Bersatu memulakan paluan gendang perang dgn menikam belakang Pas di Perlis dan N9. Awal2 selepas perletakan jawatan TSMY sebagai Pengerusi PN pun telah menyerlahkan sikap sebenar Bersatu. Keputusan PAS adalah terbaik, boleh bersahabat dari jauh saja dari bersama membentuk ikatan. Bye bye Bersatu semuga berjaya.",,https://www.facebook.com/ts.muhyiddin/posts/pfbid02dpBck1Xg8TfY8KfxdwuPsxMZR4pCcBcYvwsm9j24cVuvmYMcdfefjU77pAErSxGGl,pfbid02dpBck1Xg8TfY8KfxdwuPsxMZR4pCcBcYvwsm9j24cVuvmYMcdfefjU77pAErSxGGl,neutral,2026-06-09 05:46:14+00:00,243,0,5,0,0.0,253,,Zulkifli Abdul Karim,0.0,crawl1_social_merged,,,,False,True,True,True,True,False,False,False,False,True,2026-06-09 05:46:14+00:00
facebook,comment,Y29tbWVudDoxNTk2NzY0ODU1MTQxMDMwXzE1NjQ0NDAwMTU0NzA2Mjk=,"Bye2, sapa2 org yg bermuka2 x layak duduk dlm pas, kami lebih memilih kepentingan ummah dan tanah air.",,https://www.facebook.com/ts.muhyiddin/posts/pfbid02dpBck1Xg8TfY8KfxdwuPsxMZR4pCcBcYvwsm9j24cVuvmYMcdfefjU77pAErSxGGl,pfbid02dpBck1Xg8TfY8KfxdwuPsxMZR4pCcBcYvwsm9j24cVuvmYMcdfefjU77pAErSxGGl,neutral,2026-06-09 05:30:57+00:00,158,0,5,0,0.0,168,,Shahda Rifha,0.0,crawl1_social_merged,,,,False,True,True,False,False,False,False,False,False,True,2026-06-09 05:30:57+00:00
facebook,comment,Y29tbWVudDoxNTk2NzY0ODU1MTQxMDMwXzE4NjU2NjY0MDQzOTAwOTA=,Minta maaf kami lihat sketsa di perlis dan penarikan sokongan 2 adun di N9 adalah tindakan bersatu tikan belakang dan ada sesuatu agenda halus,,https://www.facebook.com/ts.muhyiddin/posts/pfbid02dpBck1Xg8TfY8KfxdwuPsxMZR4pCcBcYvwsm9j24cVuvmYMcdfefjU77pAErSxGGl,pfbid02dpBck1Xg8TfY8KfxdwuPsxMZR4pCcBcYvwsm9j24cVuvmYMcdfefjU77pAErSxGGl,neutral,2026-06-09 05:28:29+00:00,202,0,11,0,0.0,224,,Mattade Mitaka,0.0,crawl1_social_merged,,,,False,True,False,True,False,False,False,False,False,True,2026-06-09 05:28:29+00:00
facebook,comment,Y29tbWVudDoxNTk2NzY0ODU1MTQxMDMwXzM2MjUxMDI1ODc0NTQzMjE5,"Respon TS Presiden BERSATU kali ni agak pantas kalau dibandingkan respon semasa penggulingan MB Perlis tempoh hari. Respon krisis tersebut sangatlaaaaah lambat. Dan sampai hari ni tiada pun tindakan ke atas ADUN BERSATU Perlis.

Dari sudut pandang rakyat mcm kami, dari 31 MP BERSATU yang menang PRU, kini hanya tinggal 6 kerusi. Yang melompat, yang dipecat bukan main banyak. Jelas perkara ni kurang baik dan menuntut perubahan percaturan politik jika mahu menang PRU akan datang.",,https://www.facebook.com/ts.muhyiddin/posts/pfbid02dpBck1Xg8TfY8KfxdwuPsxMZR4pCcBcYvwsm9j24cVuvmYMcdfefjU77pAErSxGGl,pfbid02dpBck1Xg8TfY8KfxdwuPsxMZR4pCcBcYvwsm9j24cVuvmYMcdfefjU77pAErSxGGl,neutral,2026-06-09 06:20:29+00:00,135,0,15,0,0.0,165,,Shah Azri Ahmad,0.0,crawl1_social_merged,,,,False,True,False,True,False,False,False,False,False,True,2026-06-09 06:20:29+00:00
instagram,post,3916399209985583279,"Chant - Val Caniparoli 
Photo- @msbern 
#ballet #singaporeballet #solo #ballerina",https://www.instagram.com/p/DZZ2FTdz6iv/,,,neutral,2026-06-10 11:41:48+00:00,2,0,0,0,0.0,2,2.0,,,crawl1_social_merged,,,,False,True,False,False,False,True,False,False,False,True,2026-06-10 11:41:48+00:00
instagram,comment,18073887239321657,#recordingartist #studio #independentmusic #independentartist #singer #unsigned #unsignedartist #solo #batman #solomusician,,https://www.instagram.com/p/DZZ2FTdz6iv/,DZZ2FTdz6iv,neutral,2026-06-10 11:43:25+00:00,0,0,0,0,0.0,0,,,0.0,crawl1_social_merged,,,,False,True,False,False,False,True,False,False,False,True,2026-06-10 11:43:25+00:00
instagram,post,3916403270281559378,"I started recording my vocals finally for the album. I was going to post a snippet of it here but when I listened back, I was not happy with them at all so I am going to scrap them completely and start again. Le sigh...

Anyway, this is a still from those scrapped sessions. I look professional right?

#newalbum #recording #vocals #music #artist",https://www.instagram.com/p/DZZ3AY6T31S/,,,neutral,2026-06-10 11:41:15+00:00,0,0,1,0,0.0,1,3.0,,,crawl1_social_merged,,,,False,True,False,False,False,False,False,False,False,True,2026-06-10 11:41:15+00:00
instagram,comment,17882579331597398,❤️❤️,,https://www.instagram.com/p/DZZ3AY6T31S/,DZZ3AY6T31S,neutral,2026-06-10 11:44:04+00:00,0,0,0,0,0.0,0,,,0.0,crawl1_social_merged,,,,False,True,False,False,False,False,False,False,False,True,2026-06-10 11:44:04+00:00
instagram,post,3916401482261987205,"New pic 👀
. 
. 
. 
. 

. 
. 
@paromita.87.x 
. 
. 
. 
. 

#black #highlight #girl #solo #fovereverlove❤️",https://www.instagram.com/p/DZZ2mXsCf-F/,,,neutral,2026-06-10 11:37:40+00:00,-1,0,0,0,0.0,-1,-1.0,,,crawl1_social_merged,,,,False,True,False,False,False,True,False,False,False,True,2026-06-10 11:37:40+00:00
instagram,post,3916399275324067495,"""Biru""
.
Location: Cenklik Coffee/ @cenklik.coffee, Boyolali, Jawa Tengah, Indonesia.
.
--> Biru Merbabu
Kombinasi leci, blue citrus, & sunkist!
.
#CenklikCoffee #Boyolali #Solo #JawaTengah #Indonesia",https://www.instagram.com/p/DZZ2GQUSc6n/,,,neutral,2026-06-10 11:33:19+00:00,0,0,0,0,0.0,0,0.0,,,crawl1_social_merged,,,,False,True,False,False,False,True,False,False,False,True,2026-06-10 11:33:19+00:00
instagram,post,3916399212790672637,"DOA TUMBUH HARAPAN, SYUKUR LAHIR KETENTERAMAN
Tour Dunia Kita — Episode 09

Di Rasamadu Heritage, kami belajar bahwa waktu tidak pernah benar-benar pergi. Sebagian menetap sebagai jejak, sebagian lain hidup kembali melalui cerita dan bunyi.

Dari semua pertemuan dalam hidup, mana yang paling membuat kalian bertumbuh hingga hari ini?

📍 Rasamadu Heritage, Sukoharjo
🗓 01 November 2025

Semesta tumbuh dari pertemuan yang dirawat.
Rahayu.

#riamremo #sukoharjo #solo #surakarta #aretune",https://www.instagram.com/p/DZZ2FWFAez9/,,,neutral,2026-06-10 11:33:09+00:00,3,0,1,0,0.0,4,6.0,,,crawl1_social_merged,,,,False,True,False,False,False,True,False,False,False,True,2026-06-10 11:33:09+00:00
instagram,post,3916393145881797384,"Nature’s therapy. 🌿✨
🍃
#nature #therapy 
#fyp #solo #travel",https://www.instagram.com/p/DZZ0tD1DyMI/,,,neutral,2026-06-10 11:21:06+00:00,-1,0,0,0,0.0,-1,-1.0,,,crawl1_social_merged,,,,False,True,False,False,False,True,False,False,False,True,2026-06-10 11:21:06+00:00
instagram,post,3916391866921664299,"Hanya ada di Aion V luxury, info lengkap yuk kunjungi kami di @aion_solo 
#gac 
#gacaion 
#aionv 
#aionvluxury 
#solo",https://www.instagram.com/p/DZZ0actGD8r/,,,neutral,2026-06-10 11:18:33+00:00,0,0,0,0,0.0,0,0.0,,,crawl1_social_merged,,,,False,True,False,False,False,True,False,False,False,True,2026-06-10 11:18:33+00:00
instagram,post,3916390689688552121,"Looking for nice chords, in one of my favourite spots.
I love the sound of nylon strings, especially in solo guitar.
.
.
.
#guitar #solo #nylon #canal #picture",https://www.instagram.com/p/DZZ0JUUiIK5/,,,neutral,2026-06-10 11:16:13+00:00,12,0,0,0,0.0,12,12.0,,,crawl1_social_merged,,,,False,True,False,False,False,True,False,False,False,True,2026-06-10 11:16:13+00:00
instagram,post,3916389236614932428,"Today Activity.

#Rapat #Solo #energizingyou",https://www.instagram.com/p/DZZz0LCmKfM/,,,neutral,2026-06-10 11:13:20+00:00,1,0,0,0,0.0,1,1.0,,,crawl1_social_merged,,,,False,True,False,False,False,True,False,False,False,True,2026-06-10 11:13:20+00:00
instagram,post,3916386333679503136,"#solo #mode
#siyesta",https://www.instagram.com/p/DZZzJ7eKUcg/,,,neutral,2026-06-10 11:07:38+00:00,1,0,0,0,0.0,1,1.0,,,crawl1_social_merged,,,,False,True,False,False,False,True,False,False,False,True,2026-06-10 11:07:38+00:00
instagram,post,3916383892106716822,"#Solo por esta semana ❤️
📲 Turnos disponibles  por WhatsApp 
343 514 9121
❤ Te esperamos, venite📲",https://www.instagram.com/p/DZZymZlFSaW/,,,neutral,2026-06-10 11:02:43+00:00,0,0,0,0,0.0,0,0.0,,,crawl1_social_merged,,,,False,True,False,False,False,True,False,False,False,True,2026-06-10 11:02:43+00:00
instagram,comment,18092797112001519,🔥🔥🔥,,https://www.instagram.com/p/DZZymZlFSaW/,DZZymZlFSaW,neutral,2026-06-10 11:31:51+00:00,0,0,0,0,0.0,0,,,0.0,crawl1_social_merged,,,,False,True,False,False,False,False,False,False,False,True,2026-06-10 11:31:51+00:00
instagram,comment,17911496640225023,❤️❤️❤️,,https://www.instagram.com/p/DZZymZlFSaW/,DZZymZlFSaW,neutral,2026-06-10 10:52:37+00:00,0,0,0,0,0.0,0,,,0.0,crawl1_social_merged,,,,False,True,False,False,False,False,False,False,False,True,2026-06-10 10:52:37+00:00
instagram,comment,18116926105879013,Piala Dunia 2026 akan diselenggarakan di 3 negara yakni : 1. Amerika Serikat 2. Kanada 3. Meksiko #arkanzaworldcupquiz,,https://www.instagram.com/p/DZZymZlFSaW/,DZZymZlFSaW,neutral,2026-06-10 11:40:00+00:00,0,0,0,0,0.0,0,,,0.0,crawl1_social_merged,,,,False,True,False,False,False,False,False,False,False,True,2026-06-10 11:40:00+00:00
instagram,post,3916381629281964666,Road trip ready. All packed up loaded up and ready to rock n roll 🤙🏽 roll on 5am #roadrtip #vanlife #adventures #waterfall #solo,https://www.instagram.com/p/DZZyFeKN5J6/,,,neutral,2026-06-10 11:02:05+00:00,1,0,0,0,0.0,1,1.0,,,crawl1_social_merged,,,,False,True,False,False,False,True,False,False,False,True,2026-06-10 11:02:05+00:00
instagram,comment,17926676886123450,"Amerika Serikat, Kanada, dan Meksiko. #arkanzaworldcupquiz",,https://www.instagram.com/p/DZZyFeKN5J6/,DZZyFeKN5J6,neutral,2026-06-10 11:39:54+00:00,0,0,0,0,0.0,0,,,0.0,crawl1_social_merged,,,,False,True,False,False,False,False,False,False,False,True,2026-06-10 11:39:54+00:00
instagram,comment,18156557614420637,1. Amerika Serikat 2. Meksiko 3. Kanada minn #arkanaworldcupquiz,,https://www.instagram.com/p/DZZyFeKN5J6/,DZZyFeKN5J6,neutral,2026-06-10 11:33:27+00:00,0,0,0,0,0.0,0,,,0.0,crawl1_social_merged,,,,False,True,False,False,False,False,False,False,False,True,2026-06-10 11:33:27+00:00
instagram,comment,18057159383724700,1. AMERIKA SERIKAT 2. KANADA 3. MEXICO #arkanzaworldcupquiz,,https://www.instagram.com/p/DZZyFeKN5J6/,DZZyFeKN5J6,neutral,2026-06-10 11:30:13+00:00,0,0,0,0,0.0,0,,,0.0,crawl1_social_merged,,,,False,True,False,False,False,False,False,False,False,True,2026-06-10 11:30:13+00:00
instagram,comment,17973743433025494,"Meksiko, Kanada, dan AS (Amerika Serikat). Pertandingan pembuka diselenggarakan di Estadio Azteca, Mexico City (Meksiko). #arkanzaworldcupquiz",,https://www.instagram.com/p/DZZyFeKN5J6/,DZZyFeKN5J6,neutral,2026-06-10 11:23:57+00:00,0,0,0,0,0.0,0,,,0.0,crawl1_social_merged,,,,False,True,False,False,False,False,False,False,False,True,2026-06-10 11:23:57+00:00
instagram,post,3916380428685654298,"Exploring the untouched beauty of Palawan.

#Solo #PortBartonPalawan #IslandLlife #Aboutlastyear #CoconutBeachandWhiteBeach",https://www.instagram.com/p/DZZx0ABGbka/,,,neutral,2026-06-10 10:55:50+00:00,7,0,0,0,0.0,7,7.0,,,crawl1_social_merged,,,,False,True,False,False,False,True,False,False,False,True,2026-06-10 10:55:50+00:00
instagram,comment,18103143140044977,Hai @arkanzasignature 1. AMERIKA SERIKAT 2. KANADA 3. MEKSIKO #arkanzaworldcupquiz,,https://www.instagram.com/p/DZZx0ABGbka/,DZZx0ABGbka,neutral,2026-06-10 11:22:13+00:00,0,0,0,0,0.0,0,,,0.0,crawl1_social_merged,,,,False,True,False,False,False,False,False,False,False,True,2026-06-10 11:22:13+00:00
instagram,comment,17882534772433557,Di 3 negara min Amerika Serikat.,,https://www.instagram.com/p/DZZx0ABGbka/,DZZx0ABGbka,neutral,2026-06-10 11:19:52+00:00,0,0,0,0,0.0,0,,,0.0,crawl1_social_merged,,,,False,True,False,False,False,False,False,False,False,True,2026-06-10 11:19:52+00:00
instagram,comment,18015150338893304,MIN BENER SEMUA TU GIMANA wkwkwkw #arkanzaworldcupquiz @arkanzasignature @batikarkanza.id 😂😂🔥🔥🔥,,https://www.instagram.com/p/DZZx0ABGbka/,DZZx0ABGbka,neutral,2026-06-10 11:19:44+00:00,0,0,0,0,0.0,0,,,0.0,crawl1_social_merged,,,,False,True,False,False,False,False,False,False,False,True,2026-06-10 11:19:44+00:00
instagram,comment,18013144067856588,"Piala dunia 2026 akan diselenggarakan di 11 studion AMERIKA SERIKAT 🇺🇸 , 3 studion di MEXICO 🇲🇽 dan 2 studion di KANADA 🇨🇦 . #arkanzaworldcupquiz @arkanzasignature @batikarkanza.id @vinnooo224",,https://www.instagram.com/p/DZZx0ABGbka/,DZZx0ABGbka,neutral,2026-06-10 11:16:05+00:00,0,0,0,0,0.0,0,,,0.0,crawl1_social_merged,,,,False,True,False,False,False,False,False,False,False,True,2026-06-10 11:16:05+00:00
instagram,post,3916380247122131122,"Antes do leite chegar à mesa, existe uma base que precisa estar equilibrada: o solo.

Pastagens saudáveis dependem de correção eficiente, disponibilidade de nutrientes e manejo técnico para entregar produtividade ao rebanho.

No agro, grandes resultados começam muito antes da ordenha.

A Cazanga acredita que produtividade animal também nasce no campo.

Fortaleça sua operação desde a base produtiva.

#Cazanga #DiaMundialDoLeite #Pecuaria #Agronegocio #Solo #Calcario #NutricaoAnimal #AgroBrasil",https://www.instagram.com/p/DZZxxW7Ejiy/,,,neutral,2026-06-10 10:55:42+00:00,6,0,0,0,0.0,6,6.0,,,crawl1_social_merged,,,,False,True,False,False,False,True,False,False,False,True,2026-06-10 10:55:42+00:00
instagram,comment,17861870505602241,"Di benua Amerika yaitu kanada,Amerika Serikat serikat dan mexico🔥🔥#batikarkanzacupQuiz",,https://www.instagram.com/p/DZZxxW7Ejiy/,DZZxxW7Ejiy,neutral,2026-06-10 11:04:00+00:00,0,0,0,0,0.0,0,,,0.0,crawl1_social_merged,,,,False,True,False,False,False,False,False,False,False,True,2026-06-10 11:04:00+00:00
instagram,comment,18053798612771577,"Amerika Serikat, Mexico, Kanada #arkanzaworldcupquiz",,https://www.instagram.com/p/DZZxxW7Ejiy/,DZZxxW7Ejiy,neutral,2026-06-10 11:03:37+00:00,0,0,0,0,0.0,0,,,0.0,crawl1_social_merged,,,,False,True,False,False,False,False,False,False,False,True,2026-06-10 11:03:37+00:00
instagram,comment,18133151515597253,"Amerika Serikat, Kanada, dan Meksiko #arkanzaworldcupquiz Ayo semua dengan semangat kita ikutan ini @putrarefananda @si_roy_ @rizkyriami",,https://www.instagram.com/p/DZZxxW7Ejiy/,DZZxxW7Ejiy,neutral,2026-06-10 11:03:14+00:00,0,0,0,0,0.0,0,,,0.0,crawl1_social_merged,,,,False,True,False,False,False,False,False,False,False,True,2026-06-10 11:03:14+00:00
instagram,comment,18225020866317385,"Amerika Serikat,Kanada dan Mexico 🔥 #arkanzaworldcupquiz",,https://www.instagram.com/p/DZZxxW7Ejiy/,DZZxxW7Ejiy,neutral,2026-06-10 11:02:07+00:00,0,0,0,0,0.0,0,,,0.0,crawl1_social_merged,,,,False,True,False,False,False,False,False,False,False,True,2026-06-10 11:02:07+00:00
instagram,post,3916379096330892716,"🌋🔥 O SOLO MAIS FÉRTIL DO BRASIL NASCEU DO FOGO!

Milhões de anos atrás, rios de lava cobriram grande parte do Brasil. O que parecia destruição se transformou em um dos maiores tesouros da natureza: a Terra Roxa, um dos solos mais férteis do planeta. 🌱🌎

O segredo está no basalto. Rico em minerais como ferro, magnésio e cálcio, ele foi lentamente transformado pela ação do tempo, da chuva e do clima. O resultado? Um solo profundo, fértil e capaz de alimentar gerações.

🍇 Foi nessa terra que prosperaram grandes lavouras e ajudaram a construir parte da história agrícola do Brasil.

A próxima vez que você ouvir falar em Terra Roxa, lembre-se: ela não é apenas ""terra"". Ela é a prova de que até o fogo pode dar origem à vida. 🔥➡️🌱

💬 Você já sabia que um antigo oceano de lava ajudou a criar alguns dos solos mais produtivos do mundo? Conte aqui nos comentários: qual outro segredo da Terra você gostaria de descobrir?

📌 Salve este post para nunca esquecer.
📤 Compartilhe com alguém que ama curiosidades sobre a natureza.
❤️ Siga a página para desvendar os mistérios escondidos nas rochas e minerais.

#TerraRoxa #Basalto #Geologia #RochasEMinerais #Minerais #SoloFértil #Agricultura #Ciência #Curiosidades #Natureza #Brasil #GeologiaBrasil #Solo #Vulcões #Lava #CiênciaParaTodos #AprenderNoInstagram #Conhecimento #FatosIncríveis #ExplorarATerra #GeologiaParaTodos #Educação #Agronegócio #HistóriaDaTerra #Descubra #Viral #ReelsBrasil #InstagramBrasil #VocêSabia #segredosdaterra",https://www.instagram.com/p/DZZxgnKkXWs/,,,neutral,2026-06-10 10:53:11+00:00,27,0,0,0,0.0,27,27.0,,,crawl1_social_merged,,,,False,True,False,False,False,True,False,False,False,True,2026-06-10 10:53:11+00:00
instagram,comment,18021739550676060,"3 negara yaitu amerika serikat, meksiko, kanada #arkanzaworldcupquiz",,https://www.instagram.com/p/DZZxgnKkXWs/,DZZxgnKkXWs,neutral,2026-06-10 11:00:54+00:00,0,0,0,0,0.0,0,,,0.0,crawl1_social_merged,,,,False,True,False,False,False,False,False,False,False,True,2026-06-10 11:00:54+00:00
instagram,comment,18101096354330514,"3 NEGARA YAITU : 1. AMERIKA SERIKAT , 2. KANADA , 3. MEXICO #arkanzaworldcupquiz",,https://www.instagram.com/p/DZZxgnKkXWs/,DZZxgnKkXWs,neutral,2026-06-10 10:59:47+00:00,0,0,0,0,0.0,0,,,0.0,crawl1_social_merged,,,,False,True,False,False,False,False,False,False,False,True,2026-06-10 10:59:47+00:00
instagram,post,3916378859134173436,"#wonderful #paris 
建議一個人不要來巴黎🥹
這麼浪漫誰受得了🤷‍♀️

#travel #solo #trip",https://www.instagram.com/p/DZZxdKQisD8/,,,neutral,2026-06-10 10:52:43+00:00,4,0,2,0,0.0,6,10.0,,,crawl1_social_merged,,,,False,True,False,False,False,True,False,False,False,True,2026-06-10 10:52:43+00:00
instagram,comment,18077047196272850,WOW SEND ME THIS POST ✨,,https://www.instagram.com/p/DZZxdKQisD8/,DZZxdKQisD8,neutral,2026-06-10 11:00:11+00:00,0,0,0,0,0.0,0,,,0.0,crawl1_social_merged,,,,False,True,False,False,False,False,False,False,False,True,2026-06-10 11:00:11+00:00
instagram,comment,18022845707665305,&end; me; this; post;❤️😍,,https://www.instagram.com/p/DZZxdKQisD8/,DZZxdKQisD8,neutral,2026-06-10 10:55:46+00:00,0,0,0,0,0.0,0,,,0.0,crawl1_social_merged,,,,False,True,False,False,False,False,False,False,False,True,2026-06-10 10:55:46+00:00
instagram,post,3916378843389241906,"Berhubung trend Body Goals dan Healthy Life makin gencar. Siapa di sini yang kebingungan ukuran celananya berubah karena makin sempit atau justru malah melonggar? 🥹 
Ga perlu bingung, custom aja denim or chinos kalian di @eaglejeans , terbukti amanah dan barokah. Cuma start 169 RIBU aja kamu bisa bikin model dan warna apapun bisa dicustom dan yang paling kusuka bahan mereka itu stretchable bosss 😎 

Pusat bikin celana jeans chinos TERWORTH IT di Jogja ya cuma di @eaglejeans

PILIH BAHAN - UKUR - JAHIT

Susah cari ukuran celana yang pas? Bikin aja di Eagle Jeans ✨
Catat 5 alamat storenya ya.. 

📍 OUTLET EAGLE JEANS :
Jl. Wahid Hasyim 127 Nologaten YK
Jl. Candrakirana 4 Sagan YK
Jl. Kaliurang km 5 YK
Jl. Kyai Mojo 71 Godean YK
Jl. Affandi 15 Gejayan YK
Pesan Online : 087781500444

#bikincelana #wisatajogja #denim #jogja #solo jogjainfo yogyakarta bigsize jogjaku kulinerjogja bigsize kulinerjogja",https://www.instagram.com/p/DZZxc7mEioy/,,,neutral,2026-06-10 10:52:41+00:00,8,0,0,0,0.0,8,8.0,,,crawl1_social_merged,,,,False,True,True,False,False,True,False,False,False,True,2026-06-10 10:52:41+00:00
instagram,comment,18095212928185728,"USA, Mexico dan Canada #arkanzaworldcupquiz",,https://www.instagram.com/p/DZZxc7mEioy/,DZZxc7mEioy,neutral,2026-06-10 10:59:27+00:00,0,0,0,0,0.0,0,,,0.0,crawl1_social_merged,,,,False,True,False,False,False,False,False,False,False,True,2026-06-10 10:59:27+00:00
