Platform,Type,ID,Text,URL,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,sentiment_label,sentiment_confidence,emotion_primary,total_engagement,crawl_source,mentions_pas,mentions_bersatu,narrative_split,detected_language,demographic,emotion_anger,emotion_fear,emotion_happy,emotion_sadness,emotion_love,emotion_surprise,geo_johor,geo_melaka,geo_ns,narrative_solo
tiktok,comment,7649389881961008405_comment_34,1,,https://www.tiktok.com/@ohmymedia.cc/video/7649389881961008405,7649389881961008405,neutral,2026-06-11T16:35:35.081228000,3,0,0,0,0.5,neutral,0.5,neutral,3,tiktok_master,False,False,False,unknown,Unknown,0.2,0.2,0.0,0.2,0.0,0.0,False,False,False,False
tiktok,comment,7649389881961008405_comment_35,Poning den..,,https://www.tiktok.com/@ohmymedia.cc/video/7649389881961008405,7649389881961008405,neutral,2026-06-11T16:35:35.081231000,0,0,0,0,0.5,neutral,0.5,neutral,0,tiktok_master,False,False,False,unknown,Unknown,0.2,0.2,0.0,0.2,0.0,0.0,False,False,False,False
tiktok,comment,7649389881961008405_comment_36,Pewaris yg Berhak,,https://www.tiktok.com/@ohmymedia.cc/video/7649389881961008405,7649389881961008405,neutral,2026-06-11T16:35:35.081234000,4,0,0,0,0.5,neutral,0.5,neutral,4,tiktok_master,False,False,False,unknown,Unknown,0.2,0.2,0.0,0.2,0.0,0.0,False,False,False,False
tiktok,comment,7649389881961008405_comment_37,Dah agak…,,https://www.tiktok.com/@ohmymedia.cc/video/7649389881961008405,7649389881961008405,neutral,2026-06-11T16:35:35.081237000,1,0,0,0,0.5,neutral,0.5,neutral,1,tiktok_master,False,False,False,unknown,Unknown,0.2,0.2,0.0,0.2,0.0,0.0,False,False,False,False
tiktok,comment,7649389881961008405_comment_38,peningla macam ni,,https://www.tiktok.com/@ohmymedia.cc/video/7649389881961008405,7649389881961008405,neutral,2026-06-11T16:35:35.081240000,1,0,0,0,0.5,neutral,0.5,neutral,1,tiktok_master,False,False,False,unknown,Unknown,0.2,0.2,0.0,0.2,0.0,0.0,False,False,False,False
tiktok,comment,7649389881961008405_comment_39,Rezeki drp ALLAH,,https://www.tiktok.com/@ohmymedia.cc/video/7649389881961008405,7649389881961008405,neutral,2026-06-11T16:35:35.081243000,2,0,0,0,0.5,neutral,0.5,neutral,2,tiktok_master,False,False,False,unknown,Unknown,0.2,0.2,0.0,0.2,0.0,0.0,False,False,False,False
tiktok,comment,7649389881961008405_comment_40,Daulat Tuanku Mukriz 🙏🏻,,https://www.tiktok.com/@ohmymedia.cc/video/7649389881961008405,7649389881961008405,neutral,2026-06-11T16:35:35.081246000,0,0,0,0,0.5,neutral,0.5,neutral,0,tiktok_master,False,False,False,unknown,Unknown,0.2,0.2,0.0,0.2,0.0,0.0,False,False,False,False
tiktok,comment,7649389881961008405_comment_41,Daulat Tuanku,,https://www.tiktok.com/@ohmymedia.cc/video/7649389881961008405,7649389881961008405,neutral,2026-06-11T16:35:35.081249000,0,0,0,0,0.5,neutral,0.5,neutral,0,tiktok_master,False,False,False,unknown,Unknown,0.2,0.2,0.0,0.2,0.0,0.0,False,False,False,False
tiktok,comment,7649389881961008405_comment_42,DAULAT TUANKU MUHRIZ,,https://www.tiktok.com/@ohmymedia.cc/video/7649389881961008405,7649389881961008405,neutral,2026-06-11T16:35:35.081252000,0,0,0,0,0.5,neutral,0.5,neutral,0,tiktok_master,False,False,False,unknown,Unknown,0.2,0.2,0.0,0.2,0.0,0.0,False,False,False,False
tiktok,comment,7649389881961008405_comment_43,Daulat tuanku,,https://www.tiktok.com/@ohmymedia.cc/video/7649389881961008405,7649389881961008405,neutral,2026-06-11T16:35:35.081256000,1,0,0,0,0.5,neutral,0.5,neutral,1,tiktok_master,False,False,False,unknown,Unknown,0.2,0.2,0.0,0.2,0.0,0.0,False,False,False,False
tiktok,comment,7649389881961008405_comment_44,terbaik..🥰🥰🥰🥰🥰,,https://www.tiktok.com/@ohmymedia.cc/video/7649389881961008405,7649389881961008405,neutral,2026-06-11T16:35:35.081259000,0,0,0,0,0.5,neutral,0.5,neutral,0,tiktok_master,False,False,False,unknown,Unknown,0.2,0.2,0.0,0.2,0.0,0.0,False,False,False,False
tiktok,comment,7649389881961008405_comment_45,Tahniah,,https://www.tiktok.com/@ohmymedia.cc/video/7649389881961008405,7649389881961008405,neutral,2026-06-11T16:35:35.081261000,0,0,0,0,0.5,neutral,0.5,neutral,0,tiktok_master,False,False,False,unknown,Unknown,0.2,0.2,0.0,0.2,0.0,0.0,False,False,False,False
tiktok,comment,7649389881961008405_comment_46,pening,,https://www.tiktok.com/@ohmymedia.cc/video/7649389881961008405,7649389881961008405,neutral,2026-06-11T16:35:35.081264000,0,0,0,0,0.5,neutral,0.5,neutral,0,tiktok_master,False,False,False,unknown,Unknown,0.2,0.2,0.0,0.2,0.0,0.0,False,False,False,False
tiktok,comment,7649389881961008405_comment_47,tahniah,,https://www.tiktok.com/@ohmymedia.cc/video/7649389881961008405,7649389881961008405,neutral,2026-06-11T16:35:35.081267000,0,0,0,0,0.5,neutral,0.5,neutral,0,tiktok_master,False,False,False,unknown,Unknown,0.2,0.2,0.0,0.2,0.0,0.0,False,False,False,False
tiktok,post,7649286957922602248,"Okay cuba korang jujur, actually course apa yang paling 'red flag' dekat uni? 🚩👀 Betul ke dak dak Sport Science & Recreation selalu kena tuduh? 🤔

#OhMyMedia #OMMMedia",https://www.tiktok.com/@ohmymedia.cc/video/7649286957922602248,,,neutral,2026-06-11T16:35:35.081422000,13900,2608,221,361000,0.5,neutral,0.5,neutral,20339,tiktok_master,False,False,False,unknown,Unknown,0.2,0.2,0.0,0.2,0.0,0.0,False,False,False,False
tiktok,comment,7649286957922602248_comment_0,"tak faham.. kerjasama pas dgn bersatu berpecah dh. jadi, PN terdiri daripada parti apa",,https://www.tiktok.com/@ohmymedia.cc/video/7649286957922602248,7649286957922602248,neutral,2026-06-11T16:35:35.746681000,4,0,0,0,0.5,neutral,0.5,neutral,4,tiktok_master,True,True,True,unknown,Unknown,0.2,0.2,0.0,0.2,0.0,0.0,False,False,False,False
tiktok,comment,7649286957922602248_comment_1,[Sticker] Pening arrr..,,https://www.tiktok.com/@ohmymedia.cc/video/7649286957922602248,7649286957922602248,neutral,2026-06-11T16:35:35.746705000,0,0,0,0,0.5,neutral,0.5,neutral,0,tiktok_master,False,False,False,unknown,Unknown,0.2,0.2,0.0,0.2,0.0,0.0,False,False,False,False
tiktok,comment,7649286957922602248_comment_2,So Hadi making decision for PAS and Shamsuri for PN..🤔… where is the sync?🤷🏽‍♂️,,https://www.tiktok.com/@ohmymedia.cc/video/7649286957922602248,7649286957922602248,neutral,2026-06-11T16:35:35.746710000,0,0,0,0,0.5,neutral,0.5,neutral,0,tiktok_master,True,True,False,unknown,Unknown,0.2,0.2,0.0,0.2,0.0,0.0,False,False,False,False
tiktok,comment,7649286957922602248_comment_3,aikk ingat ilang p hiking semenjak 2 menjak ni.. ada rupanya haha,,https://www.tiktok.com/@ohmymedia.cc/video/7649286957922602248,7649286957922602248,neutral,2026-06-11T16:35:35.746714000,0,0,0,0,0.5,neutral,0.5,neutral,0,tiktok_master,False,False,False,unknown,Unknown,0.2,0.2,0.0,0.2,0.0,0.0,False,False,False,False
tiktok,comment,7649286957922602248_comment_4,Terbaik Dr Sam 👍,,https://www.tiktok.com/@ohmymedia.cc/video/7649286957922602248,7649286957922602248,neutral,2026-06-11T16:35:35.746717000,0,0,0,0,0.5,neutral,0.5,neutral,0,tiktok_master,False,False,False,unknown,Unknown,0.2,0.2,0.0,0.2,0.0,0.0,False,False,False,False
tiktok,comment,7649286957922602248_comment_5,terbaik dr sam....wlu pon aku ic 06 aku nyokong dr sam mengemudi pn dan mengemudi negara malaysia,,https://www.tiktok.com/@ohmymedia.cc/video/7649286957922602248,7649286957922602248,neutral,2026-06-11T16:35:35.746721000,5,0,0,0,0.5,neutral,0.5,neutral,5,tiktok_master,False,True,False,unknown,Unknown,0.2,0.2,0.0,0.2,0.0,0.0,False,False,False,False
tiktok,comment,7649286957922602248_comment_6,betul ke,,https://www.tiktok.com/@ohmymedia.cc/video/7649286957922602248,7649286957922602248,neutral,2026-06-11T16:35:35.746724000,0,0,0,0,0.5,neutral,0.5,neutral,0,tiktok_master,False,False,False,unknown,Unknown,0.2,0.2,0.0,0.2,0.0,0.0,False,False,False,False
tiktok,comment,7649286957922602248_comment_7,terbaik dr sam...kasi sekolah tun faisal n the geng,,https://www.tiktok.com/@ohmymedia.cc/video/7649286957922602248,7649286957922602248,neutral,2026-06-11T16:35:35.746727000,8,0,0,0,0.5,neutral,0.5,neutral,8,tiktok_master,False,False,False,unknown,Unknown,0.2,0.2,0.0,0.2,0.0,0.0,False,False,False,False
tiktok,comment,7649286957922602248_comment_8,🤣🤣🤣 bersatu kna games,,https://www.tiktok.com/@ohmymedia.cc/video/7649286957922602248,7649286957922602248,neutral,2026-06-11T16:35:35.746730000,1,0,0,0,0.5,neutral,0.5,neutral,1,tiktok_master,False,True,False,unknown,Unknown,0.2,0.2,0.0,0.2,0.0,0.0,False,False,False,False
tiktok,comment,7649286957922602248_comment_9,PAS tak boleh pakai,,https://www.tiktok.com/@ohmymedia.cc/video/7649286957922602248,7649286957922602248,neutral,2026-06-11T16:35:35.746733000,2,0,0,0,0.5,neutral,0.5,neutral,2,tiktok_master,True,False,False,unknown,Unknown,0.2,0.2,0.0,0.2,0.0,0.0,False,False,False,False
tiktok,comment,7649286957922602248_comment_10,"semua nak pakai nama PN,, pas pakai logo pas la,,, baru hebat",,https://www.tiktok.com/@ohmymedia.cc/video/7649286957922602248,7649286957922602248,neutral,2026-06-11T16:35:35.746736000,3,0,0,0,0.5,neutral,0.5,neutral,3,tiktok_master,True,True,False,unknown,Unknown,0.2,0.2,0.0,0.2,0.0,0.0,False,False,False,False
tiktok,comment,7649286957922602248_comment_11,terbaik arhhh 🤲🏻💥 PNBEST#💚🟢🟩,,https://www.tiktok.com/@ohmymedia.cc/video/7649286957922602248,7649286957922602248,neutral,2026-06-11T16:35:35.746739000,2,0,0,0,0.5,neutral,0.5,neutral,2,tiktok_master,False,False,False,unknown,Unknown,0.2,0.2,0.0,0.2,0.0,0.0,False,False,False,False
tiktok,comment,7649286957922602248_comment_12,"bersatu sdiri pun dah berpecah, skng tggl brape kerusi ye 😁",,https://www.tiktok.com/@ohmymedia.cc/video/7649286957922602248,7649286957922602248,neutral,2026-06-11T16:35:35.746742000,1,0,0,0,0.5,neutral,0.5,neutral,1,tiktok_master,False,True,True,unknown,Unknown,0.2,0.2,0.0,0.2,0.0,0.0,False,False,False,False
tiktok,comment,7649286957922602248_comment_13,asik gaduh je,,https://www.tiktok.com/@ohmymedia.cc/video/7649286957922602248,7649286957922602248,neutral,2026-06-11T16:35:35.746744000,0,0,0,0,0.5,neutral,0.5,neutral,0,tiktok_master,False,False,False,unknown,Unknown,0.2,0.2,0.0,0.2,0.0,0.0,False,False,False,False
tiktok,comment,7649286957922602248_comment_14,ABIS PAS LEBIH MUTLAK KA?,,https://www.tiktok.com/@ohmymedia.cc/video/7649286957922602248,7649286957922602248,neutral,2026-06-11T16:35:35.746747000,0,0,0,0,0.5,neutral,0.5,neutral,0,tiktok_master,True,False,False,unknown,Unknown,0.2,0.2,0.0,0.2,0.0,0.0,False,False,False,False
tiktok,comment,7649286957922602248_comment_15,bersatu kena game🤣🤣🤣🤣,,https://www.tiktok.com/@ohmymedia.cc/video/7649286957922602248,7649286957922602248,neutral,2026-06-11T16:35:35.746750000,0,0,0,0,0.5,neutral,0.5,neutral,0,tiktok_master,False,True,False,unknown,Unknown,0.2,0.2,0.0,0.2,0.0,0.0,False,False,False,False
tiktok,comment,7649286957922602248_comment_16,"BUBARLAH PN SUPAYA TIADA ISSUE YANG LAIN TIMBUL.. APA MAKSUD PUTUS HUBUNGAN TAPI MASIH BERGABUNG DI DALAM PN.. ADAKAH PAS MENGAMBIL JALAN SELAMAT JIKA MN TIDAK TERJADI, PAS MASIH ADA PN UNTUK DITERAJUI??",,https://www.tiktok.com/@ohmymedia.cc/video/7649286957922602248,7649286957922602248,neutral,2026-06-11T16:35:35.746753000,3,0,0,0,0.5,neutral,0.5,neutral,3,tiktok_master,True,True,True,unknown,Unknown,0.2,0.2,0.0,0.2,0.0,0.0,False,False,False,False
tiktok,comment,7649286957922602248_comment_17,🥰🥰🥰,,https://www.tiktok.com/@ohmymedia.cc/video/7649286957922602248,7649286957922602248,neutral,2026-06-11T16:35:35.746757000,1,0,0,0,0.5,neutral,0.5,neutral,1,tiktok_master,False,False,False,unknown,Unknown,0.2,0.2,0.0,0.2,0.0,0.0,False,False,False,False
tiktok,comment,7649286957922602248_comment_18,😁😁😁,,https://www.tiktok.com/@ohmymedia.cc/video/7649286957922602248,7649286957922602248,neutral,2026-06-11T16:35:35.746760000,0,0,0,0,0.5,neutral,0.5,neutral,0,tiktok_master,False,False,False,unknown,Unknown,0.2,0.2,0.0,0.2,0.0,0.0,False,False,False,False
tiktok,comment,7649286957922602248_comment_20,😳😳😳😳😳😳😳😳😳😳😳😳😳😳😳,,https://www.tiktok.com/@ohmymedia.cc/video/7649286957922602248,7649286957922602248,neutral,2026-06-11T16:35:35.746766000,0,0,0,0,0.5,neutral,0.5,neutral,0,tiktok_master,False,False,False,unknown,Unknown,0.2,0.2,0.0,0.2,0.0,0.0,False,False,False,False
tiktok,comment,7649286957922602248_comment_21,👍👍👍👍👍👍 ..,,https://www.tiktok.com/@ohmymedia.cc/video/7649286957922602248,7649286957922602248,neutral,2026-06-11T16:35:35.746769000,0,0,0,0,0.5,neutral,0.5,neutral,0,tiktok_master,False,False,False,unknown,Unknown,0.2,0.2,0.0,0.2,0.0,0.0,False,False,False,False
tiktok,comment,7649286957922602248_comment_22,👍👍👍,,https://www.tiktok.com/@ohmymedia.cc/video/7649286957922602248,7649286957922602248,neutral,2026-06-11T16:35:35.746772000,0,0,0,0,0.5,neutral,0.5,neutral,0,tiktok_master,False,False,False,unknown,Unknown,0.2,0.2,0.0,0.2,0.0,0.0,False,False,False,False
tiktok,comment,7649286957922602248_comment_23,nk Tanya....boleh ker permasyuran tanpa Undang yg 4 dan Tuanku Besar Tampin ....,,https://www.tiktok.com/@ohmymedia.cc/video/7649286957922602248,7649286957922602248,neutral,2026-06-11T16:35:35.746775000,13,0,0,0,0.5,neutral,0.5,neutral,13,tiktok_master,False,False,False,unknown,Unknown,0.2,0.2,0.0,0.2,0.0,0.0,False,False,False,False
tiktok,comment,7649286957922602248_comment_24,bukan dia penaung PKR,,https://www.tiktok.com/@ohmymedia.cc/video/7649286957922602248,7649286957922602248,neutral,2026-06-11T16:35:35.746778000,5,0,0,0,0.5,neutral,0.5,neutral,5,tiktok_master,False,False,False,unknown,Unknown,0.2,0.2,0.0,0.2,0.0,0.0,False,False,False,False
tiktok,comment,7649286957922602248_comment_25,bagaimana nasib SI rais dgn musibad,,https://www.tiktok.com/@ohmymedia.cc/video/7649286957922602248,7649286957922602248,neutral,2026-06-11T16:35:35.746781000,2,0,0,0,0.5,neutral,0.5,neutral,2,tiktok_master,False,False,False,unknown,Unknown,0.2,0.2,0.0,0.2,0.0,0.0,False,False,False,False
tiktok,comment,7649286957922602248_comment_26,Kita nak tungku nazzarudin,,https://www.tiktok.com/@ohmymedia.cc/video/7649286957922602248,7649286957922602248,neutral,2026-06-11T16:35:35.746784000,6,0,0,0,0.5,neutral,0.5,neutral,6,tiktok_master,False,False,False,unknown,Unknown,0.2,0.2,0.0,0.2,0.0,0.0,False,False,False,False
tiktok,comment,7649286957922602248_comment_27,[Sticker],,https://www.tiktok.com/@ohmymedia.cc/video/7649286957922602248,7649286957922602248,neutral,2026-06-11T16:35:35.746787000,1,0,0,0,0.5,neutral,0.5,neutral,1,tiktok_master,False,False,False,unknown,Unknown,0.2,0.2,0.0,0.2,0.0,0.0,False,False,False,False
tiktok,comment,7649286957922602248_comment_28,Tahniah Yam Tunku Zain Abidin,,https://www.tiktok.com/@ohmymedia.cc/video/7649286957922602248,7649286957922602248,neutral,2026-06-11T16:35:35.746790000,1,0,0,0,0.5,neutral,0.5,neutral,1,tiktok_master,False,False,False,unknown,Unknown,0.2,0.2,0.0,0.2,0.0,0.0,False,False,False,False
tiktok,comment,7649286957922602248_comment_30,keadilan untuk tuanku mukhriz....undi pada prn nanti,,https://www.tiktok.com/@ohmymedia.cc/video/7649286957922602248,7649286957922602248,neutral,2026-06-11T16:35:35.746795000,3,0,0,0,0.5,neutral,0.5,neutral,3,tiktok_master,False,False,False,unknown,Unknown,0.2,0.2,0.0,0.2,0.0,0.0,False,False,False,False
tiktok,comment,7649286957922602248_comment_31,Daulat Tuanku ..,,https://www.tiktok.com/@ohmymedia.cc/video/7649286957922602248,7649286957922602248,neutral,2026-06-11T16:35:35.746798000,3,0,0,0,0.5,neutral,0.5,neutral,3,tiktok_master,False,False,False,unknown,Unknown,0.2,0.2,0.0,0.2,0.0,0.0,False,False,False,False
tiktok,comment,7649286957922602248_comment_32,Lah,,https://www.tiktok.com/@ohmymedia.cc/video/7649286957922602248,7649286957922602248,neutral,2026-06-11T16:35:35.746801000,1,0,0,0,0.5,neutral,0.5,neutral,1,tiktok_master,False,False,False,unknown,Unknown,0.2,0.2,0.0,0.2,0.0,0.0,False,False,False,False
tiktok,comment,7649286957922602248_comment_33,Tahniah Tengku Zain,,https://www.tiktok.com/@ohmymedia.cc/video/7649286957922602248,7649286957922602248,neutral,2026-06-11T16:35:35.746804000,1,0,0,0,0.5,neutral,0.5,neutral,1,tiktok_master,False,False,False,unknown,Unknown,0.2,0.2,0.0,0.2,0.0,0.0,False,False,False,False
tiktok,comment,7649286957922602248_comment_34,1,,https://www.tiktok.com/@ohmymedia.cc/video/7649286957922602248,7649286957922602248,neutral,2026-06-11T16:35:35.746807000,3,0,0,0,0.5,neutral,0.5,neutral,3,tiktok_master,False,False,False,unknown,Unknown,0.2,0.2,0.0,0.2,0.0,0.0,False,False,False,False
tiktok,comment,7649286957922602248_comment_35,Poning den..,,https://www.tiktok.com/@ohmymedia.cc/video/7649286957922602248,7649286957922602248,neutral,2026-06-11T16:35:35.746811000,0,0,0,0,0.5,neutral,0.5,neutral,0,tiktok_master,False,False,False,unknown,Unknown,0.2,0.2,0.0,0.2,0.0,0.0,False,False,False,False
tiktok,comment,7649286957922602248_comment_36,Pewaris yg Berhak,,https://www.tiktok.com/@ohmymedia.cc/video/7649286957922602248,7649286957922602248,neutral,2026-06-11T16:35:35.746814000,4,0,0,0,0.5,neutral,0.5,neutral,4,tiktok_master,False,False,False,unknown,Unknown,0.2,0.2,0.0,0.2,0.0,0.0,False,False,False,False
tiktok,comment,7649286957922602248_comment_37,Dah agak…,,https://www.tiktok.com/@ohmymedia.cc/video/7649286957922602248,7649286957922602248,neutral,2026-06-11T16:35:35.746817000,1,0,0,0,0.5,neutral,0.5,neutral,1,tiktok_master,False,False,False,unknown,Unknown,0.2,0.2,0.0,0.2,0.0,0.0,False,False,False,False
tiktok,comment,7649286957922602248_comment_38,peningla macam ni,,https://www.tiktok.com/@ohmymedia.cc/video/7649286957922602248,7649286957922602248,neutral,2026-06-11T16:35:35.746819000,1,0,0,0,0.5,neutral,0.5,neutral,1,tiktok_master,False,False,False,unknown,Unknown,0.2,0.2,0.0,0.2,0.0,0.0,False,False,False,False
tiktok,comment,7649286957922602248_comment_39,Rezeki drp ALLAH,,https://www.tiktok.com/@ohmymedia.cc/video/7649286957922602248,7649286957922602248,neutral,2026-06-11T16:35:35.746822000,2,0,0,0,0.5,neutral,0.5,neutral,2,tiktok_master,False,False,False,unknown,Unknown,0.2,0.2,0.0,0.2,0.0,0.0,False,False,False,False
tiktok,comment,7649286957922602248_comment_40,Daulat Tuanku Mukriz 🙏🏻,,https://www.tiktok.com/@ohmymedia.cc/video/7649286957922602248,7649286957922602248,neutral,2026-06-11T16:35:35.746825000,0,0,0,0,0.5,neutral,0.5,neutral,0,tiktok_master,False,False,False,unknown,Unknown,0.2,0.2,0.0,0.2,0.0,0.0,False,False,False,False
tiktok,comment,7649286957922602248_comment_41,Daulat Tuanku,,https://www.tiktok.com/@ohmymedia.cc/video/7649286957922602248,7649286957922602248,neutral,2026-06-11T16:35:35.746828000,0,0,0,0,0.5,neutral,0.5,neutral,0,tiktok_master,False,False,False,unknown,Unknown,0.2,0.2,0.0,0.2,0.0,0.0,False,False,False,False
tiktok,comment,7649286957922602248_comment_42,DAULAT TUANKU MUHRIZ,,https://www.tiktok.com/@ohmymedia.cc/video/7649286957922602248,7649286957922602248,neutral,2026-06-11T16:35:35.746831000,0,0,0,0,0.5,neutral,0.5,neutral,0,tiktok_master,False,False,False,unknown,Unknown,0.2,0.2,0.0,0.2,0.0,0.0,False,False,False,False
tiktok,comment,7649286957922602248_comment_43,Daulat tuanku,,https://www.tiktok.com/@ohmymedia.cc/video/7649286957922602248,7649286957922602248,neutral,2026-06-11T16:35:35.746834000,1,0,0,0,0.5,neutral,0.5,neutral,1,tiktok_master,False,False,False,unknown,Unknown,0.2,0.2,0.0,0.2,0.0,0.0,False,False,False,False
tiktok,comment,7649286957922602248_comment_44,terbaik..🥰🥰🥰🥰🥰,,https://www.tiktok.com/@ohmymedia.cc/video/7649286957922602248,7649286957922602248,neutral,2026-06-11T16:35:35.746836000,0,0,0,0,0.5,neutral,0.5,neutral,0,tiktok_master,False,False,False,unknown,Unknown,0.2,0.2,0.0,0.2,0.0,0.0,False,False,False,False
tiktok,comment,7649286957922602248_comment_45,Tahniah,,https://www.tiktok.com/@ohmymedia.cc/video/7649286957922602248,7649286957922602248,neutral,2026-06-11T16:35:35.746839000,0,0,0,0,0.5,neutral,0.5,neutral,0,tiktok_master,False,False,False,unknown,Unknown,0.2,0.2,0.0,0.2,0.0,0.0,False,False,False,False
tiktok,comment,7649286957922602248_comment_46,pening,,https://www.tiktok.com/@ohmymedia.cc/video/7649286957922602248,7649286957922602248,neutral,2026-06-11T16:35:35.746842000,0,0,0,0,0.5,neutral,0.5,neutral,0,tiktok_master,False,False,False,unknown,Unknown,0.2,0.2,0.0,0.2,0.0,0.0,False,False,False,False
tiktok,comment,7649286957922602248_comment_47,tahniah,,https://www.tiktok.com/@ohmymedia.cc/video/7649286957922602248,7649286957922602248,neutral,2026-06-11T16:35:35.746845000,0,0,0,0,0.5,neutral,0.5,neutral,0,tiktok_master,False,False,False,unknown,Unknown,0.2,0.2,0.0,0.2,0.0,0.0,False,False,False,False
tiktok,post,7649329196736449812,"Sabah bakal menjadi tumpuan apabila Sambutan Minggu Perpaduan (SMP) Peringkat Kebangsaan 2026 berlangsung di Kompleks Sukan Likas dari 11 hingga 14 Jun ini, menghimpunkan pelbagai pengisian yang mencerminkan wajah sebenar Malaysia sebagai sebuah negara majmuk.

Bertemakan “Bersama Membina Malaysia MADANI”, program anjuran Kementerian Perpaduan Negara (KPN) itu bukan sekadar medan hiburan dan pameran, malah menjadi platform untuk mendekatkan rakyat dengan sejarah negara, institusi kenegaraan serta kepelbagaian budaya yang membentuk identiti Malaysia.

Antara tarikan utama ialah Pameran Negara Bangsa yang membawa pengunjung menelusuri perjalanan pembentukan Malaysia, daripada perjuangan kemerdekaan hingga lahirnya sebuah negara berdaulat yang dibina atas asas perpaduan pelbagai kaum, agama dan budaya.

Turut menjadi tumpuan ialah Pameran Raja Kita, yang mengetengahkan peranan institusi Raja Berperlembagaan dan Demokrasi Berparlimen dalam memastikan kestabilan serta keharmonian negara. #ohmymedia #ommbest #perpaduan #kpn",https://www.tiktok.com/@ohmymedia.cc/video/7649329196736449812,,,neutral,2026-06-11T16:35:35.746988000,70,0,4,5594,0.5,neutral,0.5,neutral,129,tiktok_master,False,False,False,unknown,Unknown,0.2,0.2,0.0,0.2,0.0,0.0,False,False,False,False
