Platform,Type,ID,Text,URL,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,sentiment_label,sentiment_confidence,emotion_primary,total_engagement,crawl_source,mentions_pas,mentions_bersatu,narrative_split,detected_language,demographic,emotion_anger,emotion_fear,emotion_happy,emotion_sadness,emotion_love,emotion_surprise,geo_johor,geo_melaka,geo_ns,narrative_solo
tiktok,comment,7648525261255789831_comment_8,"nak renovate rumag taman bukan main kena permit,kena plan alih2 naik bangunan flat ja terus tak nampak...🤣",,https://www.tiktok.com/@mustika.dewi.sri/video/7648525261255789831,7648525261255789831,neutral,2026-06-11T15:59:17.117758000,0,0,0,0,0.5,neutral,0.7994236350059509,fear,0,tiktok_master,False,False,False,english,Mixed/Urban,0.026045583188533783,0.4804532527923584,0.03274163603782654,0.028729448094964027,0.027479851618409157,0.3557381331920624,False,False,False,False
tiktok,comment,7648525261255789831_comment_9,"ada je peruntukan penguatkuasaan, dh tegak bangunan n dh viral bru nk bunyi ??",,https://www.tiktok.com/@mustika.dewi.sri/video/7648525261255789831,7648525261255789831,neutral,2026-06-11T15:59:17.117762000,0,0,0,0,0.5,neutral,0.4891892671585083,surprise,0,tiktok_master,False,False,False,malay,Malay/Bumiputera,0.028345346450805664,0.2237839549779892,0.11902677267789841,0.015320111997425556,0.04944569990038872,0.38039812445640564,False,False,False,False
tiktok,comment,7648525261255789831_comment_10,mcmtu punya tinggi.. mpkj x nmpk ker ada bangunan mcmtu sebelum ni??,,https://www.tiktok.com/@mustika.dewi.sri/video/7648525261255789831,7648525261255789831,negative,2026-06-11T15:59:17.117766000,0,0,0,0,0.09502570331096649,negative,0.6832476556301117,surprise,0,tiktok_master,False,False,False,multilingual,Unknown,0.008158506825566292,0.03285267576575279,0.011162886396050453,0.02736102044582367,0.02356165274977684,0.8633483052253723,False,False,False,False
tiktok,comment,7648525261255789831_comment_11,Apa tindakan dekat tuan tanah?,,https://www.tiktok.com/@mustika.dewi.sri/video/7648525261255789831,7648525261255789831,negative,2026-06-11T15:59:17.117769000,0,0,0,0,0.18223774284124372,negative,0.3925408571958542,no_clear_emotion,0,tiktok_master,False,False,False,multilingual,Unknown,0.08870549499988556,0.023693416267633438,0.07704577594995499,0.03402905911207199,0.35587337613105774,0.032683491706848145,False,False,False,False
tiktok,comment,7648525261255789831_comment_12,tau dah drp dulu lg mcm ni,,https://www.tiktok.com/@mustika.dewi.sri/video/7648525261255789831,7648525261255789831,neutral,2026-06-11T15:59:17.117773000,0,0,0,0,0.5,neutral,0.7816047072410583,surprise,0,tiktok_master,False,False,False,english,Mixed/Urban,0.02230776660144329,0.041176505386829376,0.02195674367249012,0.059248533099889755,0.350053608417511,0.4346633553504944,False,False,False,False
tiktok,comment,7648525261255789831_comment_13,hummm... ok...,,https://www.tiktok.com/@mustika.dewi.sri/video/7648525261255789831,7648525261255789831,neutral,2026-06-11T15:59:17.117776000,0,0,0,0,0.5,neutral,0.5039075016975403,love,0,tiktok_master,False,False,False,multilingual,Unknown,0.1757616251707077,0.09342560172080994,0.11553125083446503,0.047378212213516235,0.29112786054611206,0.03767947852611542,False,False,False,False
tiktok,comment,7648525261255789831_comment_14,mcmtu je..,,https://www.tiktok.com/@mustika.dewi.sri/video/7648525261255789831,7648525261255789831,negative,2026-06-11T15:59:17.117780000,1,0,0,0,0.13174313306808472,negative,0.5608562231063843,love,1,tiktok_master,False,False,False,multilingual,Unknown,0.11776205152273178,0.05940243974328041,0.09433792531490326,0.0322103425860405,0.5001421570777893,0.024605728685855865,False,False,False,False
tiktok,comment,7648525261255789831_comment_15,dh agak dah,,https://www.tiktok.com/@mustika.dewi.sri/video/7648525261255789831,7648525261255789831,negative,2026-06-11T15:59:17.117784000,4,0,0,0,0.13480226844549179,negative,0.550659105181694,love,4,tiktok_master,False,False,False,multilingual,Unknown,0.18825173377990723,0.09008268266916275,0.09462884068489075,0.07801690697669983,0.2896449863910675,0.07547614723443985,False,False,False,False
tiktok,comment,7648525261255789831_comment_16,Zaman non,,https://www.tiktok.com/@mustika.dewi.sri/video/7648525261255789831,7648525261255789831,negative,2026-06-11T15:59:17.117788000,0,0,0,0,0.15628332048654556,negative,0.47905559837818146,anger,0,tiktok_master,False,False,False,multilingual,Unknown,0.3866160213947296,0.08392822742462158,0.07492987811565399,0.029563715681433678,0.21200376749038696,0.029470251873135567,False,False,False,False
tiktok,comment,7648525261255789831_comment_17,Hahahahahahahahackkkkkktuiiiiiiii,,https://www.tiktok.com/@mustika.dewi.sri/video/7648525261255789831,7648525261255789831,neutral,2026-06-11T15:59:17.117792000,0,0,0,0,0.5,neutral,0.45954108238220215,love,0,tiktok_master,False,False,False,english,Mixed/Urban,0.10293450206518173,0.048982150852680206,0.046457745134830475,0.059810806065797806,0.580697774887085,0.03388999029994011,False,False,False,False
tiktok,comment,7648525261255789831_comment_18,semua kerana wang 💰,,https://www.tiktok.com/@mustika.dewi.sri/video/7648525261255789831,7648525261255789831,neutral,2026-06-11T15:59:17.117795000,2,0,0,0,0.5,neutral,0.40634673833847046,love,2,tiktok_master,False,False,False,multilingual,Unknown,0.08024465292692184,0.041551146656274796,0.09628143161535263,0.028675420209765434,0.4631146192550659,0.04479660838842392,False,False,False,False
tiktok,comment,7648525261255789831_comment_19,🤣🤣🤣🤣 Tu diaaaaaaa,,https://www.tiktok.com/@mustika.dewi.sri/video/7648525261255789831,7648525261255789831,negative,2026-06-11T15:59:17.117799000,2,0,0,0,0.08117413222789763,negative,0.7294195592403412,love,2,tiktok_master,False,False,False,multilingual,Unknown,0.054051779210567474,0.04301966726779938,0.040066879242658615,0.04734264686703682,0.7238154411315918,0.03188582882285118,False,False,False,False
tiktok,comment,7648525261255789831_comment_20,Kebal didunia ya,,https://www.tiktok.com/@mustika.dewi.sri/video/7648525261255789831,7648525261255789831,neutral,2026-06-11T15:59:17.117803000,0,0,0,0,0.5,neutral,0.7146551609039307,love,0,tiktok_master,False,False,False,english,Mixed/Urban,0.24299384653568268,0.06341411918401718,0.09479940682649612,0.026409730315208435,0.30327168107032776,0.023602085188031197,False,False,False,False
tiktok,comment,7648525261255789831_comment_21,"[Sticker] peguam negara ada kuasa penuh tanpa kompromi selepas YDPA..
ikut suka aku la Albert..",,https://www.tiktok.com/@mustika.dewi.sri/video/7648525261255789831,7648525261255789831,positive,2026-06-11T15:59:17.117807000,0,0,0,0,0.8935066193342208,positive,0.645022064447403,love,0,tiktok_master,False,False,False,multilingual,Unknown,0.020501526072621346,0.005514709744602442,0.028681190684437752,0.009020830504596233,0.8925872445106506,0.010791219770908356,False,False,False,False
tiktok,comment,7648525261255789831_comment_22,"kan kan kan...sb apa agaknya?
sb yg d lantik tu semuanya pendapat drp....fhm fhmlah.",,https://www.tiktok.com/@mustika.dewi.sri/video/7648525261255789831,7648525261255789831,neutral,2026-06-11T15:59:17.117811000,0,0,0,0,0.5,neutral,0.6569066643714905,no_clear_emotion,0,tiktok_master,False,False,False,english,Mixed/Urban,0.04183104634284973,0.04080437496304512,0.040389228612184525,0.029668176546692848,0.2404266595840454,0.17565232515335083,False,False,False,False
tiktok,comment,7648525261255789831_comment_23,Pihak berauthority sprti AG wajar bertindak secara professional Sistem Pentadbiran Legislatif adalah tunjang utama dalam pemerintahan sesebuah negara. Ia berfungsi sebagai pembuat undang² pengimbang kuasa (bagi mengelakan pemerintahan dipengaruhi olih unsur yang tidak sihat atau agenda pihak yg tak bertanggung jawab) meliputi pemantauan utama pentadbiran eksekutif bagi memastikan tadbir urus yang telus dan adil.,,https://www.tiktok.com/@mustika.dewi.sri/video/7648525261255789831,7648525261255789831,negative,2026-06-11T15:59:17.117815000,0,0,0,0,0.00048256516456601783,negative,0.9983914494514465,anger,0,tiktok_master,False,False,False,malay,Malay/Bumiputera,0.7365698218345642,0.02462255395948887,0.053885988891124725,0.018457667902112007,0.06657549738883972,0.010821538046002388,False,False,False,False
tiktok,comment,7648525261255789831_comment_24,"Itu penting nya lantik orang kita,,,,,,,, asal sokong kerajaan,,",,https://www.tiktok.com/@mustika.dewi.sri/video/7648525261255789831,7648525261255789831,neutral,2026-06-11T15:59:17.117819000,0,0,0,0,0.5,neutral,0.8402858972549438,love,0,tiktok_master,False,False,False,english,Mixed/Urban,0.0754905566573143,0.015236305072903633,0.057239823043346405,0.01931695267558098,0.6010110378265381,0.019971350207924843,False,False,False,False
tiktok,comment,7648525261255789831_comment_25,🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣,,https://www.tiktok.com/@mustika.dewi.sri/video/7648525261255789831,7648525261255789831,positive,2026-06-11T15:59:17.117823000,1,0,0,0,0.8714138269424438,positive,0.5713794231414795,love,1,tiktok_master,False,False,False,multilingual,Unknown,0.03924495354294777,0.03899331018328667,0.06719457358121872,0.031588662415742874,0.6438773274421692,0.039730872958898544,False,False,False,False
tiktok,comment,7648525261255789831_comment_26,😂😂😂,,https://www.tiktok.com/@mustika.dewi.sri/video/7648525261255789831,7648525261255789831,positive,2026-06-11T15:59:17.117827000,0,0,0,0,0.8714138269424438,positive,0.5713794231414795,love,0,tiktok_master,False,False,False,multilingual,Unknown,0.1527145802974701,0.13642236590385437,0.11588431149721146,0.11049454659223557,0.21143889427185059,0.11699191480875015,False,False,False,False
tiktok,comment,7648525261255789831_comment_27,🤣🤣🤣🤣🤣🤣,,https://www.tiktok.com/@mustika.dewi.sri/video/7648525261255789831,7648525261255789831,positive,2026-06-11T15:59:17.117831000,0,0,0,0,0.8714138269424438,positive,0.5713794231414795,love,0,tiktok_master,False,False,False,multilingual,Unknown,0.03664063662290573,0.035996053367853165,0.0653117373585701,0.02940899133682251,0.6608583927154541,0.04070226848125458,False,False,False,False
tiktok,comment,7648525261255789831_comment_28,🤣🤣🤣🤪,,https://www.tiktok.com/@mustika.dewi.sri/video/7648525261255789831,7648525261255789831,positive,2026-06-11T15:59:17.117835000,0,0,0,0,0.8714138269424438,positive,0.5713794231414795,love,0,tiktok_master,False,False,False,multilingual,Unknown,0.15011537075042725,0.05467863753437996,0.0834961012005806,0.0402713268995285,0.3830125629901886,0.02719886228442192,False,False,False,False
tiktok,comment,7648525261255789831_comment_29,Tuan Guru mesti dah buat istiqarah mohon bantuan Allah utk halatuju parti.Dan itulah keputusannya.,,https://www.tiktok.com/@mustika.dewi.sri/video/7648525261255789831,7648525261255789831,negative,2026-06-11T15:59:17.117901000,1316,0,0,0,0.15480612963438034,negative,0.48397956788539886,love,1316,tiktok_master,False,False,True,multilingual,Unknown,0.04131613299250603,0.01827576570212841,0.027717633172869682,0.041497621685266495,0.8104124069213867,0.01672322116792202,False,False,False,False
tiktok,comment,7648525261255789831_comment_30,biarlah PAS bergerak sendirian..ramai pemimpin2 dalam PAS yg berkaliber,,https://www.tiktok.com/@mustika.dewi.sri/video/7648525261255789831,7648525261255789831,negative,2026-06-11T15:59:17.117927000,1560,0,0,0,0.14372334480285645,negative,0.5209221839904785,no_clear_emotion,1560,tiktok_master,True,False,False,multilingual,Unknown,0.0519249401986599,0.016449283808469772,0.08576583117246628,0.01944914646446705,0.24391350150108337,0.0272157471626997,False,False,False,False
tiktok,comment,7648525261255789831_comment_31,Pas relevan lgi ke?,,https://www.tiktok.com/@mustika.dewi.sri/video/7648525261255789831,7648525261255789831,neutral,2026-06-11T15:59:17.117933000,22,0,0,0,0.5,neutral,0.8943355679512024,no_clear_emotion,22,tiktok_master,True,False,False,english,Mixed/Urban,0.07093656063079834,0.033535752445459366,0.0687842145562172,0.029333245009183884,0.21438860893249512,0.04093995690345764,False,False,False,False
tiktok,comment,7648525261255789831_comment_32,"Maaf cakap aku suka hasil kerja mb Sanusi, mb tuan guru Haji Din dan TGHH.",,https://www.tiktok.com/@mustika.dewi.sri/video/7648525261255789831,7648525261255789831,negative,2026-06-11T15:59:17.117938000,3,0,0,0,0.12366113662719727,negative,0.5877962112426758,love,3,tiktok_master,False,False,False,multilingual,Unknown,0.06649735569953918,0.01157369464635849,0.024644825607538223,0.03757239505648613,0.6842907071113586,0.0261724554002285,False,False,False,False
tiktok,comment,7648525261255789831_comment_33,Gerak solo PAS kalah menang pedulikan itu urusan Allah serah pada Allah insyaaAllah ada manisnya dihujung jalan,,https://www.tiktok.com/@mustika.dewi.sri/video/7648525261255789831,7648525261255789831,negative,2026-06-11T15:59:17.117943000,1,0,0,0,0.04137378484010695,negative,0.8620873838663101,love,1,tiktok_master,True,False,False,multilingual,Unknown,0.180786594748497,0.0195617713034153,0.07593836635351181,0.02919156663119793,0.4511255919933319,0.020128881558775902,False,False,False,True
tiktok,comment,7648525261255789831_comment_34,terbaik keputusan PAS... makin semangat undi PAS,,https://www.tiktok.com/@mustika.dewi.sri/video/7648525261255789831,7648525261255789831,positive,2026-06-11T15:59:17.117947000,1,0,0,0,0.9980011463165283,positive,0.9933371543884277,happy,1,tiktok_master,True,False,True,malay,Malay/Bumiputera,0.013891014270484447,0.028462260961532593,0.8787956237792969,0.007426883559674025,0.03294374421238899,0.01540233101695776,False,False,False,False
tiktok,comment,7648525261255789831_comment_35,"solo ja la, menang itu bonus kalah itu normal ja bg PAS🥰🥰🥰🥰",,https://www.tiktok.com/@mustika.dewi.sri/video/7648525261255789831,7648525261255789831,positive,2026-06-11T15:59:17.117952000,988,0,0,0,0.9906107842922209,positive,0.9687026143074036,love,988,tiktok_master,True,False,False,english,Mixed/Urban,0.03532126173377037,0.015907833352684975,0.04512615129351616,0.02074449136853218,0.45538800954818726,0.0306828822940588,False,False,False,False
tiktok,comment,7648525261255789831_comment_36,semoga pas menang pru akan dtang,,https://www.tiktok.com/@mustika.dewi.sri/video/7648525261255789831,7648525261255789831,positive,2026-06-11T15:59:17.117956000,0,0,0,0,0.9787519872188568,positive,0.9291732907295227,happy,0,tiktok_master,True,False,False,malay,Malay/Bumiputera,0.04814467206597328,0.10756527632474899,0.6040325164794922,0.016628023236989975,0.1547209769487381,0.026421139016747475,False,False,False,False
tiktok,comment,7648525261255789831_comment_37,"kemana sja hala tuju pas,,, aku tetap bersama pas,,,,",,https://www.tiktok.com/@mustika.dewi.sri/video/7648525261255789831,7648525261255789831,negative,2026-06-11T15:59:17.117960000,144,0,0,0,0.15910858064889907,negative,0.46963806450366974,love,144,tiktok_master,True,False,False,multilingual,Unknown,0.017217257991433144,0.015873780474066734,0.08948588371276855,0.010086708702147007,0.7836755514144897,0.030933374539017677,False,False,False,False
tiktok,comment,7648525261255789831_comment_38,Bulan tetap di hati 🔥,,https://www.tiktok.com/@mustika.dewi.sri/video/7648525261255789831,7648525261255789831,positive,2026-06-11T15:59:17.117964000,1,0,0,0,0.8834561228752136,positive,0.6115204095840454,love,1,tiktok_master,False,False,False,english,Mixed/Urban,0.13779610395431519,0.06004273146390915,0.08034031838178635,0.055885229259729385,0.32039836049079895,0.043347153812646866,False,False,False,False
tiktok,comment,7648525261255789831_comment_39,SANUSI dihatiku,,https://www.tiktok.com/@mustika.dewi.sri/video/7648525261255789831,7648525261255789831,neutral,2026-06-11T15:59:17.117968000,267,0,0,0,0.5,neutral,0.7721636295318604,love,267,tiktok_master,False,False,False,english,Mixed/Urban,0.23155741393566132,0.07576795667409897,0.13954907655715942,0.051885783672332764,0.3064378798007965,0.03920735418796539,False,False,False,False
tiktok,comment,7648525261255789831_comment_40,inilah strategi terbaiik.. 👍,,https://www.tiktok.com/@mustika.dewi.sri/video/7648525261255789831,7648525261255789831,negative,2026-06-11T15:59:17.117972000,1,0,0,0,0.08168824911117553,negative,0.7277058362960815,love,1,tiktok_master,False,False,False,multilingual,Unknown,0.03048533760011196,0.02044660784304142,0.28806284070014954,0.01591688022017479,0.36711597442626953,0.0296859722584486,False,False,False,False
tiktok,comment,7648525261255789831_comment_41,pas terbaik. 👍,,https://www.tiktok.com/@mustika.dewi.sri/video/7648525261255789831,7648525261255789831,positive,2026-06-11T15:59:17.117976000,0,0,0,0,0.9636028170585631,positive,0.8786760568618774,no_clear_emotion,0,tiktok_master,True,False,False,malay,Malay/Bumiputera,0.13205291330814362,0.055645838379859924,0.11238390952348709,0.028706464916467667,0.2760343849658966,0.03113550692796707,False,False,False,False
