Platform,Type,ID,Text,URL,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score,author,author_followers,crawl_source,sentiment_label,sentiment_confidence,emotion_primary,is_news,is_social,mentions_pas,mentions_bersatu,narrative_split,narrative_solo,geo_johor,geo_melaka,geo_ns,in_event_window,date_parsed
instagram,comment,18106245328910439,masuk mana lek ku,,https://www.instagram.com/p/DYE9WhQk7xO/,DYE9WhQk7xO,neutral,2026-04-23 16:17:03+00:00,0,0,0,0,0.0,0,,,0.0,crawl1_social_merged,,,,False,True,False,False,False,False,False,False,False,False,2026-04-23 16:17:03+00:00
instagram,comment,18163531015448272,#tani,,https://www.instagram.com/p/DYE9WhQk7xO/,DYE9WhQk7xO,neutral,2026-05-08 12:23:11+00:00,0,0,0,0,0.0,0,,,0.0,crawl1_social_merged,,,,False,True,False,False,False,False,False,False,False,False,2026-05-08 12:23:11+00:00
instagram,comment,18098122184324352,#buruh,,https://www.instagram.com/p/DYE9WhQk7xO/,DYE9WhQk7xO,neutral,2026-05-08 12:23:05+00:00,0,0,0,0,0.0,0,,,0.0,crawl1_social_merged,,,,False,True,False,False,False,False,False,False,False,False,2026-05-08 12:23:05+00:00
instagram,comment,18051098522568187,#tahun,,https://www.instagram.com/p/DYE9WhQk7xO/,DYE9WhQk7xO,neutral,2026-05-08 12:22:55+00:00,0,0,0,0,0.0,0,,,0.0,crawl1_social_merged,,,,False,True,False,False,False,False,False,False,False,False,2026-05-08 12:22:55+00:00
instagram,comment,18022409762656022,#sembilan,,https://www.instagram.com/p/DYE9WhQk7xO/,DYE9WhQk7xO,neutral,2026-05-08 12:22:50+00:00,0,0,0,0,0.0,0,,,0.0,crawl1_social_merged,,,,False,True,False,False,False,False,False,False,False,False,2026-05-08 12:22:50+00:00
instagram,comment,17889103941526873,#puluh,,https://www.instagram.com/p/DYE9WhQk7xO/,DYE9WhQk7xO,neutral,2026-05-08 12:22:43+00:00,0,0,0,0,0.0,0,,,0.0,crawl1_social_merged,,,,False,True,False,False,False,False,False,False,False,False,2026-05-08 12:22:43+00:00
instagram,comment,18100748230832777,#empat,,https://www.instagram.com/p/DYE9WhQk7xO/,DYE9WhQk7xO,neutral,2026-05-08 12:22:38+00:00,0,0,0,0,0.0,0,,,0.0,crawl1_social_merged,,,,False,True,False,False,False,False,False,False,False,False,2026-05-08 12:22:38+00:00
instagram,comment,17867582307616695,#idah,,https://www.instagram.com/p/DYE9WhQk7xO/,DYE9WhQk7xO,neutral,2026-05-08 12:22:31+00:00,0,0,0,0,0.0,0,,,0.0,crawl1_social_merged,,,,False,True,False,False,False,False,False,False,False,False,2026-05-08 12:22:31+00:00
instagram,comment,18581447368030760,#mak,,https://www.instagram.com/p/DYE9WhQk7xO/,DYE9WhQk7xO,neutral,2026-05-08 12:22:26+00:00,0,0,0,0,0.0,0,,,0.0,crawl1_social_merged,,,,False,True,False,False,False,False,False,False,False,False,2026-05-08 12:22:26+00:00
instagram,comment,18005770493730635,https://youtube.com/create/live/join?invite=AYsooRHvp55PBjxtGFhVUNeA4-6fH8bgv16MTN4p5NSZxwOqKbtouTH4aww2Aua0,,https://www.instagram.com/p/DYE9WhQk7xO/,DYE9WhQk7xO,neutral,2026-05-08 12:22:15+00:00,0,0,0,0,0.0,0,,,0.0,crawl1_social_merged,,,,False,True,False,False,False,False,False,False,False,False,2026-05-08 12:22:15+00:00
instagram,post,3891878947785397700,#slidefoto📸 #sembilan,https://www.instagram.com/p/DYCu0hvkdXE/,,,neutral,2026-05-07 15:35:46+00:00,13,0,0,0,0.0,13,13.0,,,crawl1_social_merged,,,,False,True,False,False,False,False,False,False,False,False,2026-05-07 15:35:46+00:00
instagram,comment,18181651120383622,Agenda berikutnya yukk kang jeprets @fxroyanto,,https://www.instagram.com/p/DYCu0hvkdXE/,DYCu0hvkdXE,neutral,2026-05-11 03:55:56+00:00,0,0,0,0,0.0,0,,,0.0,crawl1_social_merged,,,,False,True,False,False,False,False,False,False,False,False,2026-05-11 03:55:56+00:00
instagram,comment,18117983668672694,Sudah tutup ya 😢,,https://www.instagram.com/p/DYCu0hvkdXE/,DYCu0hvkdXE,neutral,2026-05-10 12:12:34+00:00,0,0,0,0,0.0,0,,,0.0,crawl1_social_merged,,,,False,True,False,False,False,False,False,False,False,False,2026-05-10 12:12:34+00:00
instagram,comment,18041826140783980,Bsk tgl 17 yg dari solo bisa comment disini.  Ayo kita barengan.. sayà berdua saja .,,https://www.instagram.com/p/DYCu0hvkdXE/,DYCu0hvkdXE,neutral,2026-05-10 05:09:32+00:00,0,0,0,0,0.0,0,,,0.0,crawl1_social_merged,,,,False,True,False,False,False,True,False,False,False,False,2026-05-10 05:09:32+00:00
instagram,comment,18090868199254141,"Saya mau nabung dulu supaya bisa tumbas vespa, dan bisa ikutan gabung nderek touring. Semoga duh Gusti",,https://www.instagram.com/p/DYCu0hvkdXE/,DYCu0hvkdXE,neutral,2026-05-10 03:57:51+00:00,0,0,0,0,0.0,0,,,0.0,crawl1_social_merged,,,,False,True,False,False,False,False,False,False,False,False,2026-05-10 03:57:51+00:00
instagram,comment,18324709060264877,Ini titik kumpul maaf dari kota mana ya ?,,https://www.instagram.com/p/DYCu0hvkdXE/,DYCu0hvkdXE,neutral,2026-05-10 02:04:42+00:00,0,0,0,0,0.0,0,,,0.0,crawl1_social_merged,,,,False,True,False,False,False,False,False,False,False,False,2026-05-10 02:04:42+00:00
instagram,comment,17943246609197278,"Yuk Ke Bali, Mas2,,",,https://www.instagram.com/p/DYCu0hvkdXE/,DYCu0hvkdXE,neutral,2026-05-10 01:56:55+00:00,0,0,0,0,0.0,0,,,0.0,crawl1_social_merged,,,,False,True,False,False,False,False,False,False,False,False,2026-05-10 01:56:55+00:00
instagram,comment,18424170319122098,Pengen tpi bawa gl boleh om,,https://www.instagram.com/p/DYCu0hvkdXE/,DYCu0hvkdXE,neutral,2026-05-09 08:53:35+00:00,0,0,0,0,0.0,0,,,0.0,crawl1_social_merged,,,,False,True,False,False,False,False,False,False,False,False,2026-05-09 08:53:35+00:00
instagram,comment,17944219458013256,Lahau ikut dah telat 😢,,https://www.instagram.com/p/DYCu0hvkdXE/,DYCu0hvkdXE,neutral,2026-05-09 07:48:57+00:00,0,0,0,0,0.0,0,,,0.0,crawl1_social_merged,,,,False,True,False,False,False,False,False,False,False,False,2026-05-09 07:48:57+00:00
instagram,comment,18011919197851788,"Ga punya motor 😢, adanya mbl tp dari bandung. Ga berani nyetir ke jogja dkk",,https://www.instagram.com/p/DYCu0hvkdXE/,DYCu0hvkdXE,neutral,2026-05-09 05:30:05+00:00,0,0,0,0,0.0,0,,,0.0,crawl1_social_merged,,,,False,True,False,False,False,False,False,False,False,False,2026-05-09 05:30:05+00:00
instagram,comment,17963524167097072,Order kaos nya aja bisa kah?,,https://www.instagram.com/p/DYCu0hvkdXE/,DYCu0hvkdXE,neutral,2026-05-08 22:39:38+00:00,0,0,0,0,0.0,0,,,0.0,crawl1_social_merged,,,,False,True,False,False,False,False,False,False,False,False,2026-05-08 22:39:38+00:00
instagram,post,3891556586985056915,"❌pendaftaran peserta sudah kita tutup❌

Tour 9 Gua Maria - Per Mariam Ad Jesum - 17 Mei 2026.

Perjumpaan kita rayakan
Touring bersama kita ulang
Bulan Maria mari bersukacita

Kami mengajakan teman2 semua join kegiatan touring 9 Gumar kami di bulan maria ini sebagai ungkapan syukur atas berkat melimpah yg senantiasa hadir dlm kehidupan kita. 

Karena keterbatasan yg ada kami hanya mengajak sebanyak 25 vespa. demi keselamatan & kelancaran kegiatan touring tersebut.
Untuk itu kami membuka pendaftaran dgn cara mengisi google form yg kami sematkan di link bio kami. Pendaftaran akan kami tutup sampai kuota jumlah peserta terpenuhi. Nantinya kami akan buatkan WA grup utk koordinasi persiapan pelaksanaan touring.

Yang serius pengen bergabung silahkan persiapkan kendaraan nya sebaik mungkin agar potensi trouble dpt diminimalisir, supaya tdk merepotkan diri teman2 sendiri & rombongan touring nantinya. Dengan demikian harapannya kegiatan touring ini dpt berjalan dgn lancar, selamat & selesai sesuai waktu yg kami targetkan.

Untuk info lebih lanjut pendaftaran touring silahkan menghubungi:
Novian +62 812********
Didit +62 856*********

Terimakasih dan sampai bertemu kembali
Tuhan memberkati
Salve ✝️

#saintmaryscooteriders #touring #sembilan #guamaria #permariamadjesum",https://www.instagram.com/p/DYBlhj2k2qT/,,,neutral,2026-05-07 04:55:17+00:00,3538,0,186,0,0.0,3724,4096.0,,,crawl1_social_merged,,,,False,True,False,False,False,False,False,False,False,False,2026-05-07 04:55:17+00:00
instagram,comment,18058479926717433,Bapak @jayadiningratfuzo,,https://www.instagram.com/p/DYBlhj2k2qT/,DYBlhj2k2qT,neutral,2026-05-08 19:24:37+00:00,0,0,0,0,0.0,0,,,0.0,crawl1_social_merged,,,,False,True,False,False,False,False,False,False,False,False,2026-05-08 19:24:37+00:00
instagram,comment,18076731857237665,yah baru baca post nya...🤦,,https://www.instagram.com/p/DYBlhj2k2qT/,DYBlhj2k2qT,neutral,2026-05-08 16:03:37+00:00,0,0,0,0,0.0,0,,,0.0,crawl1_social_merged,,,,False,True,False,False,False,False,False,False,False,False,2026-05-08 16:03:37+00:00
instagram,comment,18074610341267764,Th kemarin sdh iktan.. 🙏,,https://www.instagram.com/p/DYBlhj2k2qT/,DYBlhj2k2qT,neutral,2026-05-08 15:02:54+00:00,0,0,0,0,0.0,0,,,0.0,crawl1_social_merged,,,,False,True,False,False,False,False,False,False,False,False,2026-05-08 15:02:54+00:00
instagram,comment,17949540951154185,masih bisa daftar nda ya om,,https://www.instagram.com/p/DYBlhj2k2qT/,DYBlhj2k2qT,neutral,2026-05-08 13:31:04+00:00,0,0,0,0,0.0,0,,,0.0,crawl1_social_merged,,,,False,True,False,False,False,False,False,False,False,False,2026-05-08 13:31:04+00:00
instagram,comment,18105993466821920,Wah telat mi @novianakurni,,https://www.instagram.com/p/DYBlhj2k2qT/,DYBlhj2k2qT,neutral,2026-05-08 11:25:07+00:00,0,0,0,0,0.0,0,,,0.0,crawl1_social_merged,,,,False,True,False,False,False,False,False,False,False,False,2026-05-08 11:25:07+00:00
instagram,comment,18124719940549084,Koe?,,https://www.instagram.com/p/DYBlhj2k2qT/,DYBlhj2k2qT,neutral,2026-05-08 11:11:10+00:00,0,0,0,0,0.0,0,,,0.0,crawl1_social_merged,,,,False,True,False,False,False,False,False,False,False,False,2026-05-08 11:11:10+00:00
instagram,comment,18373343056203202,Adakah di sini sdr²q katolik yg domisili surabaya dan sekitarnya mungkin kita bisa agendakan seperti ini ..... 😍😍,,https://www.instagram.com/p/DYBlhj2k2qT/,DYBlhj2k2qT,neutral,2026-05-08 10:42:02+00:00,0,0,0,0,0.0,0,,,0.0,crawl1_social_merged,,,,False,True,False,False,False,False,False,False,False,False,2026-05-08 10:42:02+00:00
instagram,comment,18267512704294597,Andai juni ya @euylyptus 🥹🥹,,https://www.instagram.com/p/DYBlhj2k2qT/,DYBlhj2k2qT,neutral,2026-05-08 10:39:53+00:00,0,0,0,0,0.0,0,,,0.0,crawl1_social_merged,,,,False,True,False,False,False,False,False,False,False,False,2026-05-08 10:39:53+00:00
instagram,comment,17868913746526502,KALIAN KERENNNNNN !!!! Mohon disupport mas @yoesbrusheadtattoo,,https://www.instagram.com/p/DYBlhj2k2qT/,DYBlhj2k2qT,neutral,2026-05-08 10:37:42+00:00,0,0,0,0,0.0,0,,,0.0,crawl1_social_merged,,,,False,True,False,False,False,False,False,False,False,False,2026-05-08 10:37:42+00:00
instagram,comment,18447598240116367,Wish dapat join kamu orang lain kali,,https://www.instagram.com/p/DYBlhj2k2qT/,DYBlhj2k2qT,neutral,2026-05-08 10:29:56+00:00,0,0,0,0,0.0,0,,,0.0,crawl1_social_merged,,,,False,True,False,False,False,False,False,False,False,False,2026-05-08 10:29:56+00:00
instagram,comment,18129450265599202,Surabaya kalau ada comunitas seperti ini siap gabung 😇😊touring rohani ini 🔥🔥🔥,,https://www.instagram.com/p/DYBlhj2k2qT/,DYBlhj2k2qT,neutral,2026-05-08 09:25:28+00:00,0,0,0,0,0.0,0,,,0.0,crawl1_social_merged,,,,False,True,False,False,False,False,False,False,False,False,2026-05-08 09:25:28+00:00
instagram,comment,18096679688167047,@vhelariasav ikut yok,,https://www.instagram.com/p/DYBlhj2k2qT/,DYBlhj2k2qT,neutral,2026-05-08 08:08:02+00:00,0,0,0,0,0.0,0,,,0.0,crawl1_social_merged,,,,False,True,False,False,False,False,False,False,False,False,2026-05-08 08:08:02+00:00
instagram,post,3888985879986022802,"📌Pelatihan & Sertifikasi ESAS Management
CERTIFICATION IN BANKING CUSTOMER SERVICE EXCELLENCE

🎗️Bergabung Bersama 40.000+ Alumni
-
📌200+ Jadwal Pelatihan Online dan Offline
-
🚀Tingkatkan Pengetahuan dan Keterampilan Kamu Bersama ESAS Management
-
👉🏻Klik Link di Profil Kami Untuk Pendaftaran🔥🔥🔥
-
#esas
#esasnews
#esasmanagement
#esasedukasiindonesia
#esasinstitute
#esasacademy
#ruangsertifikasiprofesi
#pelatihankompetensi
#esassertifikasi
#zonakompetensi
#gelarnonakademik
#infosertifikasi
#infogelarnonakademik
#sertifikasiesas
#CBCSS
#cbcsexcellence
#customerexperience
#pelatihanklien
#certification
#layananpelanggan
#bankingtraining
#sembilan
#customerservice
#keunggulanbank
#professionaldevelopment
#pelatihansertifikasi
#bankcustomerservice
#skillsdevelopment
#sertifikasicustomer",https://www.instagram.com/p/DX4dA2ZE6mS/,,,neutral,2026-05-03 15:47:45+00:00,0,0,0,0,0.0,0,0.0,,,crawl1_social_merged,,,,False,True,False,False,False,False,False,False,False,False,2026-05-03 15:47:45+00:00
instagram,comment,17993668385954268,Baju nya bagus 😍,,https://www.instagram.com/p/DX4dA2ZE6mS/,DX4dA2ZE6mS,neutral,2026-05-08 07:56:22+00:00,0,0,0,0,0.0,0,,,0.0,crawl1_social_merged,,,,False,True,False,False,False,False,False,False,False,False,2026-05-08 07:56:22+00:00
instagram,comment,18174717700406471,Ono yg buat start semarang / jogja plis😢,,https://www.instagram.com/p/DX4dA2ZE6mS/,DX4dA2ZE6mS,neutral,2026-05-08 07:52:46+00:00,0,0,0,0,0.0,0,,,0.0,crawl1_social_merged,,,,False,True,False,False,False,False,False,False,False,False,2026-05-08 07:52:46+00:00
instagram,comment,18099661118024478,❤️❤️ apakah kuota sdh habis ?,,https://www.instagram.com/p/DX4dA2ZE6mS/,DX4dA2ZE6mS,neutral,2026-05-08 06:54:12+00:00,0,0,0,0,0.0,0,,,0.0,crawl1_social_merged,,,,False,True,False,False,False,False,False,False,False,False,2026-05-08 06:54:12+00:00
instagram,comment,18322105618281537,Beli kaos nya bisakah?,,https://www.instagram.com/p/DX4dA2ZE6mS/,DX4dA2ZE6mS,neutral,2026-05-08 06:45:37+00:00,0,0,0,0,0.0,0,,,0.0,crawl1_social_merged,,,,False,True,False,False,False,False,False,False,False,False,2026-05-08 06:45:37+00:00
instagram,comment,18162025129437604,Gabung acaranya bolehkah bang?,,https://www.instagram.com/p/DX4dA2ZE6mS/,DX4dA2ZE6mS,neutral,2026-05-08 06:42:04+00:00,0,0,0,0,0.0,0,,,0.0,crawl1_social_merged,,,,False,True,False,False,False,False,False,False,False,False,2026-05-08 06:42:04+00:00
instagram,comment,17937638952220334,🔥🔥respect.......,,https://www.instagram.com/p/DX4dA2ZE6mS/,DX4dA2ZE6mS,neutral,2026-05-08 06:34:55+00:00,0,0,0,0,0.0,0,,,0.0,crawl1_social_merged,,,,False,True,False,False,False,False,False,False,False,False,2026-05-08 06:34:55+00:00
instagram,comment,17854438032658728,Inspirasi agenda bersama @garangan_smg,,https://www.instagram.com/p/DX4dA2ZE6mS/,DX4dA2ZE6mS,neutral,2026-05-08 06:21:22+00:00,0,0,0,0,0.0,0,,,0.0,crawl1_social_merged,,,,False,True,False,False,False,False,False,False,False,False,2026-05-08 06:21:22+00:00
instagram,comment,18100967627011735,Mantap,,https://www.instagram.com/p/DX4dA2ZE6mS/,DX4dA2ZE6mS,neutral,2026-05-08 06:19:43+00:00,0,0,0,0,0.0,0,,,0.0,crawl1_social_merged,,,,False,True,False,False,False,False,False,False,False,False,2026-05-08 06:19:43+00:00
instagram,comment,18087937496522979,❤️,,https://www.instagram.com/p/DX4dA2ZE6mS/,DX4dA2ZE6mS,neutral,2026-05-08 06:13:50+00:00,0,0,0,0,0.0,0,,,0.0,crawl1_social_merged,,,,False,True,False,False,False,False,False,False,False,False,2026-05-08 06:13:50+00:00
instagram,comment,18056154641721659,Ada groupnya tdk,,https://www.instagram.com/p/DX4dA2ZE6mS/,DX4dA2ZE6mS,neutral,2026-05-08 05:48:18+00:00,0,0,0,0,0.0,0,,,0.0,crawl1_social_merged,,,,False,True,False,False,False,False,False,False,False,False,2026-05-08 05:48:18+00:00
instagram,comment,18006154898728091,"motor apapun boleh ikut ya, baca dulu caption nya kasian panitianya harus jawab satu-satu 🙌😂. yang penting daftar. Kalau nebeng ikut convoy spontan on the spot boleh gak om?",,https://www.instagram.com/p/DX4dA2ZE6mS/,DX4dA2ZE6mS,neutral,2026-05-08 05:38:24+00:00,0,0,0,0,0.0,0,,,0.0,crawl1_social_merged,,,,False,True,False,False,False,False,False,False,False,False,2026-05-08 05:38:24+00:00
instagram,comment,18063584819418764,@matheusgiovanniputragana,,https://www.instagram.com/p/DX4dA2ZE6mS/,DX4dA2ZE6mS,neutral,2026-05-08 05:35:00+00:00,0,0,0,0,0.0,0,,,0.0,crawl1_social_merged,,,,False,True,False,False,False,False,False,False,False,False,2026-05-08 05:35:00+00:00
instagram,comment,18105059998820642,"Akhir Mei buat acara lagi, kebetulan vespa masih di bengkel sampai akhir Mei",,https://www.instagram.com/p/DX4dA2ZE6mS/,DX4dA2ZE6mS,neutral,2026-05-08 05:31:54+00:00,0,0,0,0,0.0,0,,,0.0,crawl1_social_merged,,,,False,True,False,False,False,False,False,False,False,False,2026-05-08 05:31:54+00:00
instagram,post,3888628645241661504,"""📌Pelatihan & Sertifikasi ESAS Management
""""CERTIFICATION IN BANKING CUSTOMER SERVICE EXCELLENCE""""

🎗️Bergabung Bersama 25.000+ Alumni
-
📌200+ Jadwal Pelatihan Online dan Offline
-
🚀Tingkatkan Pengetahuan dan Keterampilan Kamu Bersama ESAS Management
-
👉🏻Klik Link di Profil Kami Untuk Pendaftaran🔥🔥🔥
-
#esas
#esasnews
#esasmanagement
#esasedukasiindonesia
#esasinstitute
#esasacademy
#ruangsertifikasiprofesi
#pelatihankompetensi
#esassertifikasi
#zonakompetensi
#gelarnonakademik
#infosertifikasi
#infogelarnonakademik
#sertifikasiesas
#CBCSS
#cbcsexcellence
#customerexperience
#pelatihanklien
#certification
#layananpelanggan
#bankingtraining
#sembilan
#customerservice
#keunggulanbank
#professionaldevelopment
#pelatihansertifikasi
#bankcustomerservice
#skillsdevelopment
#sertifikasicustomer""",https://www.instagram.com/p/DX3LyZnCahA/,,,neutral,2026-05-03 03:58:00+00:00,0,0,0,0,0.0,0,0.0,,,crawl1_social_merged,,,,False,True,False,False,False,False,False,False,False,False,2026-05-03 03:58:00+00:00
instagram,comment,18585280282003826,Udah isi tpi belum ada WA😢,,https://www.instagram.com/p/DX3LyZnCahA/,DX3LyZnCahA,neutral,2026-05-08 04:36:57+00:00,0,0,0,0,0.0,0,,,0.0,crawl1_social_merged,,,,False,True,False,False,False,False,False,False,False,False,2026-05-08 04:36:57+00:00
instagram,comment,18115588729790587,"Keren sih ini,smg one day bs ikut,saat semua sdh berlalu dan membaik amin🙏🏻",,https://www.instagram.com/p/DX3LyZnCahA/,DX3LyZnCahA,neutral,2026-05-08 04:35:33+00:00,0,0,0,0,0.0,0,,,0.0,crawl1_social_merged,,,,False,True,False,False,False,False,False,False,False,False,2026-05-08 04:35:33+00:00
instagram,comment,18099454600843288,@indraxdhamaska_ @bagas95.id,,https://www.instagram.com/p/DX3LyZnCahA/,DX3LyZnCahA,neutral,2026-05-08 04:29:47+00:00,0,0,0,0,0.0,0,,,0.0,crawl1_social_merged,,,,False,True,False,False,False,False,False,False,False,False,2026-05-08 04:29:47+00:00
instagram,comment,18408605776194724,❤️❤️maaauuuuuu,,https://www.instagram.com/p/DX3LyZnCahA/,DX3LyZnCahA,neutral,2026-05-08 04:05:03+00:00,0,0,0,0,0.0,0,,,0.0,crawl1_social_merged,,,,False,True,False,False,False,False,False,False,False,False,2026-05-08 04:05:03+00:00
instagram,comment,17893903722457141,@agung_triyulianto @martinuswidi @ruben_antskuts @artclassicoartclassico join ora ki?,,https://www.instagram.com/p/DX3LyZnCahA/,DX3LyZnCahA,neutral,2026-05-08 04:00:42+00:00,0,0,0,0,0.0,0,,,0.0,crawl1_social_merged,,,,False,True,False,False,False,False,False,False,False,False,2026-05-08 04:00:42+00:00
instagram,comment,17941495902194594,"Pingin ndherek, tapi enten jadwal pelayanan tgl itu huhu🥺🥺",,https://www.instagram.com/p/DX3LyZnCahA/,DX3LyZnCahA,neutral,2026-05-08 03:20:35+00:00,0,0,0,0,0.0,0,,,0.0,crawl1_social_merged,,,,False,True,False,False,False,False,False,False,False,False,2026-05-08 03:20:35+00:00
instagram,comment,18073394120280756,"Kak, 9 lokasi ini bisa ditempuh dalam 1 hari? Buat referensi kami kalo kearah sana, jalur aman ya utk mobil? Terimakasih sebelum nya",,https://www.instagram.com/p/DX3LyZnCahA/,DX3LyZnCahA,neutral,2026-05-08 02:54:08+00:00,0,0,0,0,0.0,0,,,0.0,crawl1_social_merged,,,,False,True,False,False,False,False,False,False,False,False,2026-05-08 02:54:08+00:00
instagram,comment,18102251857988354,"next list ,  kalo anakku udh bsa di tinggal 😍",,https://www.instagram.com/p/DX3LyZnCahA/,DX3LyZnCahA,neutral,2026-05-08 01:41:39+00:00,0,0,0,0,0.0,0,,,0.0,crawl1_social_merged,,,,False,True,False,False,False,False,False,False,False,False,2026-05-08 01:41:39+00:00
instagram,comment,18091764236462216,❤️❤️❤️,,https://www.instagram.com/p/DX3LyZnCahA/,DX3LyZnCahA,neutral,2026-05-08 01:31:48+00:00,0,0,0,0,0.0,0,,,0.0,crawl1_social_merged,,,,False,True,False,False,False,False,False,False,False,False,2026-05-08 01:31:48+00:00
