Platform,Type,ID,Text,URL,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,thumbnail_url,engagement_score,author,author_followers,sentiment_label,sentiment_confidence,detected_language,demographic,author_demographic,author_demo_confidence,emotion_primary,emotion_anger,emotion_fear,emotion_happy,emotion_sadness,emotion_love,emotion_surprise,video_url,media_type
facebook,comment,Y29tbWVudDoxMzM0NTE0NDMyMDA1MDA2XzEwNTY5MDQ4MjM2OTIyNzE=,Hashim Romlan aku berlindung dgn Allah dari mendekati serta bersekongkol dgn ulamak2 suu dan puak2 ekstrimis agama serta golongan2 yg memfitnah serta menghina Sahabat Rasulullah s.a.w dlm PAS@PN kerana mereka2 ini jauh lebih bahaya dari dajjal itu sendiri I guess...🤔🤔🤔,,https://www.facebook.com/permalink.php?story_fbid=pfbid0qRNjqJ3Gejo5VjkTsJAaNXwMLGeVoWyezrKxa8rFFCM19VNo8TC8JDaZDSFdF7KAl&id=100063393840098,pfbid0qRNjqJ3Gejo5VjkTsJAaNXwMLGeVoWyezrKxa8rFFCM19VNo8TC8JDaZDSFdF7KAl,positive,2026-07-14 08:53:27+00:00,2,0,0,0,0.9989820837974548,2,,,Fansuri Pbuh,0.0,positive,0.9966069459915161,malay,Malay/Bumiputera,Unknown,0.25,anger,0.7132787704467773,0.015974940732121468,0.06334864348173141,0.022764088585972786,0.08376559615135193,0.012247992679476738,,
facebook,comment,Y29tbWVudDoxMzM0NTE0NDMyMDA1MDA2XzI5MDI4ODc5MTMzODE0MDA=,Remb Xebat aku berlindung dgn Allah dari mendekati serta bersekongkol dgn ulamak2 suu dan puak2 ekstrimis agama serta golongan2 yg memfitnah serta menghina Sahabat Rasulullah s.a.w dlm PAS@PN kerana mereka2 ini jauh lebih bahaya dari dajjal itu sendiri I guess...🤔🤔🤔,,https://www.facebook.com/permalink.php?story_fbid=pfbid0qRNjqJ3Gejo5VjkTsJAaNXwMLGeVoWyezrKxa8rFFCM19VNo8TC8JDaZDSFdF7KAl&id=100063393840098,pfbid0qRNjqJ3Gejo5VjkTsJAaNXwMLGeVoWyezrKxa8rFFCM19VNo8TC8JDaZDSFdF7KAl,positive,2026-07-14 08:55:29+00:00,1,0,0,0,0.9934145331382751,1,,,Fansuri Pbuh,0.0,positive,0.9780484437942505,malay,Malay/Bumiputera,Unknown,0.25,anger,0.6416115760803223,0.01641281321644783,0.06715357303619385,0.03053109161555767,0.11524258553981781,0.01496797800064087,,
facebook,comment,Y29tbWVudDoxMzM0NTE0NDMyMDA1MDA2XzEzMjkwNTM1NjIyMTQ0NzA=,Pramod Ray aku berlindung dgn Allah s.w.t dari mendekati serta bersekongkol dgn ulamak2 suu dan puak2 ekstrimis agama serta golongan2 yg memfitnah serta menghina Sahabat Rasulullah s.a.w dlm PAS@PN kerana mereka2 ini jauh lebih bahaya dari dajjal itu sendiri I guess...🤔🤔🤔,,https://www.facebook.com/permalink.php?story_fbid=pfbid0qRNjqJ3Gejo5VjkTsJAaNXwMLGeVoWyezrKxa8rFFCM19VNo8TC8JDaZDSFdF7KAl&id=100063393840098,pfbid0qRNjqJ3Gejo5VjkTsJAaNXwMLGeVoWyezrKxa8rFFCM19VNo8TC8JDaZDSFdF7KAl,negative,2026-07-14 09:01:13+00:00,0,0,0,0,0.014264488220214866,0,,,Fansuri Pbuh,0.0,negative,0.9524517059326172,malay,Malay/Bumiputera,Unknown,0.25,anger,0.5923414826393127,0.016686351969838142,0.07180748879909515,0.031309694051742554,0.13363733887672424,0.0171661414206028,,
facebook,comment,Y29tbWVudDoxMzM0NTE0NDMyMDA1MDA2XzI3NDk0MTAxNjE2OTM3NDY5,Remb Xebat mudah-mudahan Allah tidak bersama geng putar belit.,,https://www.facebook.com/permalink.php?story_fbid=pfbid0qRNjqJ3Gejo5VjkTsJAaNXwMLGeVoWyezrKxa8rFFCM19VNo8TC8JDaZDSFdF7KAl&id=100063393840098,pfbid0qRNjqJ3Gejo5VjkTsJAaNXwMLGeVoWyezrKxa8rFFCM19VNo8TC8JDaZDSFdF7KAl,negative,2026-07-14 09:05:00+00:00,0,0,0,0,0.11348478645086288,0,,,Al Fakir Cherasi,0.0,negative,0.6217173784971237,multilingual,Unknown,Unknown,0.25,anger,0.2834644615650177,0.2683422267436981,0.031786151230335236,0.22109004855155945,0.08494339138269424,0.03272264078259468,,
facebook,comment,Y29tbWVudDoxMzM0NTE0NDMyMDA1MDA2Xzg4OTMzMzg4NDIyNTE5Mw==,Abdul Rahim Ahmad aku berlindung dgn Allah s.w.t dari berhujah serta mendekati ulamak2 suu dan puak2 ekstrimis agama serta golongan2 yg memfitnah serta menghina Sahabat Rasulullah s.a.w dlm PAS@PN kerana mereka2 ini jauh lebih bahaya dari dajjal itu sendiri I guess...🤔🤔🤔,,https://www.facebook.com/permalink.php?story_fbid=pfbid0qRNjqJ3Gejo5VjkTsJAaNXwMLGeVoWyezrKxa8rFFCM19VNo8TC8JDaZDSFdF7KAl&id=100063393840098,pfbid0qRNjqJ3Gejo5VjkTsJAaNXwMLGeVoWyezrKxa8rFFCM19VNo8TC8JDaZDSFdF7KAl,negative,2026-07-14 09:07:51+00:00,1,0,0,0,0.07551287412643432,1,,,Fansuri Pbuh,0.0,negative,0.7482904195785522,malay,Malay/Bumiputera,Unknown,0.25,anger,0.6315707564353943,0.016469324007630348,0.07072504609823227,0.029205268248915672,0.11635928601026535,0.015721600502729416,,
facebook,comment,Y29tbWVudDoxMzM0NTE0NDMyMDA1MDA2XzEzNzkwMzMwMzQxNDU4MDQ=,Dauddin Omar elakkan dari berhujah serta mendekati ulamak2 suu dan puak2 ekstrimis agama serta golongan2 yg memfitnah serta menghina Sahabat Rasulullah s.a.w dlm PAS@PN kerana mereka2 ini jauh lebih bahaya dari dajjal itu sendiri I guess...🤔🤔🤔,,https://www.facebook.com/permalink.php?story_fbid=pfbid0qRNjqJ3Gejo5VjkTsJAaNXwMLGeVoWyezrKxa8rFFCM19VNo8TC8JDaZDSFdF7KAl&id=100063393840098,pfbid0qRNjqJ3Gejo5VjkTsJAaNXwMLGeVoWyezrKxa8rFFCM19VNo8TC8JDaZDSFdF7KAl,negative,2026-07-14 09:12:20+00:00,1,0,0,0,0.0004895031452178955,1,,,Fansuri Pbuh,0.0,negative,0.9983683228492737,malay,Malay/Bumiputera,Unknown,0.25,anger,0.7343091368675232,0.015643561258912086,0.05791069194674492,0.021032581105828285,0.07602789998054504,0.011571631766855717,,
facebook,comment,Y29tbWVudDoxMzM0NTE0NDMyMDA1MDA2XzE1MzE5NzgyNjUwNTU1NDQ=,Nor Akmazaki aku berlindung dgn Allah dari mendekati serta bersekongkol dgn ulamak2 suu dan puak2 ekstrimis agama serta golongan2 yg memfitnah serta menghina Sahabat Rasulullah s.a.w dlm PAS@PN kerana mereka2 ini jauh lebih bahaya dari dajjal itu sendiri I guess...🤔🤔🤔,,https://www.facebook.com/permalink.php?story_fbid=pfbid0qRNjqJ3Gejo5VjkTsJAaNXwMLGeVoWyezrKxa8rFFCM19VNo8TC8JDaZDSFdF7KAl&id=100063393840098,pfbid0qRNjqJ3Gejo5VjkTsJAaNXwMLGeVoWyezrKxa8rFFCM19VNo8TC8JDaZDSFdF7KAl,positive,2026-07-14 09:14:40+00:00,1,0,0,0,0.9979430675506591,1,,,Fansuri Pbuh,0.0,positive,0.9931435585021973,malay,Malay/Bumiputera,Unknown,0.25,anger,0.6638033986091614,0.01635068468749523,0.06772968918085098,0.02744464948773384,0.10494127124547958,0.014078708365559578,,
facebook,comment,Y29tbWVudDoxMzM0NTE0NDMyMDA1MDA2Xzk5Njg1NTAzMDAxMDM4Mg==,Stanley Filex Lona ..DIA X DE BODOH MCM KAMU SEKETURUNAN...KAWASAN DIA SOLID KUASA MELAYU..HJ HADI NI BUKAN BANGGAN MCM BAPAK KAMU..,,https://www.facebook.com/permalink.php?story_fbid=pfbid0qRNjqJ3Gejo5VjkTsJAaNXwMLGeVoWyezrKxa8rFFCM19VNo8TC8JDaZDSFdF7KAl&id=100063393840098,pfbid0qRNjqJ3Gejo5VjkTsJAaNXwMLGeVoWyezrKxa8rFFCM19VNo8TC8JDaZDSFdF7KAl,negative,2026-07-13 14:45:25+00:00,0,0,0,0,0.1409352645277977,0,,,Rosnan Yasin,0.0,negative,0.530215784907341,multilingual,Unknown,Unknown,0.25,love,0.11472176760435104,0.028171027079224586,0.04607386887073517,0.03682694584131241,0.4630034267902374,0.027995122596621513,,
facebook,comment,Y29tbWVudDoxMzM0NTE0NDMyMDA1MDA2Xzk5Njg0MTY0NjU2Mjk1NQ==,Stanley Filex Lona kelantan.terengganu.kedah.bn tak pyh nk rebut dgn pas,,https://www.facebook.com/permalink.php?story_fbid=pfbid0qRNjqJ3Gejo5VjkTsJAaNXwMLGeVoWyezrKxa8rFFCM19VNo8TC8JDaZDSFdF7KAl&id=100063393840098,pfbid0qRNjqJ3Gejo5VjkTsJAaNXwMLGeVoWyezrKxa8rFFCM19VNo8TC8JDaZDSFdF7KAl,neutral,2026-07-13 22:10:26+00:00,0,0,0,0,0.5,0,,,Pokok Hijau,0.0,neutral,0.8999474048614502,english,Mixed/Urban,Unknown,0.25,fear,0.08015996217727661,0.6650395393371582,0.014922169037163258,0.04363834112882614,0.0987052395939827,0.062332309782505035,,
facebook,comment,Y29tbWVudDoxMzM0NTE0NDMyMDA1MDA2XzE2NjIxMjg2MTE1NjY3NzE=,Ismail Abd Rahman Dok songkok Dap lg kah,,https://www.facebook.com/permalink.php?story_fbid=pfbid0qRNjqJ3Gejo5VjkTsJAaNXwMLGeVoWyezrKxa8rFFCM19VNo8TC8JDaZDSFdF7KAl&id=100063393840098,pfbid0qRNjqJ3Gejo5VjkTsJAaNXwMLGeVoWyezrKxa8rFFCM19VNo8TC8JDaZDSFdF7KAl,neutral,2026-07-13 22:11:16+00:00,0,0,0,0,0.5,0,,,Pokok Hijau,0.0,neutral,0.8623223304748535,english,Mixed/Urban,Unknown,0.25,love,0.06186855956912041,0.017675571143627167,0.03160734102129936,0.02414027228951454,0.6059622168540955,0.02622373029589653,,
facebook,comment,Y29tbWVudDoxMzM0NTE0NDMyMDA1MDA2XzE4NTEzNDExMDU4NDMxMzc=,Zamri Mohamef jika dah ada kerjasama.umno tk perlu kubu2 pas di kedah.kelantan.terengganu.,,https://www.facebook.com/permalink.php?story_fbid=pfbid0qRNjqJ3Gejo5VjkTsJAaNXwMLGeVoWyezrKxa8rFFCM19VNo8TC8JDaZDSFdF7KAl&id=100063393840098,pfbid0qRNjqJ3Gejo5VjkTsJAaNXwMLGeVoWyezrKxa8rFFCM19VNo8TC8JDaZDSFdF7KAl,negative,2026-07-13 22:12:21+00:00,0,0,0,0,0.0005016267299652322,0,,,Pokok Hijau,0.0,negative,0.998327910900116,malay,Malay/Bumiputera,Unknown,0.25,no_clear_emotion,0.19976742565631866,0.08094444125890732,0.0672760084271431,0.042355697602033615,0.275027871131897,0.04143044725060463,,
facebook,comment,Y29tbWVudDoxMzM0NTE0NDMyMDA1MDA2XzE3Mzg5OTY2OTA1Njc5NDg=,Pokok Hijau dlm kehidupan manusia yg mana kita nak pilih...berbaik sesama insan atau selaku bercerai sesama insan,,https://www.facebook.com/permalink.php?story_fbid=pfbid0qRNjqJ3Gejo5VjkTsJAaNXwMLGeVoWyezrKxa8rFFCM19VNo8TC8JDaZDSFdF7KAl&id=100063393840098,pfbid0qRNjqJ3Gejo5VjkTsJAaNXwMLGeVoWyezrKxa8rFFCM19VNo8TC8JDaZDSFdF7KAl,negative,2026-07-14 01:10:30+00:00,0,0,0,0,0.0055019617080688255,0,,,Ismail Abd Rahman,0.0,negative,0.9816601276397705,malay,Malay/Bumiputera,Malay/Bumiputera,0.8,love,0.07059045881032944,0.01510819885879755,0.07570023089647293,0.023640327155590057,0.7044126987457275,0.013914303854107857,,
facebook,comment,Y29tbWVudDoxMzM0NTE0NDMyMDA1MDA2XzEzNDg5MjIzNjM0MjY0Njk=,Stanley Filex Lona  mimpi ke,,https://www.facebook.com/permalink.php?story_fbid=pfbid0qRNjqJ3Gejo5VjkTsJAaNXwMLGeVoWyezrKxa8rFFCM19VNo8TC8JDaZDSFdF7KAl&id=100063393840098,pfbid0qRNjqJ3Gejo5VjkTsJAaNXwMLGeVoWyezrKxa8rFFCM19VNo8TC8JDaZDSFdF7KAl,neutral,2026-07-14 09:31:17+00:00,0,0,0,0,0.5,0,,,Ahmad Amin Siregar,0.0,neutral,0.9108312129974365,english,Malay/Bumiputera,Malay/Bumiputera,0.8,love,0.09006211906671524,0.025652984157204628,0.04344962537288666,0.04016433656215668,0.4494830071926117,0.026580380275845528,,
facebook,comment,Y29tbWVudDoxMzM0NTE0NDMyMDA1MDA2XzEwNDc0OTMwMDQ1ODUyODU=,Stanley Filex Lona kedah tganu dah mmg pas punya..,,https://www.facebook.com/permalink.php?story_fbid=pfbid0qRNjqJ3Gejo5VjkTsJAaNXwMLGeVoWyezrKxa8rFFCM19VNo8TC8JDaZDSFdF7KAl&id=100063393840098,pfbid0qRNjqJ3Gejo5VjkTsJAaNXwMLGeVoWyezrKxa8rFFCM19VNo8TC8JDaZDSFdF7KAl,neutral,2026-07-14 12:14:20+00:00,0,0,0,0,0.5,0,,,Hamba Mu,0.0,neutral,0.9073061347007751,english,Mixed/Urban,Unknown,0.25,love,0.04615792632102966,0.014020065777003765,0.05067477002739906,0.016245540231466293,0.8067495226860046,0.012592868879437447,,
facebook,comment,Y29tbWVudDoxMzM0NTE0NDMyMDA1MDA2XzEwNDEyMDEyNDgzNTg0NTI=,Stanley Filex Lona juga kat  Perlis dan Kelantan.. BN sudah bersedia untuk ambil alih semua negeri SG 4...Hidup BN,,https://www.facebook.com/permalink.php?story_fbid=pfbid0qRNjqJ3Gejo5VjkTsJAaNXwMLGeVoWyezrKxa8rFFCM19VNo8TC8JDaZDSFdF7KAl&id=100063393840098,pfbid0qRNjqJ3Gejo5VjkTsJAaNXwMLGeVoWyezrKxa8rFFCM19VNo8TC8JDaZDSFdF7KAl,neutral,2026-07-14 12:27:27+00:00,0,0,0,0,0.5,0,,,Douglas Vendargon,0.0,neutral,0.9971951246261597,malay,Malay/Bumiputera,Unknown,0.25,happy,0.02110615000128746,0.13467912375926971,0.7690144181251526,0.009778506122529507,0.023694224655628204,0.01990371011197567,,
facebook,comment,Y29tbWVudDoxMzM0NTE0NDMyMDA1MDA2XzEwNDkwNDE1OTQ0NzIyMjU=,Zack TheBoss aku berlindung dgn Allah s.w.t dari mendekati serta bersekongkol dgn ulamak2 suu dan puak2 ekstrimis agama serta golongan2 yg memfitnah serta menghina Sahabat Rasulullah s.a.w dlm PAS@PN kerana mereka2 ini jauh lebih bahaya dari dajjal itu sendiri I guess...🤔🤔🤔,,https://www.facebook.com/permalink.php?story_fbid=pfbid0qRNjqJ3Gejo5VjkTsJAaNXwMLGeVoWyezrKxa8rFFCM19VNo8TC8JDaZDSFdF7KAl&id=100063393840098,pfbid0qRNjqJ3Gejo5VjkTsJAaNXwMLGeVoWyezrKxa8rFFCM19VNo8TC8JDaZDSFdF7KAl,negative,2026-07-14 09:17:27+00:00,0,0,0,0,0.0775343120098114,0,,,Fansuri Pbuh,0.0,negative,0.7415522933006287,malay,Malay/Bumiputera,Unknown,0.25,anger,0.5436984300613403,0.016981933265924454,0.07337929308414459,0.03749644756317139,0.15459930896759033,0.019210468977689743,,
facebook,comment,Y29tbWVudDoxMzM0NTE0NDMyMDA1MDA2XzE2MDQzODkzNDQ0NTAzMzE=,Remb Xebat sbb generasi baru..ramai yg faham agama..bukan mcm orh dolu2..,,https://www.facebook.com/permalink.php?story_fbid=pfbid0qRNjqJ3Gejo5VjkTsJAaNXwMLGeVoWyezrKxa8rFFCM19VNo8TC8JDaZDSFdF7KAl&id=100063393840098,pfbid0qRNjqJ3Gejo5VjkTsJAaNXwMLGeVoWyezrKxa8rFFCM19VNo8TC8JDaZDSFdF7KAl,neutral,2026-07-14 12:12:17+00:00,0,0,0,0,0.5,0,,,Hamba Mu,0.0,neutral,0.8105223178863525,english,Mixed/Urban,Unknown,0.25,love,0.17541992664337158,0.16586050391197205,0.044967055320739746,0.1005447655916214,0.36276936531066895,0.03447438403964043,,
facebook,comment,Y29tbWVudDoxMzM0NTE0NDMyMDA1MDA2XzEzODc0NTU3NTY2NjI5NTc=,Remb Xebat - tiba² muncul pulak batu api ntah dari mana jugak ni ya?😅🤣🤪,,https://www.facebook.com/permalink.php?story_fbid=pfbid0qRNjqJ3Gejo5VjkTsJAaNXwMLGeVoWyezrKxa8rFFCM19VNo8TC8JDaZDSFdF7KAl&id=100063393840098,pfbid0qRNjqJ3Gejo5VjkTsJAaNXwMLGeVoWyezrKxa8rFFCM19VNo8TC8JDaZDSFdF7KAl,neutral,2026-07-14 14:51:24+00:00,0,0,0,0,0.5,0,,,Nizam Ramli,0.0,neutral,0.6979737281799316,english,Malay/Bumiputera,Malay/Bumiputera,0.65,surprise,0.008218448609113693,0.03724007308483124,0.015390903688967228,0.022444475442171097,0.02177465707063675,0.8395018577575684,,
facebook,comment,Y29tbWVudDoxMzM0NTE0NDMyMDA1MDA2XzMwNzA4MzYxNjY0NTQ2MDE=,Remb Xebat Hang mohong apa Ngok .,,https://www.facebook.com/permalink.php?story_fbid=pfbid0qRNjqJ3Gejo5VjkTsJAaNXwMLGeVoWyezrKxa8rFFCM19VNo8TC8JDaZDSFdF7KAl&id=100063393840098,pfbid0qRNjqJ3Gejo5VjkTsJAaNXwMLGeVoWyezrKxa8rFFCM19VNo8TC8JDaZDSFdF7KAl,negative,2026-07-14 17:41:28+00:00,0,0,0,0,0.06699559986591339,0,,,Ab Khadir,0.0,negative,0.7766813337802887,multilingual,Malay/Bumiputera,Malay/Bumiputera,0.65,love,0.08313135802745819,0.033464424312114716,0.027140239253640175,0.05119362100958824,0.7394838333129883,0.017624476924538612,,
facebook,comment,Y29tbWVudDoxMzM0NTE0NDMyMDA1MDA2XzE3MzY4MjMxMjA2NTYyNDg=,Walaupun Parti PAS terbesar dalam Negara Malaysia tapi tiada apa-apa kemajuan untuk Negara Malaysia.Mengapa semasa era mufakat Nasional bersama Parti UMNO tidak dapat apa-apa untuk menolong rakyat Malaysia.Cuma penting diri sendiri saja Pemimpin Parti PAS jadi Negeri yang dipimpin oleh Parti PAS tiada apa-apa kemajuan untuk rakyat Negeri tersebut cuma minta bantuan kepada kerejaan Persekutuan,,https://www.facebook.com/permalink.php?story_fbid=pfbid0qRNjqJ3Gejo5VjkTsJAaNXwMLGeVoWyezrKxa8rFFCM19VNo8TC8JDaZDSFdF7KAl&id=100063393840098,pfbid0qRNjqJ3Gejo5VjkTsJAaNXwMLGeVoWyezrKxa8rFFCM19VNo8TC8JDaZDSFdF7KAl,negative,2026-07-14 21:32:04+00:00,0,0,0,0,0.000672125816345237,0,,,Allan Tuuh,0.0,negative,0.9977595806121826,malay,Malay/Bumiputera,Unknown,0.25,sadness,0.06173618137836456,0.24963802099227905,0.018584508448839188,0.30264025926589966,0.20939874649047852,0.10947476327419281,,
facebook,comment,Y29tbWVudDoxMzM0NTE0NDMyMDA1MDA2XzE2MzI0Mzc4NTUxMDgwNjI=,Remb Xebat org UMNO sendiri pun x mau zahid,,https://www.facebook.com/permalink.php?story_fbid=pfbid0qRNjqJ3Gejo5VjkTsJAaNXwMLGeVoWyezrKxa8rFFCM19VNo8TC8JDaZDSFdF7KAl&id=100063393840098,pfbid0qRNjqJ3Gejo5VjkTsJAaNXwMLGeVoWyezrKxa8rFFCM19VNo8TC8JDaZDSFdF7KAl,neutral,2026-07-14 23:48:34+00:00,0,0,0,0,0.5,0,,,Penjuang Abata Lazim Adam,0.0,neutral,0.8435772657394409,english,Mixed/Urban,Unknown,0.25,fear,0.09004896879196167,0.5152516961097717,0.016578368842601776,0.25479650497436523,0.03811459615826607,0.060441553592681885,,
facebook,comment,Y29tbWVudDoxMzM0NTE0NDMyMDA1MDA2XzEwNDU5OTUxOTQ1MzIxMDI=,"Remb Xebat pokok dek kau laa Rem bat,,, lepas nii bagi orang nogori sembilan Pulak nak rem bat pH nii 😂🤣🤣 berani kerana benar takut kerana salah,,, apa yang dibuat oleh tuan guru haji Hadi,, memang betul pun,, sbb bila kau orang dapat kuasa seolah-olah mcm beruk dapat bunga,,, kucing dapat tikus,,, perompak dapat emas,, seolah-olah harta rakyat dan harta negara ini kamu yang punya,, sedangkan kita sebagai kerajaan yang memerintah hanya menguruskan,, bukannya untuk jadikan Haq milik Kekal,,, apo Kono ee kau Jang...",,https://www.facebook.com/permalink.php?story_fbid=pfbid0qRNjqJ3Gejo5VjkTsJAaNXwMLGeVoWyezrKxa8rFFCM19VNo8TC8JDaZDSFdF7KAl&id=100063393840098,pfbid0qRNjqJ3Gejo5VjkTsJAaNXwMLGeVoWyezrKxa8rFFCM19VNo8TC8JDaZDSFdF7KAl,negative,2026-07-15 02:29:18+00:00,0,0,0,0,0.0005088329315185436,0,,,Anuar Bin Samsudin Anuar,0.0,negative,0.9983038902282715,malay,Malay/Bumiputera,Malay/Bumiputera,0.88,anger,0.6537834405899048,0.1099352017045021,0.0848524197936058,0.031407248228788376,0.04870136082172394,0.02503298409283161,,
facebook,comment,Y29tbWVudDoxMzM0NTE0NDMyMDA1MDA2XzEwMTA3MjUzNTE3NzM3NzI=,Remb Xebat propaganda ni muncul lg. Bg yg x ambik tu data tu hanya rekayasa,,https://www.facebook.com/permalink.php?story_fbid=pfbid0qRNjqJ3Gejo5VjkTsJAaNXwMLGeVoWyezrKxa8rFFCM19VNo8TC8JDaZDSFdF7KAl&id=100063393840098,pfbid0qRNjqJ3Gejo5VjkTsJAaNXwMLGeVoWyezrKxa8rFFCM19VNo8TC8JDaZDSFdF7KAl,neutral,2026-07-15 06:03:14+00:00,0,0,0,0,0.5,0,,,Sydeen Din,0.0,neutral,0.5150188207626343,english,Malay/Bumiputera,Malay/Bumiputera,0.65,no_clear_emotion,0.041517529636621475,0.0543963685631752,0.029049497097730637,0.02709321491420269,0.06276968866586685,0.24255411326885223,,
facebook,post,37537332332516751,"AWAS DAP… PAS JUGA AKAN BANTU UMNO DI NEGERI SEMBILAN!!

13 Julai 2026

Dalam suatu perkembangan terbaharu, Presiden PAS, Haji Hadi Awang mengesahkan partinya sedang berunding dengan UMNO bagi menjalinkan kerjasama menghadapi PRN Negeri Sembilan.

Katanya, rundingan setakat ini berjalan dengan positif.

Beliau berkata, PAS menerima hakikat bahawa UMNO lebih dominan di Negeri Sembilan dan dengan itu bersedia menyerahkan jawatan Menteri Besar kepada parti itu memegangnya.

Yang penting, tegasnya, kerajaan Melayu/Islam dapat diwujudkan di Negeri Sembilan.

Mengenai pembahagian kerusi, Ahli Parlimen Marang itu menjelaskan, oleh kerana UMNO sudah sedia memiliki 14 kerusi DUN dan PAS ada tiga, maka kedua-dua parti akan terus mengekalkan kerusi-kerusi yang sedia ada itu untuk ditandingi.

“Lain-lain kerusi akan dilakukan pembahagian berdasarkan kewajaran dan perbincangan,” tambah beliau selepas program ceramah PAS di Negeri Sembilan malam tadi.

Haji Hadi juga berkata, walaupun menjalinkan kerjasama, PAS dan UMNO akan bertanding menggunakan logo masing-masing.

PAS juga katanya, belum memutuskan sama ada akan menggunakan lambang bulan atau logo PN dalam PRN Negeri Sembilan nanti.

Kata Haji Hadi lagi, segala-galanya mengenai kerjasama itu akan diketahui pada hari penamaan calon PRN Negeri Sembilan pada 18 Julai akan datang.

Video kenyataan Presiden PAS itu ada di sini - https://www.facebook.com/share/v/1Hcg45iaCj/?mibextid=wwXIfr

Berdasarkan apa yang dinyatakan Haji Hadi itu, ini bermakna PAS sekali lagi akan membantu UMNO selepas melakukan hal yang sama dalam PRN Johor baru-baru ini.

Cuma, melihat kepada apa yang dinyatakan beliau itu, kerjasama PAS dan UMNO dalam PRN Negeri Sembilan ini akan dilakukan secara rasmi serta ada pembahagian kerusi.

Ia tidak lagi seperti di Johor di mana kerjasama itu dilakukan secara tidak rasmi di mana tiada pembahagian kerusi dan PAS hanya bertanding 11 kerusi, sementara BN bertanding semua 56 kerusi.

Yang pasti, jika kerjasama dan pembahagian kerusi antara PAS dan UMNO di Negeri Sembilan ini menjadi kenyataan, mala petaka kedua bakal menimpa PH, khususnya DAP.

Sebagaimana sokongan PAS kepada BN di Johor telah berjaya meranapkan harapan PH untuk berkuasa di negeri itu, bahkan meletakkan DAP merudum prestasinya, di Negeri Sembilan ini nampaknya UMNO sekali lagi bakal mencatat kemenangan gemilangnya dengan berpotensi menawan kembali negeri itu.

Pentadbiran Negeri Sembilan sekarang dikuasai PH yang merupakan rakan kongsi BN dalam kerajaan pusat.

Di Negeri Sembilan, PH dan BN juga bekerjasama sebelum ini tetapi 14 Adun UMNO kemudian menarik sokongan terhadap Menteri Besar, Aminuddin Harun.

Selain itu, seperti mana sokongan PAS kepada BN di Johor berjaya membuatkan DAP kehilangan banyak kerusinya, hal yang sama juga pastinya akan berlaku di Negeri Sembilan.

Maka, tiada kata-kata lain yang sesuai diucapkan kepada Anthony Loke melainkan…Awas DAP!! - ShahbudinHusin 13Julai2026.",https://www.facebook.com/Syakira.Azlan/posts/pfbid02bh89mf1QKLG8Pu2p6vtjjY9fCALY11kMQBQ8WX71mYtF2d1auLzXUoryJUAofn35l,,,negative,2026-07-13 06:19:30+00:00,0,0,11,0,0.0011166393756866233,11,https://scontent.fvga2-6.fna.fbcdn.net/v/t39.30808-6/745545664_37537331809183470_5538706304322966662_n.jpg?_nc_cat=104&_nc_map=urlgen_bucketless&ccb=1-7&_nc_sid=833d8c&_nc_ohc=7MjO0puZgrcQ7kNvwFpy-EB&_nc_oc=AdrRvplxR55M2y5Mj6saWfe7NEjXW9XrtU-URcX1wKQkNylpm56RcPW_4TJ7PgS_ZU8&_nc_zt=23&_nc_ht=scontent.fvga2-6.fna&_nc_gid=y75BPVrgEOHM-ZVXqOd-KQ&_nc_ss=7f180&oh=00_AQDBnWEkSYCLhNWx0s9zZibE0tfB9VjaCMpIro-UPN1p4A&oe=6A5D3B3C,33.0,,,negative,0.9962778687477112,malay,Malay/Bumiputera,Unknown,0.0,happy,0.04498634114861488,0.07938476651906967,0.35616326332092285,0.02524499222636223,0.1100558266043663,0.059074219316244125,,
facebook,comment,Y29tbWVudDozNzUzNzMzMjMzMjUxNjc1MV8xNTQ2NjYxMjQ2OTkxNzE2,Insyaallah,,https://www.facebook.com/Syakira.Azlan/posts/pfbid02bh89mf1QKLG8Pu2p6vtjjY9fCALY11kMQBQ8WX71mYtF2d1auLzXUoryJUAofn35l,pfbid02bh89mf1QKLG8Pu2p6vtjjY9fCALY11kMQBQ8WX71mYtF2d1auLzXUoryJUAofn35l,neutral,2026-07-13 06:28:07+00:00,2,0,1,0,0.5,4,,,Kamal Badarudin,0.0,neutral,0.660179078578949,english,Malay/Bumiputera,Malay/Bumiputera,0.65,no_clear_emotion,0.14231321215629578,0.12660716474056244,0.11052879691123962,0.07165062427520752,0.1126909852027893,0.08946175128221512,,
facebook,comment,Y29tbWVudDozNzUzNzMzMjMzMjUxNjc1MV8xNzMyMDY3OTYxMjc3NzEz,Terbaikk 💚🤍,,https://www.facebook.com/Syakira.Azlan/posts/pfbid02bh89mf1QKLG8Pu2p6vtjjY9fCALY11kMQBQ8WX71mYtF2d1auLzXUoryJUAofn35l,pfbid02bh89mf1QKLG8Pu2p6vtjjY9fCALY11kMQBQ8WX71mYtF2d1auLzXUoryJUAofn35l,neutral,2026-07-13 06:24:45+00:00,0,0,0,0,0.5,0,,,Azman Arabi,0.0,neutral,0.9821443557739258,malay,Malay/Bumiputera,Malay/Bumiputera,0.65,love,0.16770139336585999,0.1304294914007187,0.10717210173606873,0.10586805641651154,0.24511408805847168,0.09415560960769653,,
