Platform,Type,ID,Text,URL,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score,sentiment_label,sentiment_confidence,detected_language,demographic,emotion_primary,emotion_anger,emotion_fear,emotion_happy,emotion_sadness,emotion_love,emotion_surprise,author,author_followers
youtube,post,sLm2MoImDa8,"Experience a faster, more seamless way to redeem your BUDI95 subsidy with CaltexGO. Simply tap, pump, and GO — no delays, no hassle.

With the new Touch ’n Go integration, customers can now link their Touch ’n Go account directly within the CaltexGO app, making subsidy redemption and fueling more convenient than ever.

Enjoy instant BUDI95 redemption, a streamlined mobile fueling experience, and exclusive benefits designed for CaltexGO users.

Learn More https://www.caltex.com/my/caltex-rewa...",https://www.youtube.com/watch?v=sLm2MoImDa8,positive,2026-02-27 03:34:08+00:00,1,0,0,704,0.9384335219860076,8,1.704,positive,0.7947784066200256,english,Mixed/Urban,happy,0.02224833145737648,0.06681092828512192,0.8222325444221497,0.011226342059671879,0.03726717829704285,0.01694740727543831,,
youtube,post,-RylkFTtzVo,"The government is planning to reduce the monthly quota for subsidised RON95 petrol from 300 litres to 200 litres. 

This is due to unsubsidised fuel prices continuing to climb amid the ongoing West Asia conflict.",https://www.youtube.com/watch?v=-RylkFTtzVo,neutral,2026-03-26 04:46:16+00:00,76,0,85,16274,0.5,323,347.274,neutral,0.5369053483009338,english,Mixed/Urban,anger,0.3540748655796051,0.14690753817558289,0.17597316205501556,0.07238922268152237,0.08808872848749161,0.02342066913843155,,
youtube,post,cNbqMWqfcZ0,"Jabatan Pengangkutan Jalan (JPJ) memaklumkan, pemegang lesen memandu yang tamat tempoh lebih 36 bulan, tidak layak menerima subsidi BUDI 95.


#JPJ #SubsidiRON95 #LesenMemandu #BUDI95 #BuletinTV3

====================

Dapatkan berita terkini, tepat dan sahih dengan ‘SUBSCRIBE’ YouTube Buletin TV3

IKUTI kami di:
Facebook : https://www.facebook.com/BuletinTV3Official/
Twitter : https://twitter.com/BuletinTV3
Instagram : https://www.instagram.com/buletintv3/
Website : https://www.buletintv3.my
TikTok : https://www.tiktok.com/@buletintv3
Telegram : https://t.me/BuletinTV3Official
Whatsapp Channel : https://bit.ly/3SZnJ5L
LUMI : https://bit.ly/3ZhzNBm

Lagi berita terkini dan komprehensif, layari www.buletintv3.my #BuletinTV3 #BeritaTerkini",https://www.youtube.com/watch?v=cNbqMWqfcZ0,neutral,2026-03-27 01:36:41+00:00,22,0,12,2659,0.5,60,60.659,neutral,0.8670153021812439,english,Mixed/Urban,fear,0.20300376415252686,0.3191750943660736,0.023808678612113,0.14798936247825623,0.027130788192152977,0.17751306295394897,,
youtube,post,uqIND8uV7kA,"Prime Minister Datuk Seri Anwar Ibrahim said the government has saved RM800 million since the implementation of Budi95 on Sept 30.

Read more at https://tinyurl.com/yppw3yz6 

WATCH MORE: https://thestartv.com/c/news
SUBSCRIBE: https://cutt.ly/TheStar
LIKE: https://fb.com/TheStarOnline",https://www.youtube.com/watch?v=uqIND8uV7kA,neutral,2025-12-21 10:03:40+00:00,34,0,23,6487,0.5,121,109.487,neutral,0.5771872997283936,english,Mixed/Urban,happy,0.03647186607122421,0.04974134638905525,0.4288978576660156,0.02416529506444931,0.1453429013490677,0.042478568851947784,,
youtube,post,pQ-TodThiWk,"An alternative therapist was fined RM4,000 for spreading false information about the Budi MADANI RON95 initiative on Facebook.

SEPANG: An alternative treatment therapist was fined RM4,000 by the Sessions Court today after pleading guilty to spreading false information about the Budi MADANI RON95 (BUDI95) initiative on Facebook.

Read more: https://thesun.my/news/malaysia-news/...",https://www.youtube.com/watch?v=pQ-TodThiWk,negative,2026-05-22 08:00:09+00:00,0,0,0,152,0.13910300731658934,1,0.152,negative,0.5363233089447021,english,Mixed/Urban,sadness,0.24424098432064056,0.05224744603037834,0.039152927696704865,0.4717833399772644,0.05731350556015968,0.026773666962981224,,
youtube,post,FAF4q1ArzzI,"#BernamaNews : The Penang Domestic Trade and Cost of Living Ministry has found no violations at petrol stations across the state following the implementation of the targeted fuel subsidy for RON95 petrol.

#digitalbernamatv #BUDI95 #KPDN #fuel #penang",https://www.youtube.com/watch?v=FAF4q1ArzzI,neutral,2025-11-11 15:08:38+00:00,0,0,0,51,0.5,0,0.051,neutral,0.9031181931495667,english,Mixed/Urban,no_clear_emotion,0.06558579206466675,0.029647547751665115,0.13776470720767975,0.023887010291218758,0.11386710405349731,0.037138432264328,,
youtube,post,M7TIJMdjSlA,"Prime Minister Datuk Seri Anwar Ibrahim announced on Thursday (March 26) that the subsidised RON95 petrol price under the Budi95 will be adjusted to 200l per month beginning April 1.

He said the price of the subsidised petrol initiative will remain unchanged at RM1.99 per litre.

Read more at https://tinyurl.com/3jzvvh37 

WATCH MORE: https://thestartv.com/c/news
SUBSCRIBE: https://cutt.ly/TheStar
LIKE: https://fb.com/TheStarOnline",https://www.youtube.com/watch?v=M7TIJMdjSlA,neutral,2026-03-26 12:54:57+00:00,507,0,293,82817,0.5,1628,1468.817,neutral,0.9467164278030396,english,Mixed/Urban,no_clear_emotion,0.07890266925096512,0.03359567001461983,0.17610837519168854,0.05259742587804794,0.1912076622247696,0.05489721894264221,,
youtube,comment,Ugw8BUrn5_wFc9yE6AF4AaABAg,"good thing I don't drive much these days, probably use less than 10 liter per month...
but that doesn't means all these happening don't affect me, it just sooner or later living costs will rise AGAIN...",,negative,,29,0,2,0,0.10378439426422117,2922,,negative,0.6540520191192627,english,Mixed/Urban,fear,0.1728600710630417,0.259185791015625,0.2272726446390152,0.06572595238685608,0.12180528789758682,0.034821607172489166,"{'id': 'UC14qiE-rbmBObym5-1RovUw', 'name': '@nameinvalid69', 'thumbnails': [{'url': 'https://yt3.ggpht.com/ytc/AIdro_kEI75KR8gTSmkjpdfb5GtGqdocgRizCgaPL7f6Dlg=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0
youtube,comment,Ugw8yHA-sPxmGBhd0XB4AaABAg,"turun 6 sen !! naik rm1.82, hahaha",,neutral,,20,0,0,0,0.5,2000,,neutral,0.9963454604148865,malay,Malay/Bumiputera,no_clear_emotion,0.011529682204127312,0.006342894863337278,0.02398490160703659,0.007906856015324593,0.024562610313296318,0.03213895112276077,"{'id': 'UCVPXV6oh-OVE5uxNBcHIp6g', 'name': '@akaamzar7083', 'thumbnails': [{'url': 'https://yt3.ggpht.com/-A9Ot6NeSx4AORKxIHv2aasss9kH3S7YBOff82Wqek4GUm-GmwaRFwGkTeKUEYquXNlXA96XoWs=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0
youtube,comment,UgyKSi4fthaxKlFH8TJ4AaABAg,Tepok punggong MENARI LAH PMX  OOI.....🤪😎,,positive,,27,0,0,0,0.8840719580650329,2700,,positive,0.6135731935501099,english,Mixed/Urban,love,0.119159996509552,0.029680389910936356,0.06683569401502609,0.027187183499336243,0.4479840397834778,0.019698908552527428,"{'id': 'UCW4k35Wg3kOWH_gDGIRi6PQ', 'name': '@hussainjaafar917', 'thumbnails': [{'url': 'https://yt3.ggpht.com/ytc/AIdro_lHAXskYwYGn2RQiGNHbblD12NIdmx4A2gfMGamOxfH-D6b-sPLkV_0RxCV0PvgSmrPtg=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0
youtube,comment,UgxbNtyT-UDfzFklat14AaABAg,"boleh la suruh kompeni2 utk laksanakan wfh utk staff2 yg boleh berfungsi dengan berkesan dari rumah, mcm masa lock down dulu. kurangkan penggunaan petrol.",,positive,,22,0,0,0,0.9985476553440094,2200,,positive,0.995158851146698,malay,Malay/Bumiputera,love,0.18840160965919495,0.04797542095184326,0.025908049196004868,0.09543837606906891,0.3810637891292572,0.0552336759865284,"{'id': 'UCRjf5k6mGn5QjWcICh01KPA', 'name': '@anuaribrahim3672', 'thumbnails': [{'url': 'https://yt3.ggpht.com/ytc/AIdro_nI-kBYSfzVcEhfcYM7NFS6XaoLGTEFc2wT8kuM6AaEtuU=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0
youtube,comment,UgwxOsIiZm3f6Kf0Myl4AaABAg,That's shameful.,,negative,,3,0,0,0,0.08120609521865843,300,,negative,0.7293130159378052,english,Mixed/Urban,sadness,0.082778200507164,0.03261522576212883,0.03296176716685295,0.6884109973907471,0.07996242493391037,0.028190448880195618,"{'id': 'UCzYCviuQ3irylYlJZqJpJOQ', 'name': '@tunkumoksintunkukhalid6260', 'thumbnails': [{'url': 'https://yt3.ggpht.com/ytc/AIdro_mmxUEQBCz96bjq9I7NJoV1FPRjIVy9MoaLikxGY2ginE0=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0
youtube,comment,Ugy73s6E5oW-EVobBot4AaABAg,"The best way to stop all foreign car to fill all kinds of fuel at Malaysia,top part west and east Malaysia too.",,neutral,,13,0,2,0,0.5,1322,,neutral,0.7054135799407959,english,Mixed/Urban,no_clear_emotion,0.08419229835271835,0.01673462800681591,0.09058704972267151,0.022324277088046074,0.3742908835411072,0.022056439891457558,"{'id': 'UCrl8hdTYgm5hEnN3-Erb6jQ', 'name': '@kimhuatteo3859', 'thumbnails': [{'url': 'https://yt3.ggpht.com/ytc/AIdro_mLFYi9pIGZD5-cEE7yJHrBAKiTdvpK6ZUKS7elxKk=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0
youtube,comment,UgziiO9yvcokMd3DOA54AaABAg,must legalise allowing e-motorbikes & e-bicycle without being licensed to be used on streets. only for working adults.,,neutral,,14,0,4,0,0.5,1444,,neutral,0.7079099416732788,english,Mixed/Urban,no_clear_emotion,0.07165078818798065,0.07708530128002167,0.175688236951828,0.017698263749480247,0.08945360034704208,0.10723627358675003,"{'id': 'UCV5BGfv08ZKLtXm0ppHpewQ', 'name': '@smash_27', 'thumbnails': [{'url': 'https://yt3.ggpht.com/ytc/AIdro_lxA7uDKUjmK2PdY2oRa-JbBQn0NAeoOZuzz5eb8rE=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0
youtube,comment,UgxyloRbZMLiX3LukeZ4AaABAg,Satu ketika dulu ada ura2 utk guna biofuel/ biodiesel guna jathropa atau sawit apa jadi? Kalau usaha tu diteruskan dari dulu mungkin kualiti biodiesel dah tinggi dan Malaysia dah boleh jadi pengusaha dan pengedar biodiesel terbesar. Malaysia ada chemical engineer bukan?,,positive,,2,0,0,0,0.9894075453281401,200,,positive,0.9646918177604675,malay,Malay/Bumiputera,surprise,0.014759101904928684,0.06215190887451172,0.11912853270769119,0.026793058961629868,0.19633537530899048,0.29693877696990967,"{'id': 'UC-F-1nWjuVKftaMk_kGCkrQ', 'name': '@fixxzitt', 'thumbnails': [{'url': 'https://yt3.ggpht.com/ytc/AIdro_nmX-LESEvI0a_ULchPyTeHAa6NunQikHjrRDAAeT4KHSs=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0
youtube,comment,UgxQYfgUt__dy_vvDFh4AaABAg,Pls look into restriction on e scooter and folding bike. I am a daily e scooter rider to work. But hv to wait after 8 pm only can take mrt go back home everyday.,,negative,,4,0,0,0,0.15095635056495665,400,,negative,0.4968121647834778,english,Mixed/Urban,no_clear_emotion,0.1600000560283661,0.1349155753850937,0.11075978726148605,0.03553163632750511,0.10289094597101212,0.0461588129401207,"{'id': 'UCOx4pVDATIj0uneu7KdhKNw', 'name': '@Vecnarus', 'thumbnails': [{'url': 'https://yt3.ggpht.com/ytc/AIdro_nfdS30OFU0VMHe0Vbrc4mAIXnINFvVUV2GydwXyyqhlnPdW9JuCjp1B7pCuhg4jeC7Gw=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0
youtube,comment,UgwSqwe2my4JmghfV0J4AaABAg,"Ada sorang arwah tu, dia pernah terpekik ckp apa gilanya perdina mintiri xtau jaga negara minyak pengeluar",,negative,,3,0,0,0,0.10503384768962859,300,,negative,0.6498871743679047,multilingual,Unknown,love,0.3021034598350525,0.1311797797679901,0.03642207756638527,0.04087453335523605,0.30675292015075684,0.04275121912360191,"{'id': 'UCJeVJt8ULo6C1fyGZAQP1jg', 'name': '@seminky5341', 'thumbnails': [{'url': 'https://yt3.ggpht.com/ytc/AIdro_mbdw79JGc5mlEFb4L_fDS_eNfnZ3cB5TODqlDQLt_5YWQ-7_FLklstw7UB2tMe0YfK6w=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0
youtube,comment,UgzcuG8-dzgk07Pzsdt4AaABAg,Alhmdulillahhh,,positive,,2,0,0,0,0.9452175080776214,200,,positive,0.8173916935920715,english,Mixed/Urban,love,0.15598520636558533,0.0625300407409668,0.08416092395782471,0.040268674492836,0.505476176738739,0.025877797976136208,"{'id': 'UCPv5rb9t3UOtOy4UabKVN5Q', 'name': '@mohdfauzibinzakariahayah4069', 'thumbnails': [{'url': 'https://yt3.ggpht.com/ytc/AIdro_lkd0rxDNf5fMK_UoPYRhOsgwNtwY9ZOs1KY-dpA5QhVhAqxMEwBKhHbjPdHHUvhecsUw=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0
youtube,comment,UgwCQZQPHxMwsVKYdil4AaABAg,Isi minyak pakai botol tidak di benarkan oleh satesion minyak.,,negative,,1,0,0,0,0.10573545098304749,100,,negative,0.647548496723175,multilingual,Unknown,anger,0.4718996584415436,0.12419716268777847,0.05104410648345947,0.022248048335313797,0.11958228051662445,0.05613524094223976,"{'id': 'UCCduDySsrbFI763uDQt296g', 'name': '@AbbakarIshak', 'thumbnails': [{'url': 'https://yt3.ggpht.com/ytc/AIdro_mIq3VHfPUrGhS9seKsJqeGzc2vC6doz0-nM2OENLkRxafGhMnaFzOjB0stCwcIPBngbw=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0
youtube,comment,Ugx1vB79I5k0WBQA61d4AaABAg,Lepas ni basikal akan laku laris 😅,,negative,,29,0,3,0,0.08979885578155516,2933,,negative,0.7006704807281494,multilingual,Unknown,happy,0.05083705112338066,0.09676862508058548,0.350435346364975,0.021710216999053955,0.29756730794906616,0.03208056464791298,"{'id': 'UCNul7I7p1YRStKPrAjm5pAQ', 'name': '@azmymidon39', 'thumbnails': [{'url': 'https://yt3.ggpht.com/ytc/AIdro_n2udBzeYBteVO94AOvACDKqyHN4sBTqV2YenVzO3Y2Ic5h7sd9c1UhQi-g7V9kvb_L3A=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0
youtube,comment,Ugz7U3eCjZpG53o38x94AaABAg,"tak setuju.. guna mechanism lain, untuk sekat abuse subsidy.",,negative,,2,0,0,0,0.0271946221590042,200,,negative,0.909351259469986,multilingual,Unknown,anger,0.7252067923545837,0.04258059710264206,0.042603421956300735,0.029074637219309807,0.09140501916408539,0.015769990161061287,"{'id': 'UCrrltmm7T6hneaBXSPx02Ug', 'name': '@nefariousazarak1', 'thumbnails': [{'url': 'https://yt3.ggpht.com/ytc/AIdro_lSf26rylnNgARjzoK92O6uwjBSCT7shup9XdXhEK6cIrs=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0
youtube,comment,Ugy8t0WNCOQwQm0566h4AaABAg,Diesel naik lagi teruk lebih lagi Euro5,,neutral,,26,0,0,0,0.5,2600,,neutral,0.8031277060508728,english,Mixed/Urban,anger,0.5071248412132263,0.030041711404919624,0.082672119140625,0.06646335124969482,0.09980444610118866,0.017791491001844406,"{'id': 'UCotmgDVgDor48qnnWrmNGYA', 'name': '@kamarudinismailmerican7071', 'thumbnails': [{'url': 'https://yt3.ggpht.com/ytc/AIdro_mQSzp2d67xugz_BcC_PyHD2AxUeALCoh8SorrAENZdpEc=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0
youtube,comment,UgzGx157Yq2-RoZroeV4AaABAg,"Many may disagree  or even condemn  my opinion.  Based on world mkt price, Malaysia  petrol price is very cheap & with extra subsidy; we are consider extremely low in price.
Generally,  to maintain long-term subsided  common civilians  subsidy shld be 100l (for long term, we bare slight responsibility) but maintain  300l or even slightly  more for e- hailing.. The most important  is to take serious  action against   smuggling . 
That my personal opinion  & i drive to work everyday too.",,neutral,,2,0,0,0,0.5,200,,neutral,0.67059725522995,english,Mixed/Urban,love,0.12597140669822693,0.026935197412967682,0.09231623262166977,0.040013402700424194,0.523690938949585,0.02657395973801613,"{'id': 'UCLPiKzYTfYcJacddouuJwCQ', 'name': '@hlwonka8783', 'thumbnails': [{'url': 'https://yt3.ggpht.com/ytc/AIdro_mq_6RTyW996BdPK7MBWjTJRuTqY2bPKsSdhLqbKXw=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0
youtube,comment,UgxOoEJ5096GWFGM4-l4AaABAg,"Betul..minyak naik.. tapi..naik secara mendadak.
Terlalu mendadak..tak berhemah langsung..tak berbudi namanya tu....asyik salahkan perang ...entahlah apa nak jadi pun tak tahu akhirnya rakyat juga yg menanggung.",,negative,,3,0,2,0,0.03907219469547274,322,,negative,0.8697593510150909,multilingual,Unknown,anger,0.7318641543388367,0.052793700248003006,0.05200887471437454,0.017541935667395592,0.04121655970811844,0.022669710218906403,"{'id': 'UCgUEG02292N75h79oIbhTCQ', 'name': '@abdghaniismail8023', 'thumbnails': [{'url': 'https://yt3.ggpht.com/ytc/AIdro_lImVEFshLCzwKPwsKil_wI44W3fLO5VgHisdM_-Jtm5ZMsPSMXFTRot9-tSU3zW38Ftw=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0
youtube,comment,UgxspHK8dlk_iQ7SqZ14AaABAg,Ni la akibat g layan Donald Trumps joget2 dlu....😂😂😂,,neutral,,42,0,12,0,0.5,421212,,neutral,0.6276528239250183,english,Mixed/Urban,no_clear_emotion,0.02465830184519291,0.00879201851785183,0.04707491770386696,0.01374318078160286,0.15096676349639893,0.025957969948649406,"{'id': 'UCPs2MI7GwGkBizgGaLdNR1Q', 'name': '@wanery1147', 'thumbnails': [{'url': 'https://yt3.ggpht.com/ytc/AIdro_m-esZvyY9hlJLZGIxuZ6V4MQfuPGnuzFfrfRoxhSk=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0
youtube,comment,UgzYjHnot6Tv-WNi9GB4AaABAg,Minyak naik tak pa cuma jangan minyak takdak jual..lagi susah..ada duit pun tak guna..,,negative,,2,0,0,0,0.09386242032051087,200,,negative,0.6871252655982971,multilingual,Unknown,anger,0.3072378933429718,0.2685104310512543,0.0259134192019701,0.15855753421783447,0.13217100501060486,0.04439964145421982,"{'id': 'UCuN7K5jm9HP6_ZZAlYcEx0A', 'name': '@roslihussain4911', 'thumbnails': [{'url': 'https://yt3.ggpht.com/ytc/AIdro_mRlvh0VJwkyvzm2jchYTiBE_lWaZCLeBF_icrrqRs=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0
youtube,post,p62b1yaoOJI,"Finance Ministry denies claims of higher BUDI95 subsidy limit

#latest #vanakkammalaysia #FinanceMinistry #denies #claims #higher #BUDI95 #subsidy #limit #trendingnewsmalaysia​ #malaysiatamilnews​ #fyp​ #vmnews​ #foryoupage",https://www.youtube.com/watch?v=p62b1yaoOJI,neutral,2026-04-08 01:53:48+00:00,15,0,0,240,0.5,17,15.24,neutral,0.7066910862922668,english,Mixed/Urban,no_clear_emotion,0.04823748767375946,0.0284415315836668,0.14301684498786926,0.03253249078989029,0.2532646059989929,0.04014413431286812,,
youtube,post,oCx6608P05o,"Pengurus sebuah stesen minyak di Tumpat, Kelantan mengakui berlaku kecuaian dalam pengendalian transaksi subsidi Budi RON95 sehingga menyebabkan kuota milik seorang pengguna disalahgunakan pihak lain.

Menurut pengurus berkenaan, Mohamed Rusdi Md Nasir, sistem Budi95 membenarkan pengisian nombor MyKad secara manual dalam keadaan tertentu seperti cip kad tidak dapat dibaca.",https://www.youtube.com/watch?v=oCx6608P05o,negative,2026-04-09 04:46:41+00:00,19,0,10,4942,0.09495132565498351,78,53.942,negative,0.6834955811500549,malay,Malay/Bumiputera,anger,0.5621302723884583,0.0677894577383995,0.01528423372656107,0.1310597062110901,0.06150072440505028,0.032220277935266495,,
youtube,comment,UgxtE4He_0-EQ8kGO1t4AaABAg,Saman sekali minyak station tersebut,,neutral,,1,0,0,0,0.5,100,,neutral,0.8555875420570374,english,Mixed/Urban,love,0.09133492410182953,0.037960514426231384,0.12490759789943695,0.027073685079813004,0.4509822428226471,0.02349899336695671,"{'id': 'UCdm_q7RjbS3lMADBY58OpJg', 'name': '@mcmltr', 'thumbnails': [{'url': 'https://yt3.ggpht.com/ytc/AIdro_nJoaaeaqXmzlNuCW3SLWqQ-yKu31jJKD0_rBwbZ3w=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0
youtube,comment,UgxEU0R09DhQUhKr-wN4AaABAg,lakonan supaya patuh arahan guna mykad sendiri di kaunter stesen minyak,,positive,,0,0,0,0,0.8720060497522354,0,,positive,0.573353499174118,multilingual,Unknown,no_clear_emotion,0.12556038796901703,0.03423039987683296,0.07978508621454239,0.028995225206017494,0.18049518764019012,0.04584754258394241,"{'id': 'UCwX0x3SUYrJprBtNUK146JA', 'name': '@lan_alpinestars', 'thumbnails': [{'url': 'https://yt3.ggpht.com/ytc/AIdro_lfCEW4cVi9yo0ORX22Bf7nydkSfHvElz655FepQmgbow=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0
youtube,comment,UgzwUi30BQqp9ZGyr3N4AaABAg,"Sek kito, Sg4 pulak",,neutral,,0,0,0,0,0.5,0,,neutral,0.8239327669143677,english,Mixed/Urban,no_clear_emotion,0.04148055613040924,0.01107119396328926,0.033391352742910385,0.011788724921643734,0.18697847425937653,0.020553000271320343,"{'id': 'UCWCXhDxmjDILuUQkahOFWJQ', 'name': '@iskhrm1688', 'thumbnails': [{'url': 'https://yt3.ggpht.com/ytc/AIdro_l-YAc0RcIwNXkfR_7l4lD_WNVRfihCvO9pQ5yVOw0=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0
