Platform,Type,ID,Text,URL,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,QueryID,Lang,SeedQuery
news,post,03a76b04e201ed0d,"Let voters decide on plot to overthrow Negeri Sembilan MB, says Loke. Let voters decide on plot to overthrow Negeri Sembilan MB, says Loke&nbsp;&nbsp;Free Malaysia Today",https://news.google.com/rss/articles/CBMiYkFVX3lxTE5LUFdtLUhHZ3ppa1JDb1J0TFBTbVFJNHE0NWFiRWFXQmJtTmU0anlfRU9wLXlfMk5wbDNvVGFyN2ExSkN6bkM5YnE5eHpnMUVkNmxfd0psR08xcFVQaUhDZFZR?oc=5,,2026-06-09T11:32:59+00:00,0,0,0,0,0.0,0,BM3,bm,"Malaysiakini OR ""Free Malaysia Today"" OR ""The Star"" ""Negeri Sembilan"" when:30d"
news,post,430839526adec872,"Menang tipis, krisis diraja, sukarkan Umno di N Sembilan. Menang tipis, krisis diraja, sukarkan Umno di N Sembilan&nbsp;&nbsp;Free Malaysia Today",https://news.google.com/rss/articles/CBMiYkFVX3lxTFAzb1FvdThKYnp2QXdZWVBUVFpPNjBCSHZCLXNfTWVhaEpiYWxsWUxYanJkZnVZZkJrVm55dXc4NUFNUFVxbkdFRGs4NnY2R2ZvcFZIOGdBbXctbFY4WWJodElB?oc=5,,2026-06-11T00:57:27+00:00,0,0,0,0,0.0,0,BM3,bm,"Malaysiakini OR ""Free Malaysia Today"" OR ""The Star"" ""Negeri Sembilan"" when:30d"
news,post,4630b833bba6966e,Bersatu details failed talks with PAS over Negeri Sembilan political crisis. Bersatu details failed talks with PAS over Negeri Sembilan political crisis&nbsp;&nbsp;Malay Mail,https://news.google.com/rss/articles/CBMizgFBVV95cUxObkFuVmdNMXRaYVRmQ1VJcmVDQ19BaFBOUmpmWHdoeG4wOHJJTHNEVmZIZEdNTnFTaENMSWtyWnQ2bHQ1VVRwZHN5c3dJM2ZiYUhFYzdYejBGdWZDQTRqRmhaMjRDalBkdGVJM1BWU3V4ZEpWeUdGbzVfTUJjTTh3aXJYTmdEOXlxbVZVRWRNYjdra3V0dWVuQlZyS2VTM0h4NWx3bEprZDNyNE9JMWRUeklIOVNCc2hJa1pTbzB2MkM3RW53NFB5d0xpTzNRUdIB0wFBVV95cUxQZndGbTN6VEJnNmdlem5naXhsaURIbEMyOGpjOU5HX2dwVU9HQTByTGlUcjhVSDVpT0M2dU14OTRzVHNkRFdtM3FGVlhyY1ZzalM2cDg4amJWRUk1RU5pM1M0YU42cVJjVDM5ai1CaWp1UkJmd2Q1VGVNVFdTMnR2RTc4V0RTdGdWNnVqdUM2cHByWVg0Znp3OW5NOWI4WVJFSEkzcXRHaGh2TldhSjJpcFhjdFY0U3pIVF9oN3QxRXpUbUxrUk8zQllQMWo5aGJpZnl3?oc=5,,2026-05-24T07:00:00+00:00,0,0,0,0,0.0,0,BM4,bm,"PAS OR PN OR UMNO OR ""Pakatan Harapan"" ""Negeri Sembilan"" when:30d"
news,post,dae7706790c152e8,"Umno’s Negeri Sembilan plot, Bersatu’s U-turn and PAS’s silence?. Umno’s Negeri Sembilan plot, Bersatu’s U-turn and PAS’s silence?&nbsp;&nbsp;Free Malaysia Today",https://news.google.com/rss/articles/CBMivAFBVV95cUxNYWNoaTJZbmZGSnFrRDhOZGhWNlJtdk5uUnpJeVJXbnE2TENKQ3dnVzRWRnpQUkpaeE5ZdGM3VjBZNEl4a2VJM0RaQW1rS1ZWMGo4c2ZJU2s3UlpiMzJpVEo5MVFobkE2bm0zWldfQWN0M2VudWtqQmxtMUc4TUV1WnhBM0NjTUJQRzUwUUVuOXJSLTFIblAyYWVlODJjc3M4dUVJWURwenhPTy1xSVMxZjRfSHBVamhnMzVVbg?oc=5,,2026-06-08T07:30:38+00:00,0,0,0,0,0.0,0,BM4,bm,"PAS OR PN OR UMNO OR ""Pakatan Harapan"" ""Negeri Sembilan"" when:30d"
news,post,8afe7d9aa89341cf,"Commentary: UMNO’s ‘selective confrontations’ in Johor, Negeri Sembilan seek to push Anwar into a corner. What's next?. Commentary: UMNO’s ‘selective confrontations’ in Johor, Negeri Sembilan seek to push Anwar into a corner. What's next?&nbsp;&nbsp;CNA",https://news.google.com/rss/articles/CBMisAFBVV95cUxPNVZHQU9nV0lXUjRzX0tzcEdTQUNDRk9XZGQ0YWE3a3B2d2RsVlAwdHUxT3NVWk95Ty13M0xSbFNUNUpoQjVZZU9wZGZtY0FONmpnVGVGdEd3a2FUdWN3UW1WQ1QtazAyYjlwc1dNMHU0TFNaZFFMZVhmVXpGZjZLcXpRNHFjY2lyOWZKQ1BQMEpYRDkwUnR1QmlXWExaWDgyVnF1YzNHQkRSU1VJdGRFUQ?oc=5,,2026-06-05T10:40:00+00:00,0,0,0,0,0.0,0,BM4,bm,"PAS OR PN OR UMNO OR ""Pakatan Harapan"" ""Negeri Sembilan"" when:30d"
news,post,8cd52767fd956fb3,"Negeri Sembilan MB says Umno ‘lost direction’, urges grassroots to close ranks ahead of polls. Negeri Sembilan MB says Umno ‘lost direction’, urges grassroots to close ranks ahead of polls&nbsp;&nbsp;The Edge Malaysia",https://news.google.com/rss/articles/CBMiUEFVX3lxTFA0NXpqU0tXeWpoN3p4aHZtU3Z6MGYxRXpmWEZqdnFhRjVwY2ZSWVZSeWc5N09TMEJIbzR0Rmx2MEpNZlJnemZDM2tSMC1MS0lV?oc=5,,2026-05-17T07:00:00+00:00,0,0,0,0,0.0,0,BM4,bm,"PAS OR PN OR UMNO OR ""Pakatan Harapan"" ""Negeri Sembilan"" when:30d"
news,post,27bf1babc6354293,Second snap state poll in Malaysia signals cracks in Anwar’s coalition. Second snap state poll in Malaysia signals cracks in Anwar’s coalition&nbsp;&nbsp;South China Morning Post,https://news.google.com/rss/articles/CBMiygFBVV95cUxQRjFDSzhSb1Y5R3czYVh0Rnh1S2hYVXZoaXc5M2xSUGhiMzVXS3ExNm12YmRlNG1xMnlkVlQ1SmhubEhMcThnQnBQUXFKbHdfUXpJdFQwM0M5V2FDRlRXSHA0ZkMxa0N1S3VZR1E0bGwteUFGUzYzZDk4TXVWSFVJa1VodTBjYU9TZXpmWm9IbVN0YnFOZ2RSVnRQTmdfRGRXYlU1YXZjM01vYnRKVkY0RDFlWUxNczhNUUs5RUNLckFqTkNVMVhnWUt30gHKAUFVX3lxTFBrM2FyU05ZZWlrTmFUZl9PbkkyeUE2dzI4T1JiXzZfcUMzOUVmUlRieEMtakw1TWsySVg2dVhubmNXQWsybHZtZk5JMVdoUEJxWlFQN3htQ1p3OGREdkd3eEhESGE2MllMMG9SSjdaVUM5S1BpbEp1Qkx1bVVpNWZCY3NPWmVFM3g1OTVvUlZoWGEtS3U3Z3pNR25saDFMcVZhSG03WGdUWVFveGY4YllSRU1aaDBLa2JfQ180NlNIZGpkVWxpRUhQcXc?oc=5,,2026-06-05T07:51:09+00:00,0,0,0,0,0.0,0,BM4,bm,"PAS OR PN OR UMNO OR ""Pakatan Harapan"" ""Negeri Sembilan"" when:30d"
news,post,63eecc7dc8fda8c2,Negeri Sembilan’s Tenuous State Assembly: Procedural and Political Tests. Negeri Sembilan’s Tenuous State Assembly: Procedural and Political Tests&nbsp;&nbsp;fulcrum.sg,https://news.google.com/rss/articles/CBMilAFBVV95cUxQekI0YUhsZGdka1FGTHRiTjZUREp6c1JKWmxnRWNOOEdyNWg4LWwxUkxjbXVYdUh4Y2pKVlRDaFJ3QmlqUUJ4UkNfX3VCanFQbzRub05ET2kwN0c3NXFXQ09QbmVNYTIxRmdtSUhKd284UG8tMURpeXJJeEhIbks5UkQ0dWxsYk5US09IYjN5c1hHUDhB?oc=5,,2026-06-03T07:00:00+00:00,0,0,0,0,0.0,0,BM4,bm,"PAS OR PN OR UMNO OR ""Pakatan Harapan"" ""Negeri Sembilan"" when:30d"
news,post,464fc7e21d150561,Negeri Sembilan UMNO Wants BN To Contest All 36 Seats In State Polls. Negeri Sembilan UMNO Wants BN To Contest All 36 Seats In State Polls&nbsp;&nbsp;Bernama,https://news.google.com/rss/articles/CBMidEFVX3lxTE90ckc5U2RKUmZ6MHBpdGI4S0FtUWNTOUJ0T0hEa0JPZko1Z19CNDhpaUJac29FdExsUWxjNXNHN3M0X01MaTZPZmZ5UTZycUNuRDFoSGdNTEx5OVlicGxLdENVeWZkSmlJdVJHZmVvY3AyaVFL?oc=5,,2026-06-06T09:22:00+00:00,0,0,0,0,0.0,0,BM4,bm,"PAS OR PN OR UMNO OR ""Pakatan Harapan"" ""Negeri Sembilan"" when:30d"
news,post,4dfd20edb7225a40,Negeri Sembilan: Election War Drums Beating Amid Palace Tussle: PH faces test as BN/Umno seek to wrest power amid palace turmoil. Negeri Sembilan: Election War Drums Beating Amid Palace Tussle: PH faces test as BN/Umno seek to wrest power amid palace turmoil&nbsp;&nbsp;The Edge Malaysia,https://news.google.com/rss/articles/CBMiU0FVX3lxTFBoSW5EQ0RrSk9Ndmp6VTNfUFhJcDl0RkpIQUpHejE1MS1UXy05Z0NObGUzd3NlSzI4U19VRWxYQ0lWZGgySHF1eGNlaFBaLXZWNHhr?oc=5,,2026-06-11T14:21:57+00:00,0,0,0,0,0.0,0,BM4,bm,"PAS OR PN OR UMNO OR ""Pakatan Harapan"" ""Negeri Sembilan"" when:30d"
news,post,35bc14c550d34c67,"DAP wants Negeri Sembilan to follow Johor in dissolution of state assembly, calls for PH to contest all seats. DAP wants Negeri Sembilan to follow Johor in dissolution of state assembly, calls for PH to contest all seats&nbsp;&nbsp;The Edge Malaysia",https://news.google.com/rss/articles/CBMiUEFVX3lxTE1JY3ZIZnlVN3pfOVF4X2dDZnl0UHBjblRMNVFBTklFcFpaTF8tUlVZREszUDJkOWVkaHRDM3JVWTh3cFJCTUM5MVRNekdmQVdW?oc=5,,2026-05-17T07:00:00+00:00,0,0,0,0,0.0,0,BM4,bm,"PAS OR PN OR UMNO OR ""Pakatan Harapan"" ""Negeri Sembilan"" when:30d"
news,post,c299162caedb1e3e,Negeri Sembilan Bersatu says it will contest election under PN banner despite PAS split. Negeri Sembilan Bersatu says it will contest election under PN banner despite PAS split&nbsp;&nbsp;Malay Mail,https://news.google.com/rss/articles/CBMi3gFBVV95cUxOSkt3Y2djMnl4S19tTUhMTHE2ZHkzaXdPSkNHS3EtQmdnam5XbGsyUEkxbE1Ua01ENDg0R0trSDdoRm1DX3MtVzFkM3lXOHBIOWwtLTZ5TWJIX3BVOGhSVkd4SHlzLUFMQVA3bGxZQzQ0SXFxWGRlT2w2MHpERGxWaFo3dEgyelNnVTloWV9oN01UNUJ1Ny1mOUlJU01sRnYtaWR0X2k2YWdHYV81RU5oVmhoYnRRZ2tKUV9id2F5RWwxd01DazNHQzhZQnNpTDJ3d0p3ZFlhUW8xS0w1SlHSAeMBQVVfeXFMTXFjSTQ1T25BcjJBODBseVI2cGI1dmVZY0hfX0pLVW44VlVibnN0X0dKNDlXc3BGbHk4YjhUUzhiQ2dhZlJkc1JQOVN3dUVvUGtZdmN6V3BoclRvN25rSDlKNjBYWXBfRXFKYkRFSzgyaDJubUpxQV9MMldjRUUzQzQxaWFncjZ2cEtOY01ZUHJ0a25qOHBzVGJZbzlEOEFtZjVJT3hhcmwwTm5QOVQxSkdqWU1OTlZTVWRWdmstMVJGWTlFNW93SzR3bkh0UUs0MnFqRnI4VHZSVjdFNk11TFd1TVk?oc=5,,2026-06-10T07:54:00+00:00,0,0,0,0,0.0,0,BM4,bm,"PAS OR PN OR UMNO OR ""Pakatan Harapan"" ""Negeri Sembilan"" when:30d"
news,post,0291e9105c2c580b,"Narrow wins, royal row will disadvantage Umno in Negeri Sembilan. Narrow wins, royal row will disadvantage Umno in Negeri Sembilan&nbsp;&nbsp;Free Malaysia Today",https://news.google.com/rss/articles/CBMiwgFBVV95cUxPV0NVM3dBTFVjQ0x3M1p1MDM2RDc4R1oyWGtaMTBuZnozMFVyTjBJSjdkRlppa3hOcW1lME9iNW42NUE1ZHlOdHQwVkJDU1JhaWlDQ0kzZnhQQllwSDJtV2VfSDljSDNWM0RLMXBlN2hralp2VmtOakI4cm1sZXhCajJoS0NzWUFlZkFjdEFBclNHN0h3TVpkZWN0ZXlFZHJRQ01BYzJTVmsxbUZBYUQya2pVdktod054MnVUa1pSSkhIQQ?oc=5,,2026-06-10T23:30:17+00:00,0,0,0,0,0.0,0,BM4,bm,"PAS OR PN OR UMNO OR ""Pakatan Harapan"" ""Negeri Sembilan"" when:30d"
news,post,84a41136e7c30e14,Negeri Sembilan Umno ready with candidate lineup. Negeri Sembilan Umno ready with candidate lineup&nbsp;&nbsp;Free Malaysia Today,https://news.google.com/rss/articles/CBMirgFBVV95cUxOdWRRR0NKajc3Q3hETEtqNjU2ekVudkZiQV9SSFZJTWhhbnpMcm1MUDJrWU9peVE4OTB6UDV5OGFLZld5Vl92cHh2X0tDczdtVnRvZGZLWjFQRTh0cXhEdW5aLVpqeHB2RmR0N3FSQjhiTXNmWm1ncjduX2xuRTM2ck1MaDFEZUtaUjVtMklEMGgxMXRNa1Q4QWlpdVBnUTc0Q0VXc2VzOEtjNkNfWmc?oc=5,,2026-06-06T05:55:11+00:00,0,0,0,0,0.0,0,BM4,bm,"PAS OR PN OR UMNO OR ""Pakatan Harapan"" ""Negeri Sembilan"" when:30d"
news,post,72208e1e0d6ecd37,"Dissolving assembly best way to resolve Negeri Sembilan crisis, says Tok Mat. Dissolving assembly best way to resolve Negeri Sembilan crisis, says Tok Mat&nbsp;&nbsp;Free Malaysia Today",https://news.google.com/rss/articles/CBMi0gFBVV95cUxPU2JLbUNDSVVIeXc2bG05LVFFbEN5eVQyU1B4Z1ZpR2prWHJlYVl4Z2tIaDJ3dWlzVjBLbkpjQmc0enVTMFZFd3Jxd0NHb2xUNUZQQW5UdTFwdWFCNTJMZVUybVRfRFBiSWlwSWRsaVEwb1BqRDZBN3o5MFJ2anB5cXJidjFNXzdacjR3Q1F1a0pqZmpCZDRxeEhTZUlqZEN6VW5RZzZSZkJUOUwtdm96T1JxUlFyVjlWcmJrUTBEZU9vSTNONmc4Wi14LUNhRGNIbnc?oc=5,,2026-05-22T07:00:00+00:00,0,0,0,0,0.0,0,BM4,bm,"PAS OR PN OR UMNO OR ""Pakatan Harapan"" ""Negeri Sembilan"" when:30d"
news,post,dffe892c2627f2b6,"PAS to discuss Johor, Negeri Sembilan strategy and possible alliances next week, says Samsuri. PAS to discuss Johor, Negeri Sembilan strategy and possible alliances next week, says Samsuri&nbsp;&nbsp;Yahoo News Malaysia",https://news.google.com/rss/articles/CBMihwFBVV95cUxOaVQxRnNPblVQdEk0bVktX0JUdEdISnBqRkgxa18yaEVSOXV1V3I1cXpDbGVGbENTallaVnNVX3RLTWMzTmxaWHAwdFhOZ1VoZTIzODhwQmRQWVF0Z1QzZ2FvcXlOQ1I5RUZMTExOYUhDcmZacHBYUGN4ci1HM1NoakhabTVhWkU?oc=5,,2026-06-13T03:11:00+00:00,0,0,0,0,0.0,0,BM4,bm,"PAS OR PN OR UMNO OR ""Pakatan Harapan"" ""Negeri Sembilan"" when:30d"
news,post,63c7a67df7a19981,‘We do not have a choice’: DAP sec-gen cites trust issue in fresh push for Negeri Sembilan polls. ‘We do not have a choice’: DAP sec-gen cites trust issue in fresh push for Negeri Sembilan polls&nbsp;&nbsp;Malay Mail,https://news.google.com/rss/articles/CBMi5gFBVV95cUxNN05DLUVYSl96bUpIbFRJS3FwdXlxbDVaVGZ6NkRJa05CSmxJOVEtYUUyd01IcDVsS25ncUtvUVJodUhCSkJWd3phV1JzS2F4R1prM0VqOVBHWVNaTjI0aVBGeDVxbFQ4cmQ1MjNhSjZBbVctbENtcHhfYzlNcjRHVTdkOTdxU19mTjdwNFBlN3RFSlN2TE14b0Z3aVRkLTVlV1hNWEQ3eGZHX0JXVTU4TmlVVWVCcUxwMXpxa2puTDE4Y0ZmY29KMWU4eG1kTXl2UWd1UUNfNTFpS2pYUFhBLUtvM3ZvUdIB6wFBVV95cUxPSElJSHpvZTk2UnJDYVB1OVR6ZEY1bFA0ellSc0hyVWI0NmhxUzVJR2Z3MUFId1I4cE14bTFTTUp1SlpvX0Eway0xOXV6M1MwWFA1X05nTlpZR0VfMXViNE5ua2p6QTZ5UnFxZl82S3d2Z0xHLVppNXd0eWgwczEwYnZkX1gxYS1BTFBaMmg3cFJfQUMyeW91WS1lR1RDVGx2Q3lKX0l0ZnBTQk5Qclp6R0c0eEhUSXpLbmt3SlJxcUZqczl1cW9OWmh0NlprNGphV2hEUXR1Zm1JdHFqbFNKOEJVOV9uYWo1TU13?oc=5,,2026-05-24T07:00:00+00:00,0,0,0,0,0.0,0,BM4,bm,"PAS OR PN OR UMNO OR ""Pakatan Harapan"" ""Negeri Sembilan"" when:30d"
news,post,f5084aa6ec1d187e,"PH Ready To Fight All State Seats In Johor, Negeri Sembilan If Challenged By BN - Anwar. PH Ready To Fight All State Seats In Johor, Negeri Sembilan If Challenged By BN - Anwar&nbsp;&nbsp;Bernama",https://news.google.com/rss/articles/CBMiVEFVX3lxTE9TVW9FZ2Q0ZjVxMEpzY0hYbzhyREttWTdfZTJPMHR1bTFpNDMxdnRBQnhwVndVaXFOQzdrOC02MHVKb2hZOUJSbnBnUmxteUlEaDhIVA?oc=5,,2026-05-17T07:00:00+00:00,0,0,0,0,0.0,0,BM4,bm,"PAS OR PN OR UMNO OR ""Pakatan Harapan"" ""Negeri Sembilan"" when:30d"
news,post,f0cdcdbf46f3c0e9,"UMNO stresses support for PM Anwar’s unity government despite going solo in Johor, Negeri Sembilan state polls. UMNO stresses support for PM Anwar’s unity government despite going solo in Johor, Negeri Sembilan state polls&nbsp;&nbsp;CNA",https://news.google.com/rss/articles/CBMipwFBVV95cUxPZmdtM0ZGN1VuWEY1NFp4UGNCenhIWWVkSkVwYVdPd1JieklZajRvZVF2LW1ud2g4YmNfM2NWQVhnRUF0Vko1T0ZZS1pCTVNIZ2tGaFlScGhBZjBVYlJhbzNwSEUzbU5FbUxqVzk3RXRhN3ZCQWxrT08tMnA1TU5NYU83YkNPUjQzR3MtbzRFWHpaN0M1RnBqN2NVUFRVengtS3Z2allpQQ?oc=5,,2026-06-11T06:04:00+00:00,0,0,0,0,0.0,0,BM4,bm,"PAS OR PN OR UMNO OR ""Pakatan Harapan"" ""Negeri Sembilan"" when:30d"
news,post,f4f237b6e46f167d,"BN, Based On Media Narrative, Will Not Accept Opposition In Negeri Sembilan. BN, Based On Media Narrative, Will Not Accept Opposition In Negeri Sembilan&nbsp;&nbsp;Jesselton Times",https://news.google.com/rss/articles/CBMisgFBVV95cUxQQi03bnJIX3k4NWhRNlhpejJXSk1zX0J2cEk1OUQ1ZUM4MU9ZTUtielVGNmkzbnc4WlRRTmkzbTROQ1dlT0JfYTlsQjN5T0FLclJuaXFxTWRfZk1zTG9VMTdaT3FicUxzOXN2cDhBNFZ3ODEyOVVCR3hEZHMtZndtUzFYVWpZU0I5U2tKb1Vnb1VHVTl3R2FHb0RpZ2h3VnJ4WlJVLUhFV3JQR1F4b2lJVmp30gG3AUFVX3lxTE9UUFRmR3JSeHZyU0JieV9ndVFpYk5EY1BLYWpWODNrbm8yeWgwMkt3eEpjb29vVmRuTU1xQ1JnTk9maGxDcDgzSXdyTkhieU1tSE5VR3pXRzM0bER4aXdfYUdLOV96ak1KVUIyQVdRX3U3ckdfemNFSzRQbE5oSm9CMVpZMXprMUlOM0hNOFdPQUYtcXNzWjRfVXZydC1qakludW9PRl85QWVHSENTa2cwSFBRZVI4cw?oc=5,,2026-06-10T23:45:22+00:00,0,0,0,0,0.0,0,BM4,bm,"PAS OR PN OR UMNO OR ""Pakatan Harapan"" ""Negeri Sembilan"" when:30d"
news,post,0e18af605308f783,"PAS could serve Umno a reality check on pact with PH, says analyst. PAS could serve Umno a reality check on pact with PH, says analyst&nbsp;&nbsp;Free Malaysia Today",https://news.google.com/rss/articles/CBMixAFBVV95cUxNdzloelRuRVlWTWJ1YTFjTlRTR0w0LVdrVFFRaGY2bml6YnZpeWx5d2UxbjNDVFlRMVhrbVZEWTZmQVptS1FwRndTWG1RaFlJVkVNNHE5eVcycFhKUEFvem1qZWJRcVNMYWpkNk9MWWZKb3hyNlJwV3hQSjU0eDdfODBxa2ZoRkJ4QUgxY3dNTFk1bGVDNTBabjhOeEZFeHNiV2k4V3VES0d6c3VSVDZTbktRTDhSTHlSbWVmcTlVV3JUNHps?oc=5,,2026-06-12T01:00:21+00:00,0,0,0,0,0.0,0,BM4,bm,"PAS OR PN OR UMNO OR ""Pakatan Harapan"" ""Negeri Sembilan"" when:30d"
news,post,a47275b7539a69f0,"UMNO says defending Johor, Negeri Sembilan mandates not betrayal of Unity Govt. UMNO says defending Johor, Negeri Sembilan mandates not betrayal of Unity Govt&nbsp;&nbsp;The Malaysian Reserve",https://news.google.com/rss/articles/CBMivgFBVV95cUxQUXRudmY2UGR3WGJROVVaeWt5dllMTjN3TXVzTloyOXU1VXZTcFRDVkdENlNzZUd3SF8xLW5BVlNpVmxIZ0FHTGZJTl94MVprNWtMX2RRa25jS2w0NXdFU0gwS0drOVFMZ0lVejFUTlZrdlh1WC1yOFJfN1VxT2hYSDJhM3dBSllTTXhnWndOdjVwR1RVV3VGdW9vWjZGZ2ctNGN0bnROcE1TRVB5emluODkyTm83REZmMURhbTRB?oc=5,,2026-06-10T15:35:38+00:00,0,0,0,0,0.0,0,BM4,bm,"PAS OR PN OR UMNO OR ""Pakatan Harapan"" ""Negeri Sembilan"" when:30d"
news,post,d830b8a4d5a1613d,"Now, Loke wants Pakatan to contest all 36 seats in Negeri Sembilan. Now, Loke wants Pakatan to contest all 36 seats in Negeri Sembilan&nbsp;&nbsp;Malay Mail",https://news.google.com/rss/articles/CBMiwAFBVV95cUxNZW51UXc2NmM1MjA2dVdkOUJ1aURzOTI4eUM2ejRoUDNoSnVWcXYtbjNsaHkxQ1dXYnAwWllmZXRQMjlKUzhwMHlHc2NjaUVnMDRhQmVObzcwZFpUQzNfSHBOZmNEVXZwcXBHeVU5eVdBazRVVVB4WDR0T09MSFlSWmp0ejRRVFd2RFFTcS1fNU10c1R3MGUtWVNiR3kzSXBoUTlsMkFmMTlmLTJJOHA3TjJheURxUVY4ZENNbGRLV1rSAcYBQVVfeXFMTllaVWpFeXctTEVUQW1kM0lBbHJQLUdWSEhBZmo2YU9IWF9wYkhNbVhMU2FRQ25aWWRuclZfcTBuSGNMTTBpclRoVWpQc04xZ21SOExfWlZTZVpBTDN5Tkh5czZYR25MUk1iYnVoN2FvX0RSa0RFNzlDb1pTY2xhTTBCajRUalcybnd3SG1JRzZfdnpYdVplWFVJX3V5MzZIX3J1cTBndTlKaE53Z1I5Zjg2ZmVQWXBwV2hFWTVVUDM4T2pxU01n?oc=5,,2026-05-17T07:00:00+00:00,0,0,0,0,0.0,0,BM4,bm,"PAS OR PN OR UMNO OR ""Pakatan Harapan"" ""Negeri Sembilan"" when:30d"
news,post,83ed2bd0367e3222,"Let voters decide on plot to overthrow Negeri Sembilan MB, says Loke. Let voters decide on plot to overthrow Negeri Sembilan MB, says Loke&nbsp;&nbsp;Free Malaysia Today",https://news.google.com/rss/articles/CBMixwFBVV95cUxPSWhuWTAzazVKNVo0Rkt2QWFZTFJ4NkgwVzJrYWlCeFNNX2Z0dThnUmhEOFgzbWlfdGRHdWtSUlM4TnZ5R0x3cC0zWmo2bFk2WWN1QVBlNm4zdWltLXJsNHp5Z2d0MUxsX1pDcFdrcVFlNmxVSXNzeHVmTWo0RnNUdjVZMWx1SElhOEJfNzFPUEFUQzR0TzI1dER6bXZ4bWc1clBPODhqZVNBWEZYV0dJTFZrZjE4cGZCdnNYNjdaSHhhRklIWlA0?oc=5,,2026-06-09T08:53:00+00:00,0,0,0,0,0.0,0,BM4,bm,"PAS OR PN OR UMNO OR ""Pakatan Harapan"" ""Negeri Sembilan"" when:30d"
news,post,9ab6bf35fea0dbd9,Aminuddin says 14 Umno reps ‘betrayed’ NS govt by withdrawing support. Aminuddin says 14 Umno reps ‘betrayed’ NS govt by withdrawing support&nbsp;&nbsp;Free Malaysia Today,https://news.google.com/rss/articles/CBMixwFBVV95cUxNNXhwdU9CREp2aVJJVlE2WmI0TER5LXlZd05UT1FVS1pjTGNITEUzYS1SNHNfZmZNeHpuanZLV01zTUwzVW82N3NCaDhFVVFsT0ViZUpRRGg0YzFCcjMzNDBmeDN5N0dVRjhaVmZFdXdvNzk3SnI3Zlc4TVNsZTF4eS1QXzVRTzZoVGtkY2RnYVdHSFhVcnpGR1FwcVA5NzN1UzVwX1FpanMtSGx4Ny00ZW9Vd3pzamVVMDZCVUp2YnRCd3FFUXdj?oc=5,,2026-05-17T07:00:00+00:00,0,0,0,0,0.0,0,BM4,bm,"PAS OR PN OR UMNO OR ""Pakatan Harapan"" ""Negeri Sembilan"" when:30d"
news,post,52bcb1f1931f2fa5,"Commentary: PM Anwar faces leadership referendum in upcoming Johor, Negeri Sembilan state polls. Commentary: PM Anwar faces leadership referendum in upcoming Johor, Negeri Sembilan state polls&nbsp;&nbsp;CNA",https://news.google.com/rss/articles/CBMirwFBVV95cUxOMmxER3QtczRQNHR3Qm9uRzBKZFgyTGI3aW5xY0FiYk5ZRkhGV2Nmam5zVzhnZllIOXUtZkdMYmtXd2ZTV3B1MHlWMTRkMnpoZEJPbWVqR0JiTnhHM0FEeDBKSS1oR2ljUXJmQlYxOUJHdkZKU01aSGNlcHlOdTRqcWVKbXZvLXRFb0FGVzV1bzM1Yy1fSEZ5Rng1SWQzcDl1U185TFBHdWJza3BxX0VV?oc=5,,2026-06-12T06:30:00+00:00,0,0,0,0,0.0,0,BM4,bm,"PAS OR PN OR UMNO OR ""Pakatan Harapan"" ""Negeri Sembilan"" when:30d"
news,post,fe7dd402a7f0fb24,Loke: Negeri Sembilan PH targets winning over 20 seats in state election. Loke: Negeri Sembilan PH targets winning over 20 seats in state election&nbsp;&nbsp;The Edge Malaysia,https://news.google.com/rss/articles/CBMiUEFVX3lxTFBDVWhlV0NGZnp2OVltaW02OFdSOW8waVNaNlYwNHBtcnhJdHdBMjR1SzJNSWh0cG5xQXd1VzljQUtMeV9aSWVmQzl5OFpBNGd2?oc=5,,2026-06-08T07:43:58+00:00,0,0,0,0,0.0,0,BM4,bm,"PAS OR PN OR UMNO OR ""Pakatan Harapan"" ""Negeri Sembilan"" when:30d"
news,post,f585404219cd90a2,"BN open to continuing Unity Government with PH in Negeri Sembilan, says Zahid. BN open to continuing Unity Government with PH in Negeri Sembilan, says Zahid&nbsp;&nbsp;The Edge Malaysia",https://news.google.com/rss/articles/CBMiUEFVX3lxTE8ta3NicmdkbFhta0x6eW4yV0xCVjVTNE9MMVNtVHF0RVItd2s1eVdtWWl3dlpLUFk4UEdlN3lyYXp5UWFCOENudy03c0lPRUxv?oc=5,,2026-06-05T12:52:29+00:00,0,0,0,0,0.0,0,BM4,bm,"PAS OR PN OR UMNO OR ""Pakatan Harapan"" ""Negeri Sembilan"" when:30d"
news,post,030f366c5ab2c645,Anwar calls on Negeri Sembilan voters to renew PH mandate. Anwar calls on Negeri Sembilan voters to renew PH mandate&nbsp;&nbsp;The Edge Malaysia,https://news.google.com/rss/articles/CBMiUEFVX3lxTE1kOEZMWHdyWTJBTFN0NVBOaXdzcnU1cmw4NzhSdXJ5VFhXcHZJZG5oeG5rc3VTOGhrUjFGdjNMQ0FybUR2ZkNKVWJRQ3o3aTlR?oc=5,,2026-06-12T16:29:15+00:00,0,0,0,0,0.0,0,BM4,bm,"PAS OR PN OR UMNO OR ""Pakatan Harapan"" ""Negeri Sembilan"" when:30d"
