Platform,Type,ID,Text,URL,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,QueryID,Lang,Community,CommunityLabel,PublisherDomain,PublisherGuess,SeedQuery,CrawlMethod,CrawlPipeline
news,post,66c1952a2cde6f24,Johor election: Attacks on Onn Hafiz as BN rivals see him as threat. Johor election: Attacks on Onn Hafiz as BN rivals see him as threat&nbsp;&nbsp;NST Online,https://news.google.com/rss/articles/CBMirAFBVV95cUxQZTJyVUZ2Z1NrSGtpWG42YTN3WFlxVHFVQ0pLWmVsRkx4VTdDYzZLNmRBcTNLZi1LdjRsVnZxYTkzQWNlY1RZeFktVl9qVEcycU85Zlg4WDdmUkRjZDFkUzBIRTgtY3BCVUtvdGtLZDZzZ0NZTk44eHhKb2R4SjRZQU4zU2puMHdhMGhmVWktQ19wNnFrUDM4SnV6aVUtRUd4cjhSQV9UMHczbjNM0gGyAUFVX3lxTE5rQTNxTTV6eGxvS3VQaENaVTNBWW5rMDVOOGJQdnhidzQ3OWFkMWNwQm82MjBXZHBWUXVpMzB2aFo4Z0E4bC05TkxBMkZFZUwyNmJfekxoZnNCTjJPRllpc1JxMUNfVGpld3oyUWxIaUZtSkRvc3AyczNFSWV6NUxlVXZoWDBhbFd0S3RTR1R6MVB6TlNoTmVYZVNwYkszcVFLQ3kzN2IzSU5sZzNrVFBVOEE?oc=5,,2026-07-02T07:00:00+00:00,0,0,0,0,0.0,0,IN29,tamil,india,Komuniti India / Tamil,news.google.com,india,"""Batu Pahat"" (Tamil OR Indian OR SJKT OR MIC OR Hindu) when:30d",google_news_rss,indian_narrative
news,post,ecdc9d93bb4e3d67,Johor polls: Muar district office denies barring Anwar from using govt complex. Johor polls: Muar district office denies barring Anwar from using govt complex&nbsp;&nbsp;NST Online,https://news.google.com/rss/articles/CBMitgFBVV95cUxOS3NsZ2tzUzQtM0xzLUYzLWJMdUlNb1J4eHQwbHFicTcxbHhCUk1YVWtURDgxTjRoMXB2MnNhWUFXVnJ1UkZfLXlZNWh0dVJJcUJMckluX1RleU5HVWJLWEdJVnV2aGttdkZOcDM0SnU5T1JzakVFa0FSQ1JweUExaWZ2djdLd01IU001YlJOTmVlVTBSWlFyRjJONWUxSzBMZVMtbERVTDRiMXJyLUdCWU9LdHJPUdIBuwFBVV95cUxPd3YwSjVldGNpOFhUWjFrcVdqVW9IZEFXZVU3Y2ZiWFRveDZsZzZtcVMyUVQ1U3VZUjZJR2ZIakNGdGRiTElmemQ1UzJsWXQ0ekN0amJteFp1UFhUZXBQc2QySHllMldGaEVmNDN0QWZoT0d5eXdvc2Y5aWxzMnZjWjIydV85UWxuQnFKcnBpcDlEVmxRdEZNODRBMnVqbThYSHpfTDgtaE83dmthSnBUYV94S2s2dXdJcnU4?oc=5,,2026-07-02T07:00:00+00:00,0,0,0,0,0.0,0,IN30,tamil,india,Komuniti India / Tamil,news.google.com,india,"""Muar"" (Tamil OR Indian OR SJKT OR MIC OR Hindu) when:30d",google_news_rss,indian_narrative
news,post,b1dd7ee3e3738e2c,"Clear skies greet Johor voters, but Muar sees early downpour. Clear skies greet Johor voters, but Muar sees early downpour&nbsp;&nbsp;NST Online",https://news.google.com/rss/articles/CBMiVEFVX3lxTE1UNFlySGdQcmZ3S1lRbDZ2ZWpldk0wVVVuSm02RlU5NjVOdExSS0xWRWprTHhXdkxQRmszaHVheEt2RTE3Ul9DcWMxb0JTdUFhNm5tRg?oc=5,,2026-07-11T02:41:35+00:00,0,0,0,0,0.0,0,IN30,tamil,india,Komuniti India / Tamil,news.google.com,india,"""Muar"" (Tamil OR Indian OR SJKT OR MIC OR Hindu) when:30d",google_news_rss,indian_narrative
news,post,90c3222f3b5b6c07,Syed Saddiq calls on Malaysians to unite after Johor polls despite political differences. Syed Saddiq calls on Malaysians to unite after Johor polls despite political differences&nbsp;&nbsp;NST Online,https://news.google.com/rss/articles/CBMiswFBVV95cUxNcFhFUzNWazlwV1dENWZjVTBZNG84TTQ5T1ZQMGJ1QkNvb2hrV3VCMUItSTBDaDFlbXJzVnNOM283WmxQTW5TRkd3bDhjczZocHQ4OVB4ck96Z05ISlhWWmQ3XzMwaXlDOFFWQi1nN2FQdVkya1ppZnFZZktpTlJTSjVrNEt2bF9FazlUbC1PaHl6dk04ZEVqRXd1TDFULWR3MkZsbGptalFNcUtCbEh4WVJsSdIBuAFBVV95cUxPMnZmTV9nbE9jaFNObDBMNHl1ZFlNV0hYNEVQZjVrRDFodXViUUNWYmpvX2NPMVVRN0ZTYmRoZjdGU19uS2Y4OFhTWE9Yb09VNjRJZTEyRGlnbDFaSlMxakRYak41TGlNb0JSUmU4MS1CU2ktYXpfcG5VX2RBckx0emVHR2pWd3ZHZldsaUFaUXhZT2hoTzROVmZLcEtTMnJvei1pTVNDbHZKWEtHR213ZENxdjF3VU5q?oc=5,,2026-07-11T10:07:53+00:00,0,0,0,0,0.0,0,IN30,tamil,india,Komuniti India / Tamil,news.google.com,india,"""Muar"" (Tamil OR Indian OR SJKT OR MIC OR Hindu) when:30d",google_news_rss,indian_narrative
news,post,5ce71924570dd609,"Clear skies greet Johor voters, but Muar sees early downpour. Clear skies greet Johor voters, but Muar sees early downpour&nbsp;&nbsp;NST Online",https://news.google.com/rss/articles/CBMivAFBVV95cUxNQ2lHU3ctc1B1Y0ZRbEgxV09yck12Y3l3TUUwVUNRelJBZmlrdDh0T1VBY2VGT0hyUkxfWFJtM1FhSmN0NmpWMlRIMmZDV2t6c0ZiYVJCYzVYMlRMeWcyaHFtSnhyS3FIYmNFRkJjNkMtUmtIb0JwN21vWVNlUmtaaU5PZWNpN19xck1ROVg2RTJmRlZGUWdRVTh3UHVMUlZlRFZnRDc4c1hXTm51dl9hRFdNQ1N3bkhvTWdLV9IBrwFBVV95cUxPYUxRS1JSNG92VHZZS3VoLUlSVjlDV2pCS2ZpSVFVaS1QTXJCcXV3czlhc3FlOTRxTGJLQ2tWTVBEc3JPeDhLXzFvMkV0RHBuWUN2ZldVR3FwS0p3U1dWR2IyWTY3OXpEUGRscXBockIxUlFfbFVrZ3ZycHJOcTR4YmRzcXBsRWRlUzZOdlF2cVgtdjRFMDM5TkEtbnNTUDBFeHpzQkRGZ2FoLVdEX1Rz?oc=5,,2026-07-11T01:57:32+00:00,0,0,0,0,0.0,0,IN30,tamil,india,Komuniti India / Tamil,news.google.com,india,"""Muar"" (Tamil OR Indian OR SJKT OR MIC OR Hindu) when:30d",google_news_rss,indian_narrative
news,post,2b5d6ea6c06a4642,Maszlee Malik tipped as PKR candidate for Johor election. Maszlee Malik tipped as PKR candidate for Johor election&nbsp;&nbsp;NST Online,https://news.google.com/rss/articles/CBMiogFBVV95cUxPTmhlX3RXLVA5MkVKNEk2Nnl6LWkzbElfYldINmR5SkpIcER0T0hfX1hOYS1TRVdkbDVKVnNMNVd1aGpYZGVJNUhEcmVZN243X19QZUFrVkRHdUNiTTRzYVBhUGg3M2QtYldTQkFaSUlQemZiSkt4a0VmdVdEN003WnBJMTZ3Mk9raDlFR2tmV183Q19INndhLWN5Zzhpb3pqbUHSAacBQVVfeXFMTlZKcWZOd09PTE9UakRlemdBX25Ya0thRWN3ZjhHcUlKdzY5TDZZLUpISEk3N2hkSDdrTGNWeW1ScS1Sa2tpUVowRHpmNDliV3I5U28xSk9qWGVic19OcW03dFpvUWcxSy01a2tUaTZBS21ubV93UGVMazRmV19LNUQtQjRtM25SWkwxMTBCTDBkMUg1cXFsUk9uRVVlMVpJMDgyV19jYms?oc=5,,2026-06-15T07:00:00+00:00,0,0,0,0,0.0,0,IN30,tamil,india,Komuniti India / Tamil,news.google.com,india,"""Muar"" (Tamil OR Indian OR SJKT OR MIC OR Hindu) when:30d",google_news_rss,indian_narrative
news,post,549c3621c0f6b94d,Johor polls: Heavy rain fails to deter voters. Johor polls: Heavy rain fails to deter voters&nbsp;&nbsp;NST Online,https://news.google.com/rss/articles/CBMilwFBVV95cUxQVEFXSUtvYVRId21LeFd2VHRrWXBtNy1oVmZfVHJKY0R4bzA0M242ck9OQUVkQ2lWcE84MklTYW1CNDR3V1JvN0pydi1tV1ZSYTY3MVJjc09oaG1DcG4zUXNuLXhnOV81VlV6YVFYd0JRdG40NzNXcGFQS3lfOWFTa0JCVXRLb3JuMUNpRUNXVDY4YS1fcVpB0gGcAUFVX3lxTFBKM2RVMnpaRElaNlBLNlZlLU5RQWJEN2RqU0RtUjc5QVlIUkZYb2U0Q29sNTdwbmlhRWUwVDdRdTZDMGFXMWt3dXhhMWliMDluY1lyZ2FVcEp6TmNhejR5TGpLUXVsNU1JUENhdFZRYXAwU0VVWXhoM1ZfU1FiaGUxSVFCTUx6MmVmZ1BVNXVBWVJkVUhyRnExYzZWYg?oc=5,,2026-07-11T05:05:23+00:00,0,0,0,0,0.0,0,IN30,tamil,india,Komuniti India / Tamil,news.google.com,india,"""Muar"" (Tamil OR Indian OR SJKT OR MIC OR Hindu) when:30d",google_news_rss,indian_narrative
news,post,075a7059b06f888a,"Johor, Negeri Sembilan polls test Anwar’s coalition authority. Johor, Negeri Sembilan polls test Anwar’s coalition authority&nbsp;&nbsp;ucanews.com",https://news.google.com/rss/articles/CBMimwFBVV95cUxQN0VDcDJqTS1wVk5UdmUzVzJVcHZJSG9zTnNrYjVQalpSenp5X0JyemlKMlFXN0s4RnlXRFUzcHRQQmd6UnQ3bVc4bW9iV0U4eXVMWnFia25Rb21UOGZkM29DRGpFeW1PSmZBQmRMbmZXN3VTY25uVDktSG5SbGxyVm54ZFFEZXpISFZtMXRMU25mSFdZQnlFcFc1ONIBmgFBVV95cUxPNzc0cFB2T1gwbTU1Z3dIX0NEa1pma3BGdnAwNi1WRzZBLWJaWlpTbW9fRWVuUlVPa3g0RUpKamFtbVBWTFVtcExLQXVnWFh4SnpJZDUzUTVpQUd0M1hodnBOMUluSDhxT1JFUWhWNVctdWV2RkhqOXJvXy1SRk0yNmZLSWxuTVp0d2s2ZWtYRkoxajlIalJMSjNR?oc=5,,2026-06-17T07:00:00+00:00,0,0,0,0,0.0,0,IN32,bm,india,Komuniti India / Tamil,news.google.com,india,"""Negeri Sembilan"" kuil OR temple OR Hindu when:30d",google_news_rss,indian_narrative
news,post,db62495f4750e24a,"PKR's Johor, N Sembilan candidates list 99pct finalised - Fuziah. PKR's Johor, N Sembilan candidates list 99pct finalised - Fuziah&nbsp;&nbsp;Malaysiakini",https://news.google.com/rss/articles/CBMiUkFVX3lxTE5pVjIyZzRodnhuQXFuQ0lfRFJHTmhyc2JtUVhGUjRtNkVNaFlMaUpPSkFCRlpOVVZDMjVxZzZxbTNuVEVkZ3pLeHYxSnlvMUZ2N0E?oc=5,,2026-06-19T07:00:00+00:00,0,0,0,0,0.0,0,IN32,bm,india,Komuniti India / Tamil,news.google.com,india,"""Negeri Sembilan"" kuil OR temple OR Hindu when:30d",google_news_rss,indian_narrative
news,post,26532e79b32409d2,"State elections are not referendums: Johor, Negeri Sembilan and the limits of local ballots — Phar Kim Beng. State elections are not referendums: Johor, Negeri Sembilan and the limits of local ballots — Phar Kim Beng&nbsp;&nbsp;Malay Mail",https://news.google.com/rss/articles/CBMi8wFBVV95cUxNV1NLMXdmY1RZdTRoNDF6NHFQNDlQdGRqaE9sdG44bk1jN2lmTDZQbWxzSnJBU0RDS1hKLXVuQ3E2NFBSTllMY0tVVXZBeXBCdkdwc2JuLV9QUlRfTVBPaWtRcWRreTZkOGk3MllaN05xVmFkZUVQeGV5VjZoR1hxV2dOT1JKWHRmS1JxQkZKTVJvMnhiQnNac215Yjd3ZlpTSFk2TkR5MjJKeUNaLVFPUVh3Ml9qRDlQSUZMdXFZcjFVWHZhQVpPMTVtOVdsNExVQVl6STgtaGZrM3JZTnlNd2k4Y21JcWtXdGVEdDRCOFFBZDDSAfgBQVVfeXFMT2lldEFpS3F1SkhpMC1QS1Z3S2RnU0k0Z1J6XzZZeXJzMzktX3M2LUljRllvbndNc1pHZnNWSThKZ2JzVFhWSHlPXzFPclFnRlQ2bFJ5b2NtbklJUFVFOWhKdEVoa2pPM3BJX3d4YVIwclN0MUVqM0V4dHJBaFZnOFhhVVJHT3R2aFUwOW5OT1FDbVBGZDl0a2c5eFRxMXZOSk54ZjJZcTlzck1LcThhSHpOOUpUXzlndG9MYnhjekg0MnREMEt6NEI2TjkwYXUxbzRVZk5PSF9CN1BGX0VtRHI2T2djaVp3dnd6VTRPSnRMRndPamItRUE?oc=5,,2026-07-04T03:43:16+00:00,0,0,0,0,0.0,0,IN32,bm,india,Komuniti India / Tamil,news.google.com,india,"""Negeri Sembilan"" kuil OR temple OR Hindu when:30d",google_news_rss,indian_narrative
news,post,63c49cb5d3eecb8c,"BN to finalise Johor, Negeri Sembilan seat allocations next week. BN to finalise Johor, Negeri Sembilan seat allocations next week&nbsp;&nbsp;Sinar Daily",https://news.google.com/rss/articles/CBMiuwFBVV95cUxQUlY2dUQ2VlQ0cjMwckxoWERSSjZRbG5PNG8tWTJTelVfZTNIV1Yzd1RPcHRBU0tDcEZTbEpFM0hGdU5ZUW5URXVhZFZhWERjVnJsS3NMQzJqcVZ2OVlEQUwwV2JOSlJDRHMzUFFiRmdCQ2FVeXpydFpvMnROcDluXzJlYXp5Y1dYY0tOVDQteUE5MV92WXYtd1lkQWhMTkpicDI3MTJTVGRtWFQ1bzVhZTJRTXg2SEtjaG1n?oc=5,,2026-06-16T07:00:00+00:00,0,0,0,0,0.0,0,IN34,bm,india,Komuniti India / Tamil,news.google.com,india,"""Negeri Sembilan"" kerja OR pekerja OR pengangguran when:30d",google_news_rss,indian_narrative
news,post,432dbc9109d36a43,"NEWS: Johor to head to the polls Jul 11, Negeri Sembilan on Aug 1. NEWS: Johor to head to the polls Jul 11, Negeri Sembilan on Aug 1&nbsp;&nbsp;The Edge Malaysia",https://news.google.com/rss/articles/CBMiaEFVX3lxTFBERkwwRzE5aUZzQWpoWGhrMUhEV1JJNXBCdDNqRGxqSElydWdZMUNkaDA3aGRfU2h4QW1QS0Rfb29iLVQ4VWZKZzZsckljcjY5RXg3ektLaWw1LWFURXMyV3JFblJld0tz?oc=5,,2026-06-12T10:26:06+00:00,0,0,0,0,0.0,0,IN34,bm,india,Komuniti India / Tamil,news.google.com,india,"""Negeri Sembilan"" kerja OR pekerja OR pengangguran when:30d",google_news_rss,indian_narrative
news,post,a96ec066ce25ff5a,"Bersama to go solo in Johor, Negeri Sembilan polls, rejects coalition politics, says Rafizi. Bersama to go solo in Johor, Negeri Sembilan polls, rejects coalition politics, says Rafizi&nbsp;&nbsp;Malay Mail",https://news.google.com/rss/articles/CBMi3wFBVV95cUxPMUVfS19xdjJIa1hqMktNYlNJOTdNbHVsalVGaExxQ1RDTlBNMDU4Q2NyUWtnaXhzSDJWNEpOMC0xeklXWjBMZ0lQYVVlQ1dVQkFGY1A4cEZrX1l1UWpHUUdiZXlWYUMxTnlQdk9KOHc5a0pzWHRGcEw2OEdDR0lOa3JsemdiM1Z0VEF1RVg3SFlUWTJEMG9KdFV4LW51N2RqalhsSFNpM0JlRlgxYi12aXFsU21DR0x3LUg2c0dxMlRZNWZ2NUUyem11VG5tTnVKSF9TbHRMZHEtMU0wRkxF0gHkAUFVX3lxTE9wZnJ1YkhqekF6azA4MXEwQktTUEZMQUlZRzE3MGlYcExsTmpHT3JIb0xmUkg4alYyY2ozcjFoQW9QelFHRHJhVEUyNXNKQkcxVENrR0Z6dUVSY2dESHA2ekFUUFZ4bnhhQXVaWEpZV2lzRVdqVkFoTVFfS1h2VGRFaEQ4dlNJZENhRnJhQ3puN0ZHOVhCUjk3UnlJMUljcjFUVzAzUW5zN0FNWU16MXY0MlpXTm9tbXVSQkZJMS1xVVc2RHhDRnFaUk1GTmNwTzRINUQ4OW5oWTdieU40cGdzU3NNWg?oc=5,,2026-06-15T07:00:00+00:00,0,0,0,0,0.0,0,IN34,bm,india,Komuniti India / Tamil,news.google.com,india,"""Negeri Sembilan"" kerja OR pekerja OR pengangguran when:30d",google_news_rss,indian_narrative
news,post,2307cda89e7b9944,"Gerakan urges PN unity ahead of Johor, Negeri Sembilan polls. Gerakan urges PN unity ahead of Johor, Negeri Sembilan polls&nbsp;&nbsp;Free Malaysia Today",https://news.google.com/rss/articles/CBMivAFBVV95cUxPeGRfUnlFOUE0YmwxZXpnT1VQQnJQanN3SXBEZndJYXRrTWpoZzl0MWptVGk4QVNWWjV5ckxmRUI2emtub3l1ZDh6SWFPQkVFRHVsNjVwbjc1TkhmN0wza1Y3M1pwSFlwb1RpOTNIQ3R1NURHT3FPdWtISkJoV2tEOXlNTWRadk9CYXlVVk1aeGlSc2YwYkFxQUEzTkZBOUlXbTIxOWNBbnFBTjNERzVwSlFPTzc2dXVoZl96OQ?oc=5,,2026-06-20T07:00:00+00:00,0,0,0,0,0.0,0,IN34,bm,india,Komuniti India / Tamil,news.google.com,india,"""Negeri Sembilan"" kerja OR pekerja OR pengangguran when:30d",google_news_rss,indian_narrative
news,post,cd65e8b011521b00,"BN, PH should avoid personal attacks in Johor, Negeri Sembilan polls, says Zahid. BN, PH should avoid personal attacks in Johor, Negeri Sembilan polls, says Zahid&nbsp;&nbsp;Free Malaysia Today",https://news.google.com/rss/articles/CBMi1AFBVV95cUxQSUFLeUIxUWhiZXhJZkdIME9sSGwzSUdBeEpUV3Jwb1NUa09VaEM3VHVOVnQ3OV9OWGw5MXVKR2Jxazh6LTlGZlRrU292am5TM3Y0TURGMFl5QTlvc19YUGpZbk1VMjd2Vm5CSXd3bTI0MlFpeDdrNjc5SlpnREdqRHUxckdYcWRYeWRnb2ZkN1JHRVdaWjl2ZlJob1Rlb2p0YmVkZ0p0eW5TNW1TLWh0ZmN1dDNOSWFOSkRVbV84aXpRcGt6QUxOMUxyWVBlMzFqSm5FRA?oc=5,,2026-07-04T07:42:08+00:00,0,0,0,0,0.0,0,IN34,bm,india,Komuniti India / Tamil,news.google.com,india,"""Negeri Sembilan"" kerja OR pekerja OR pengangguran when:30d",google_news_rss,indian_narrative
news,post,c061b4b2b50a3233,PH restrategises for Negeri Sembilan polls using Johor results. PH restrategises for Negeri Sembilan polls using Johor results&nbsp;&nbsp;Sinar Daily,https://news.google.com/rss/articles/CBMiugFBVV95cUxNXzlneEpMLW5HNXpvSGFyalR0cVBnZXdaNjZuLU1XX0ZBcWRZN3FxSjZrYlpNaGFVQnR5Ri1SOHRfZU5wS09xWTFNS0I1ODdWRXlQc2FWeFFndDZtQzBlRkw5aGVuQzRtTFBFUTgydnMzbkNfdVpUM0owNktqcUtyTXRieERmQk14R2dIYjY5cGI0WkFfUlR4YVBMR1ZUOFpVeDZVU0tFY2hMczZpTHVidGJ4UG41a2oySUE?oc=5,,2026-07-11T15:04:00+00:00,0,0,0,0,0.0,0,IN34,bm,india,Komuniti India / Tamil,news.google.com,india,"""Negeri Sembilan"" kerja OR pekerja OR pengangguran when:30d",google_news_rss,indian_narrative
news,post,063d1f563395bcf2,"Kejayaan terbesar PAS di PRN Johor tamatkan riwayat Bersatu, kata Puad. Bekas ahli Majlis Kerja Tertinggi Umno itu berkata PAS bayar harga mahal di PRN Johor kerana sanggup bunuh rakan komponen sendiri.",https://www.freemalaysiatoday.com/category/bahasa/tempatan/2026/07/12/kejayaan-terbesar-pas-di-prn-johor-tamatkan-riwayat-bersatu-kata-puad,,2026-07-12T03:57:36+00:00,0,0,0,0,0.0,0,IN34,bm,india,Komuniti India / Tamil,freemalaysiatoday.com,india,"""Negeri Sembilan"" kerja OR pekerja OR pengangguran when:30d",google_news_rss,indian_narrative
news,post,79472f99dbbcc606,"Proses pengundian PRN Johor berjalan lancar, pengundi berdaftar dapat tunai hak, tanggungjawab mereka. JOHOR BAHRU: Suruhanjaya Pilihan Raya (SPR) berpuas hati terhadap keseluruhan proses pengundian Pilihan Raya Negeri (PRN) Johor ke-16 semalam dengan pengundi berdaftar dapat menunaikan hak serta tanggungjawab mereka.",https://www.bharian.com.my/berita/nasional/2026/07/1586777/proses-pengundian-prn-johor-berjalan-lancar-pengundi-berdaftar-dapat,,2026-07-12T13:07:10+00:00,0,0,0,0,0.0,0,IN36,bm,india,Komuniti India / Tamil,bharian.com.my,india,"""Negeri Sembilan"" jalan rosak OR longkang when:30d",google_news_rss,indian_narrative
news,post,e5aecf1e7c64e484,"Isu janji letak jawatan: Ini reaksi Kor Ming selepas BN menang PRN Johor. IPOH: Menteri Perumahan dan Kerajaan Tempatan, Nga Kor Ming, mengelak soalan berulang kali mengenai janjinya sebelum ini untuk meletak jawatan jika Barisan Nasional (BN) memenangi Pilihan Raya Negeri (PRN) Johor dan Datuk Seri Najib Razak dibebaskan, sebaliknya menegaskan keutamaan beliau ialah berkhidmat kepada rakyat.",https://www.bharian.com.my/berita/nasional/2026/07/1586779/isu-janji-letak-jawatan-ini-reaksi-kor-ming-selepas-bn-menang-prn,,2026-07-12T13:09:41+00:00,0,0,0,0,0.0,0,IN38,bm,india,Komuniti India / Tamil,bharian.com.my,india,"""Negeri Sembilan"" rumah OR PPR OR sewa when:30d",google_news_rss,indian_narrative
news,post,9d3271795756ee74,"'Hati saya bersama rakyat, mari elak isu ini' - Nga Kor Ming elak soalan letak jawatan. Ipoh: Menteri Perumahan dan Kerajaan Tempatan, Nga Kor Ming hari ini mengelak daripada menjawab soalan bertubi-tubi mengenai ikrar terdahulunya untuk meletak jawatan jika Barisan Nasional (BN) mencatatkan kemenangan besar dalam Pilihan Raya Negeri (PRN) Johor.",https://www.hmetro.com.my/utama/2026/07/1383251/hati-saya-bersama-rakyat-mari-elak-isu-ini-nga-kor-ming-elak-soalan-letak,,2026-07-12T12:34:58+00:00,0,0,0,0,0.0,0,IN38,bm,india,Komuniti India / Tamil,hmetro.com.my,india,"""Negeri Sembilan"" rumah OR PPR OR sewa when:30d",google_news_rss,indian_narrative
news,post,8566eaa06e7fa8b6,"Sedia letak jawatan tiada kaitan kekalahan PH – Kor Ming. PETALING JAYA: Menteri Perumahan dan Kerajaan Tempatan, Nga Kor Ming menjelaskan kesediaannya untuk meletakkan jawatan tidak mempunyai kaitan dengan kekalahan Pakatan Harapan (PH) dalam Pilihan Raya Negeri (PRN) Johor. Sebaliknya, Timbalan Pengerusi DAP itu berkata, kenyataan beliau sebelum ini dibuat atas prinsip mempertahankan kewibawaan sistem kehakiman negara dan kedaulatan undang-undang membabitkan kes bekas Perdana Menteri, ... Read more
The post Sedia letak jawatan tiada kaitan kekalahan PH &#8211; Kor Ming appeared first on Utusan Malaysia.",https://www.utusan.com.my/nasional/2026/07/sedia-letak-jawatan-tiada-kaitan-kekalahan-ph-kor-ming/?utm_source=rss&utm_medium=rss&utm_campaign=sedia-letak-jawatan-tiada-kaitan-kekalahan-ph-kor-ming,,2026-07-12T05:53:09+00:00,0,0,0,0,0.0,0,IN38,bm,india,Komuniti India / Tamil,utusan.com.my,india,"""Negeri Sembilan"" rumah OR PPR OR sewa when:30d",google_news_rss,indian_narrative
news,post,0d8473049fcd07ad,"Higher voter turnout expected at Johor, Negeri Sembilan state elections: Analysts. Higher voter turnout expected at Johor, Negeri Sembilan state elections: Analysts&nbsp;&nbsp;The Straits Times",https://news.google.com/rss/articles/CBMivAFBVV95cUxONWY3bnp2Y3NJY1BwNUVITXpkZFdrTTN4OS1mQm9WOUJqYlNmdmxacUdaeG5zWHd2NkR4NmxKbUdzUGtCbTZGMzBOMzVIbko0RG1MNmFTam96OXRGaF8wbFJCaUNuaS0ybktqWHRuTHNFMjgyOTVIM0xpNFg3X1RuRHZlemFyNTNrbjdJdUZzYXh2SnhBUFZGR2ViTThFNUlOdzZpUmMxWmpsWUlCQ09OZDRpTHFqWm1tY2M3UQ?oc=5,,2026-06-13T07:00:00+00:00,0,0,0,0,0.0,0,IN39,bm,india,Komuniti India / Tamil,news.google.com,india,"""Negeri Sembilan"" klinik OR hospital when:30d",google_news_rss,indian_narrative
news,post,7b1f9d8c592313ef,"Melaka PRN to follow after Johor, Negeri Sembilan – Ab Rauf. Melaka PRN to follow after Johor, Negeri Sembilan – Ab Rauf&nbsp;&nbsp;The Vibes",https://news.google.com/rss/articles/CBMipAFBVV95cUxPTnRpbnRwcUxEa3FvY3o1X3phT3Jwb3d0RU95b0NTaHJWbzJsX2g3SERreDgwWVR5TU5HWHJabVduSFNfTXRsdkNScXNDWkttSXVEekllUnlqamZoN2VnTVVGQk1jdWF4YXBwaG1EYjhLUVFEUnN4cjlibXRRUjRXcGtRSDZROXYtQmtxbl9pRm5PMkdDUVlZUFJ6QzFFVmNnNGlPUA?oc=5,,2026-06-22T07:00:00+00:00,0,0,0,0,0.0,0,IN39,bm,india,Komuniti India / Tamil,news.google.com,india,"""Negeri Sembilan"" klinik OR hospital when:30d",google_news_rss,indian_narrative
news,post,bb294e7c03076423,"PH seat distribution finalised, PKR to contest 20 Johor PRN seats, 16 in Negeri. PH seat distribution finalised, PKR to contest 20 Johor PRN seats, 16 in Negeri&nbsp;&nbsp;The Vibes",https://news.google.com/rss/articles/CBMiwAFBVV95cUxNT1RLR3Vad2pTLTBCTVZyMVFrSzIzbFNTbVNTQjBpWUFzel9GWWcycWlHa3EwMm14dU85U3ViTThodV8xZVo3VVhtVmJST1JEU3Bmc0w4Z2pUdWstam1xS3IxcnVwX2JDVXBia1lfT1V3M2Mxc2ZtcTRjV0hhNGNTY3YzcE9yWHRaaWZvUV82QlZSdGtMQkJ1SlY3TGNwajIzRXQzbG1wZ2FCcVBqaFhQdzhFUzBjTm11cUd1WHhDLXo?oc=5,,2026-06-14T07:00:00+00:00,0,0,0,0,0.0,0,IN39,bm,india,Komuniti India / Tamil,news.google.com,india,"""Negeri Sembilan"" klinik OR hospital when:30d",google_news_rss,indian_narrative
news,post,734d97dc40323fa8,"Johor, Negeri Sembilan state elections: 99 per cent of PKR candidate list completed. Johor, Negeri Sembilan state elections: 99 per cent of PKR candidate list completed&nbsp;&nbsp;The Vibes",https://news.google.com/rss/articles/CBMixgFBVV95cUxPQVRjamxtd01WLUNlOXI5M19sMnN2ZFlhOUF5OXRuMThFdXpIbUV4eVFfbkZJM05WQzI0QUhJUlRVQVp1ckRVSE1Tb0hyNHU1UWcwdmFFbWVnaHNzS0gwTWNzYm5oUFJOazJ4OWwtYUh6NzlWel90QkFEWU9aaE4xam1nZmg2b0NsVmxNUU5lLUxLb3FmdGYySjRqbExNQjZWTzBfcDhQRk5MaWkzMGpNN2tsaWJLSnp1SWJMaDlvcGVBX19vWVE?oc=5,,2026-06-19T07:00:00+00:00,0,0,0,0,0.0,0,IN39,bm,india,Komuniti India / Tamil,news.google.com,india,"""Negeri Sembilan"" klinik OR hospital when:30d",google_news_rss,indian_narrative
news,post,8028ba31a6b4e972,BN to replicate Johor campaign strategy in Negeri Sembilan poll. BN to replicate Johor campaign strategy in Negeri Sembilan poll&nbsp;&nbsp;The Vibes,https://news.google.com/rss/articles/CBMirgFBVV95cUxOa2tJV01wUEtUS05jUTBmSDdGX21RTXNMTzZtMlZTcWw4Yk03MTdiQXpCZmgteHFrXzRMeVhNYldNOTJGbDRkVkExY3RaX0thUG1HSlFldk1JOVZ5MlhDYTJzcVc2Y0RFREh4NUJaX2E3cWk3WDJMVVNoR3lmVjlmbThDT3VoRlAzRjZkZ2NVSlhCZzVKX2V4Q3B3a1kweWhDakdTc2dkTUFVYmZydFE?oc=5,,2026-07-12T05:29:00+00:00,0,0,0,0,0.0,0,IN39,bm,india,Komuniti India / Tamil,news.google.com,india,"""Negeri Sembilan"" klinik OR hospital when:30d",google_news_rss,indian_narrative
