Platform,Type,ID,Text,URL,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score,author,author_followers,crawl_source,sentiment_label,sentiment_confidence,emotion_primary,is_news,is_social,mentions_pas,mentions_bersatu,narrative_split,narrative_solo,geo_johor,geo_melaka,geo_ns,date_parsed,in_event_window
instagram,post,3915808977820924207,"PRN NEGERI SEMBILAN 2026 | Persediaan 
9 Jun 2026, Selasa
BGU Bersatu Negeri Sembilan 

Cerita petang semalam (8 Jun 2026), memulakan tugas & peranan. Semasa menyampaikan taklimat latarbelakang kerusi-kerusi bakal ditandingi oleh Bersatu-PN & ringkasan tahap persediaan jentera lapangan peringkat DUN & PDM. 
.....
Jago lopak sendiri, elak belago!
Yang dah mati, moga ko syurgo!
.....
Hantaran akaun IG Muskamal Rahman 
#Pilihanraya #negerisembilan #Bersatu #perikatannasional #politik",https://www.instagram.com/p/DZXv4S7TTkv/,,,neutral,2026-06-09 16:00:30+00:00,1,0,0,0,0.0,1,1.0,,,crawl1_social_merged,,,,False,True,False,True,False,False,False,False,True,2026-06-09 16:00:30+00:00,True
instagram,comment,18094311506597524,Goyah ke goyang.. nk tgk je bole gerak solo ke tak,,https://www.instagram.com/p/DZXv4S7TTkv/,DZXv4S7TTkv,neutral,2026-06-09 13:04:42+00:00,0,0,0,0,0.0,0,,,0.0,crawl1_social_merged,,,,False,True,False,False,False,True,False,False,False,2026-06-09 13:04:42+00:00,True
instagram,comment,18104757679991427,Karma. Khianat apa. Yg kta buat pada orang. Akan terkena balik.,,https://www.instagram.com/p/DZXv4S7TTkv/,DZXv4S7TTkv,neutral,2026-06-09 12:50:49+00:00,0,0,0,0,0.0,0,,,0.0,crawl1_social_merged,,,,False,True,False,False,True,False,False,False,False,2026-06-09 12:50:49+00:00,True
instagram,comment,18113458184499618,teruskn. . 😂,,https://www.instagram.com/p/DZXv4S7TTkv/,DZXv4S7TTkv,neutral,2026-06-09 12:40:21+00:00,0,0,0,0,0.0,0,,,0.0,crawl1_social_merged,,,,False,True,False,False,False,False,False,False,False,2026-06-09 12:40:21+00:00,True
instagram,comment,18472847464100333,back to basic lah gabung dengan PH seperti 2018,,https://www.instagram.com/p/DZXv4S7TTkv/,DZXv4S7TTkv,neutral,2026-06-09 12:34:22+00:00,0,0,0,0,0.0,0,,,0.0,crawl1_social_merged,,,,False,True,False,False,False,False,False,False,False,2026-06-09 12:34:22+00:00,True
instagram,comment,18064419707464919,"GOYAH TIDAK,  TERTIARAP jerrrrrrr. 😂😂😂😂😂😂",,https://www.instagram.com/p/DZXp0_xmU0E/,DZXp0_xmU0E,neutral,2026-06-09 12:28:23+00:00,0,0,0,0,0.0,0,,,0.0,crawl1_social_merged,,,,False,True,False,False,False,False,False,False,False,2026-06-09 12:28:23+00:00,True
instagram,comment,18043588928584939,Karma is real,,https://www.instagram.com/p/DZXp0_xmU0E/,DZXp0_xmU0E,neutral,2026-06-09 12:26:25+00:00,0,0,0,0,0.0,0,,,0.0,crawl1_social_merged,,,,False,True,False,False,False,False,False,False,False,2026-06-09 12:26:25+00:00,True
instagram,comment,18094715344973602,Tak goyah ye kita tengok sejauh mana bersatu ni goyah ke tak 😂😂😂😂,,https://www.instagram.com/p/DZXp0_xmU0E/,DZXp0_xmU0E,neutral,2026-06-09 12:18:18+00:00,0,0,0,0,0.0,0,,,0.0,crawl1_social_merged,,,,False,True,False,True,False,False,False,False,False,2026-06-09 12:18:18+00:00,True
instagram,post,3915770974287024596,"SAH! Kena BERSATU Cerai! 

(Lebai) Bolehkah kami,

(Perempuan) Boleh apanya abang..

(Lebai) Jalan bersama,

(Perempuan) Oh itu bahaya..

(Lebai) Jangan bimbang
kami bujang trang tang tang..

(Lebai)
Hai cik adik sayang
jalan melenggang-lenggang
Tak ubah seperti
hai putri gunung ledang

(Perempuan)
Hai cik abang sayang
jangan cuba menggoda
Muka cik abang semua
tak boleh dipercaya..

#bersatu #umno #pas #muafakatnasional2",https://www.instagram.com/p/DZXnPRYKdHU/,,,neutral,2026-06-09 14:45:03+00:00,9,0,1,0,0.0,10,12.0,,,crawl1_social_merged,,,,False,True,True,True,False,False,False,False,False,2026-06-09 14:45:03+00:00,True
instagram,comment,18472201030097619,Klik pautan di IG Story atau layari www.buletintv3.my untuk berita penuh.,,https://www.instagram.com/p/DZXnPRYKdHU/,DZXnPRYKdHU,neutral,2026-06-09 23:30:13+00:00,0,0,0,0,0.0,0,,,0.0,crawl1_social_merged,,,,False,True,False,False,False,False,False,False,False,2026-06-09 23:30:13+00:00,True
instagram,post,3915743061586796933,"Dulu PAS tuduh UMNO macam-macam sebab tolak BERSATU. Apa yang PAS tak kutuk UMNO dulu sebab tolak BERSATU. Tapi sekarang PAS sendiri tolak BERSATU. Mungkin semua tuduhan dan kutukan tu dah berbalik kepada penuduh?

#umno #pas #bersatu",https://www.instagram.com/p/DZXg5FplOGF/,,,neutral,2026-06-09 13:49:30+00:00,0,0,0,0,0.0,0,0.0,,,crawl1_social_merged,,,,False,True,True,True,False,False,False,False,False,2026-06-09 13:49:30+00:00,True
instagram,comment,18084690113390601,"Mantap Dato' Seri.. Bersatu tak lahir utk jadi bayang-bayang sesiapa. Ditolak PAS hanya menguji, bukan mematikan. Jalan terus boss!",,https://www.instagram.com/p/DZXg5FplOGF/,DZXg5FplOGF,neutral,2026-06-09 12:11:23+00:00,0,0,0,0,0.0,0,,,0.0,crawl1_social_merged,,,,False,True,True,True,False,False,False,False,False,2026-06-09 12:11:23+00:00,True
instagram,comment,18112187518927983,Kesian dah takde sape nak kawan,,https://www.instagram.com/p/DZXg5FplOGF/,DZXg5FplOGF,neutral,2026-06-09 12:10:52+00:00,0,0,0,0,0.0,0,,,0.0,crawl1_social_merged,,,,False,True,False,False,False,False,False,False,False,2026-06-09 12:10:52+00:00,True
instagram,comment,18112165106500666,😂😂😂😂😂,,https://www.instagram.com/p/DZXg5FplOGF/,DZXg5FplOGF,neutral,2026-06-09 12:09:19+00:00,0,0,0,0,0.0,0,,,0.0,crawl1_social_merged,,,,False,True,False,False,False,False,False,False,False,2026-06-09 12:09:19+00:00,True
instagram,post,3915696225077448123,"Fenomena ""FB Pro"" (Facebook Profesional) belakangan ini telah bergeser dari sebuah fitur monetisasi digital menjadi sebuah panggung sandiwara massal yang dipenuhi oleh kebodohan kolektif. Di tengah riuh rendahnya mimpi menjadi kreator konten sukses dengan penghasilan instan, lahir sebuah kelompok masyarakat digital yang dengan sukarela memilih untuk buta, tuli, dan bebal terhadap realitas logika.

Mereka adalah orang-orang yang lebih memilih memercayai dongeng utopia dari para ""Suhu"" gadungan ketimbang membaca panduan resmi yang sudah disediakan secara gratis dan transparan oleh sistem Meta.

Sangat ironis melihat bagaimana ribuan orang berkumpul dalam sebuah ekosistem digital, namun secara sadar mematikan fungsi logika paling dasar di kepala mereka.

Para ""Suhu"" B J NG N ini sebenarnya adalah oportunis ulung. Mereka tahu persis bahwa target pasar mereka adalah orang-orang yang minim literasi digital tetapi memiliki keserakahan yang tinggi. Skema penipuan mereka terstruktur dengan sangat rapi:

Sangat menyedihkan melihat bagaimana orang-orang ini diperas secara finansial, waktu, dan tenaga oleh para suhu B J NG N yang tertawa lebar di balik layar sambil menghitung uang hasil menipu. Sementara para korban masih sibuk berdebat di kolom komentar, saling memaki demi membela ""Suhu"" pujaan mereka yang sebenarnya menganggap mereka tak lebih dari sekadar keset kaki digital penambah *traffic*.

Facebook Pro adalah murni bisnis periklanan. Di dunia bisnis, tidak ada tempat untuk orang yang malas membaca, malas melakukan riset mandiri, dan lebih memilih disuapi oleh informasi sesat. Selama mentalitas ""ingin kaya tanpa kerja keras"" dan ""pemujaan terhadap suhu"" ini tidak dihilangkan, maka selama itu pula orang-orang goblok ini akan terus menjadi sapi perahan para penipu berkedok mentor digital di Facebook. Kebenaran edukasi sudah ada di depan mata, namun mereka memilih berjalan mundur ke dalam jurang kebodohan yang gelap gulita.
#bergerak
#bersatu
#bersuara",https://www.instagram.com/p/DZXWPhwFE27/,,,neutral,2026-06-09 12:16:27+00:00,0,0,0,0,0.0,0,0.0,,,crawl1_social_merged,,,,False,True,False,True,False,False,False,False,False,2026-06-09 12:16:27+00:00,True
instagram,comment,18107468227974460,Tak goyah..mesti goyang..😂,,https://www.instagram.com/p/DZXWPhwFE27/,DZXWPhwFE27,neutral,2026-06-09 12:00:25+00:00,0,0,0,0,0.0,0,,,0.0,crawl1_social_merged,,,,False,True,False,False,False,False,False,False,False,2026-06-09 12:00:25+00:00,True
instagram,comment,17885523723576816,kes mu ada la huru hara perikatan nasional.  hari tu wat pakatan harapan huru hara,,https://www.instagram.com/p/DZXWPhwFE27/,DZXWPhwFE27,neutral,2026-06-09 12:00:15+00:00,0,0,0,0,0.0,0,,,0.0,crawl1_social_merged,,,,False,True,False,True,False,False,False,False,False,2026-06-09 12:00:15+00:00,True
instagram,comment,17974011468056536,hang mulut jahat sgt,,https://www.instagram.com/p/DZXWPhwFE27/,DZXWPhwFE27,neutral,2026-06-09 11:59:46+00:00,0,0,0,0,0.0,0,,,0.0,crawl1_social_merged,,,,False,True,False,False,False,False,False,False,False,2026-06-09 11:59:46+00:00,True
instagram,comment,18089934365614824,Tapi azmin mula goyah😂,,https://www.instagram.com/p/DZXWPhwFE27/,DZXWPhwFE27,neutral,2026-06-09 11:58:18+00:00,0,0,0,0,0.0,0,,,0.0,crawl1_social_merged,,,,False,True,False,False,False,False,False,False,False,2026-06-09 11:58:18+00:00,True
instagram,post,3915691329715817302,"✨ HALO ADIK-ADIK HEBAT! ✨

Perkenalkan nama saya RINDU NUR FADILAH
Dari kelas VIII.5

Selamat datang di MPLS 2026 🚀🌌

Jangan takut mencoba, jangan ragu belajar, dan jangan berhenti berkembang. Setiap langkah kecil hari ini adalah awal dari kesuksesan di masa depan. ⭐
Kami siap menjadi teman, pendengar, dan pendamping selama perjalanan kalian di sekolah ini. Mari bersatu, berkolaborasi, dan ciptakan kenangan terbaik bersama! 💫🤝

#MPLS2026 #Bersatu #Berkolaborasi #MengguncangSemesta #KakPendamping
@bkbofficial2025
@osis_smpn6talpa.ofcc",https://www.instagram.com/p/DZXVISlyctW/,,,neutral,2026-06-09 12:06:46+00:00,45,0,7,0,0.0,52,66.0,,,crawl1_social_merged,,,,False,True,False,True,False,False,False,False,False,2026-06-09 12:06:46+00:00,True
instagram,comment,18069962528362653,Jemin semburit hotel sandakan,,https://www.instagram.com/p/DZXVISlyctW/,DZXVISlyctW,neutral,2026-06-09 11:48:16+00:00,0,0,0,0,0.0,0,,,0.0,crawl1_social_merged,,,,False,True,False,False,False,False,False,False,False,2026-06-09 11:48:16+00:00,True
instagram,comment,18085854308117461,lb Endu,,https://www.instagram.com/p/DZXVISlyctW/,DZXVISlyctW,neutral,2026-06-10 02:26:56+00:00,0,0,0,0,0.0,0,,,0.0,crawl1_social_merged,,,,False,True,False,False,False,False,False,False,False,2026-06-10 02:26:56+00:00,True
instagram,comment,17967629222917877,"ib duu, mangattt ya 🔥",,https://www.instagram.com/p/DZXVISlyctW/,DZXVISlyctW,neutral,2026-06-09 19:44:07+00:00,0,0,0,0,0.0,0,,,0.0,crawl1_social_merged,,,,False,True,False,False,False,False,False,False,False,2026-06-09 19:44:07+00:00,True
instagram,comment,18103799741006617,Ib yukkk,,https://www.instagram.com/p/DZXUBCBkq4t/,DZXUBCBkq4t,neutral,2026-06-09 15:52:19+00:00,0,0,0,0,0.0,0,,,0.0,crawl1_social_merged,,,,False,True,False,False,False,False,False,False,False,2026-06-09 15:52:19+00:00,True
instagram,comment,18132815227573768,lb dongg,,https://www.instagram.com/p/DZXUBCBkq4t/,DZXUBCBkq4t,neutral,2026-06-09 14:24:22+00:00,0,0,0,0,0.0,0,,,0.0,crawl1_social_merged,,,,False,True,False,False,False,False,False,False,False,2026-06-09 14:24:22+00:00,True
instagram,comment,18328734334268164,Lb cung,,https://www.instagram.com/p/DZXUBCBkq4t/,DZXUBCBkq4t,neutral,2026-06-09 13:34:34+00:00,0,0,0,0,0.0,0,,,0.0,crawl1_social_merged,,,,False,True,False,False,False,False,False,False,False,2026-06-09 13:34:34+00:00,True
instagram,comment,18143274226511320,lb yu,,https://www.instagram.com/p/DZXUBCBkq4t/,DZXUBCBkq4t,neutral,2026-06-09 13:25:06+00:00,0,0,0,0,0.0,0,,,0.0,crawl1_social_merged,,,,False,True,False,False,False,False,False,False,False,2026-06-09 13:25:06+00:00,True
instagram,post,3915678917117579782,"Setiap ujian dan cabaran yang dihadapi dalam perjuangan politik perlu dilihat sebagai peluang untuk memperkukuh kekuatan serta mempereratkan perpaduan dalam kalangan anggota parti, jelas Datuk Seri Mohamed Azmin Ali.

Setiausaha Agung Parti Pribumi Bersatu Malaysia (Bersatu) itu berkata, setiap dugaan yang dilalui membawa hikmah tersendiri dalam mematangkan perjuangan demi rakyat.

#malaysiagazette
#bersatu

berita lanjut layari www.malaysiagazette.com",https://www.instagram.com/p/DZXSTqdR5IG/,,,neutral,2026-06-09 11:42:08+00:00,85,0,25,0,0.0,110,160.0,,,crawl1_social_merged,,,,False,True,False,True,False,False,False,False,False,2026-06-09 11:42:08+00:00,True
instagram,comment,18081659930182620,Ib dongk🙌🔥,,https://www.instagram.com/p/DZXSTqdR5IG/,DZXSTqdR5IG,neutral,2026-06-09 12:11:58+00:00,0,0,0,0,0.0,0,,,0.0,crawl1_social_merged,,,,False,True,False,False,False,False,False,False,False,2026-06-09 12:11:58+00:00,True
instagram,post,3915656499829242046,"Parti Pribumi Bersatu Malaysia (Bersatu) melahirkan rasa dukacita susulan keputusan Pas menghentikan kerjasama politik dan memutuskan hubungan dengan parti itu, sekali gus menamatkan satu ikatan yang dibina atas semangat perjuangan bersama dalam Perikatan Nasional (PN).

Presidennya, Tan Sri Muhyiddin Yassin berkata, keputusan tersebut dibuat sepenuhnya oleh Pas dan bukan atas kehendak Bersatu.

#malaysiagazette
#pasceraibersatu
#pas
#bersatu

berita lanjut layari www.malaysiagazette.com",https://www.instagram.com/p/DZXNNcuxXi-/,,,neutral,2026-06-09 10:57:36+00:00,62,0,8,0,0.0,70,86.0,,,crawl1_social_merged,,,,False,True,True,True,True,False,False,False,False,2026-06-09 10:57:36+00:00,True
instagram,comment,18100058132152723,😅,,https://www.instagram.com/p/DZXNNcuxXi-/,DZXNNcuxXi-,neutral,2026-06-10 07:07:17+00:00,0,0,0,0,0.0,0,,,0.0,crawl1_social_merged,,,,False,True,False,False,False,False,False,False,False,2026-06-10 07:07:17+00:00,True
instagram,comment,18048249899547095,Drama lagi PAS,,https://www.instagram.com/p/DZXNNcuxXi-/,DZXNNcuxXi-,neutral,2026-06-10 04:41:13+00:00,0,0,0,0,0.0,0,,,0.0,crawl1_social_merged,,,,False,True,True,False,False,False,False,False,False,2026-06-10 04:41:13+00:00,True
instagram,comment,17879724168602416,😮😢,,https://www.instagram.com/p/DZXNNcuxXi-/,DZXNNcuxXi-,neutral,2026-06-10 03:08:36+00:00,0,0,0,0,0.0,0,,,0.0,crawl1_social_merged,,,,False,True,False,False,False,False,False,False,False,2026-06-10 03:08:36+00:00,True
instagram,comment,18053848910512628,😂,,https://www.instagram.com/p/DZXNNcuxXi-/,DZXNNcuxXi-,neutral,2026-06-10 00:35:14+00:00,0,0,0,0,0.0,0,,,0.0,crawl1_social_merged,,,,False,True,False,False,False,False,False,False,False,2026-06-10 00:35:14+00:00,True
instagram,post,3915625118555594869,"Uncertainty remains over the future direction of the opposition coalition.

👉🏻Link in bio for article

#myc #mycnews #youthsocialasia #social #PAS #Bersatu

#Malaysia #alignment #GE16 #internalissues #politics #split",https://www.instagram.com/p/DZXGEypGmB1/,,,neutral,2026-06-09 09:55:10+00:00,3,0,1,0,0.0,4,6.0,,,crawl1_social_merged,,,,False,True,True,True,False,False,False,False,False,2026-06-09 09:55:10+00:00,True
instagram,comment,18096301454189536,😂😂😂,,https://www.instagram.com/p/DZXGEypGmB1/,DZXGEypGmB1,neutral,2026-06-09 14:10:45+00:00,0,0,0,0,0.0,0,,,0.0,crawl1_social_merged,,,,False,True,False,False,False,False,False,False,False,2026-06-09 14:10:45+00:00,True
instagram,comment,18154673455484768,😂,,https://www.instagram.com/p/DZXGEypGmB1/,DZXGEypGmB1,neutral,2026-06-09 13:38:29+00:00,0,0,0,0,0.0,0,,,0.0,crawl1_social_merged,,,,False,True,False,False,False,False,False,False,False,2026-06-09 13:38:29+00:00,True
instagram,comment,18589562644036162,😮😮😮,,https://www.instagram.com/p/DZXGEypGmB1/,DZXGEypGmB1,neutral,2026-06-09 12:30:01+00:00,0,0,0,0,0.0,0,,,0.0,crawl1_social_merged,,,,False,True,False,False,False,False,False,False,False,2026-06-09 12:30:01+00:00,True
instagram,comment,18011995628907106,The opposition always plays the blame game,,https://www.instagram.com/p/DZXGEypGmB1/,DZXGEypGmB1,neutral,2026-06-09 10:25:41+00:00,0,0,0,0,0.0,0,,,0.0,crawl1_social_merged,,,,False,True,False,False,False,False,False,False,False,2026-06-09 10:25:41+00:00,True
instagram,post,3915622785154088993,"PAS LAFAZ TALAK, TAPI PAS JUGA PALING TERSAKITI!

Satu hal yang menarik apabila PAS hari ini tampil menjelaskan bahawa kenyataan Tan Sri Abdul Hadi Awang bukanlah punca konflik dengan BERSATU, sebaliknya mendakwa masalah sebenar berpunca daripada tindakan pimpinan BERSATU yang kononnya membelakangkan PAS sejak sekian lama.

Persoalannya, kalau semua rasa tak puas hati tu memang dah lama wujud, kenapa PAS masih pilih untuk terus bertahan? Bukan ke sebaiknya perkara tu dibincang dan diselesaikan lebih awal, bukannya dibongkar hanya selepas PAS umumkan perceraian?

Lepas talak, PAS giat senaraikan macam-macam alasan yang dikatakan menjadi punca keretakan hubungan... Isu dominasi kuasa PN, tindakan unilateral, krisis dalaman BERSATU sampailah kes hilangan kerusi Parlimen!

Betul, semua hujah ini mungkin ada asasnya. Tapi mungkin PAS tak perasan apa yang mereka buat ni juga meninggalkan persoalan tentang sejauh mana PAS benar-benar yakin dengan rakan politiknya selama ini?

Andai pejuangan PAS-BERSATU selama ini tulus, kenapa PAS nampaknya benar-benar tersakiti?

#MyCommunityNews
#MCN
#MalaysiaMADANI
#PAS
#BERSATU",https://www.instagram.com/p/DZXFi1fiQAh/,,,neutral,2026-06-09 09:50:15+00:00,34,0,8,0,0.0,42,58.0,,,crawl1_social_merged,,,,False,True,True,True,True,False,False,False,False,2026-06-09 09:50:15+00:00,True
instagram,comment,17936575494067360,Sembang apa ko midin..ko kan macam wk jgk..kecut telor dibuatnya makamah!,,https://www.instagram.com/p/DZXFi1fiQAh/,DZXFi1fiQAh,neutral,2026-06-10 02:28:34+00:00,0,0,0,0,0.0,0,,,0.0,crawl1_social_merged,,,,False,True,False,False,False,False,False,False,False,2026-06-10 02:28:34+00:00,True
instagram,comment,18378235657166859,Aik taakn abah x boleh nk mnduga Game PAS😂😂😂mcm ni lah abah tuk mngukuhkn Bangsa Melayu bubar Bersatu JV UMNO balik ..apa macam?,,https://www.instagram.com/p/DZXFi1fiQAh/,DZXFi1fiQAh,neutral,2026-06-10 00:41:17+00:00,0,0,0,0,0.0,0,,,0.0,crawl1_social_merged,,,,False,True,True,True,False,False,False,False,False,2026-06-10 00:41:17+00:00,True
instagram,comment,17899714140307039,Xpyh playvictim.. muhasabah balik kenapa pas xnk kerjasama lagi . Sedih bila bangsa sndiri suka tikam belakang Dan khianat.. benih dr UMNO ni mmg gitu laa.. ingatkan dh pusah de UMNO dh ubah perangai rupanya Masih perangai yg sama..,,https://www.instagram.com/p/DZXFi1fiQAh/,DZXFi1fiQAh,neutral,2026-06-09 15:35:27+00:00,0,0,0,0,0.0,0,,,0.0,crawl1_social_merged,,,,False,True,True,False,True,False,False,False,False,2026-06-09 15:35:27+00:00,True
instagram,comment,18112049725703868,parti setahun jagung tapi berlagak,,https://www.instagram.com/p/DZXFi1fiQAh/,DZXFi1fiQAh,neutral,2026-06-09 13:00:26+00:00,0,0,0,0,0.0,0,,,0.0,crawl1_social_merged,,,,False,True,False,False,False,False,False,False,False,2026-06-09 13:00:26+00:00,True
instagram,post,3915618082526375932,"#JagaIndonesia
#IndonesiaTangguh
#SengTenangBolo
#Bersatu
#JosJis",https://www.instagram.com/p/DZXEeZ1FK_8/,,,neutral,2026-06-09 09:41:11+00:00,1,0,0,0,0.0,1,1.0,,,crawl1_social_merged,,,,False,True,False,True,False,False,False,False,False,2026-06-09 09:41:11+00:00,True
instagram,comment,18105993412789771,Dari zaman paklah dh biasa khianat kn..skg rasa getahnya,,https://www.instagram.com/p/DZXEeZ1FK_8/,DZXEeZ1FK_8,neutral,2026-06-09 12:11:09+00:00,0,0,0,0,0.0,0,,,0.0,crawl1_social_merged,,,,False,True,False,False,True,False,False,False,False,2026-06-09 12:11:09+00:00,True
instagram,comment,18340812541217807,Nak perkukuh apa...bersatu sendiri tikam belakang 😂😂,,https://www.instagram.com/p/DZXEeZ1FK_8/,DZXEeZ1FK_8,neutral,2026-06-09 12:09:06+00:00,0,0,0,0,0.0,0,,,0.0,crawl1_social_merged,,,,False,True,False,True,False,False,False,False,False,2026-06-09 12:09:06+00:00,True
