Platform,Type,ID,Text,URL,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score,author,author_followers,video_url,thumbnail_url,media_type,sentiment_label,sentiment_confidence,detected_language,demographic,author_demographic,author_demo_confidence,emotion_primary,emotion_anger,emotion_fear,emotion_happy,emotion_sadness,emotion_love,emotion_surprise
news,post,1a398489f8c595bb,"Teresa to host free halal certification workshop on Saturday. Programme aimed at entrepreneurs, food operators, all who are interested.",https://www.malaysiakini.com/news/780260,,,positive,2026-07-21 12:04:57+00:00,0,0,0,0,0.852774029970169,0,0.0,,,,,,positive,0.5092467665672302,english,Mixed/Urban,Unknown,0.0,happy,0.0144676342606544,0.0161953400820493,0.3752203583717346,0.0118678770959377,0.2073934972286224,0.05604749917984
news,post,2cba4d0040d262c6,"Prison Dept silent as NGO raises alleged torture, death in custody. Claims involve inmate death in N Sembilan, alleged assault in Johor.",https://www.malaysiakini.com/news/780255,,,negative,2026-07-21 11:09:23+00:00,0,0,0,0,0.0550586342811584,0,0.0,,,,,,negative,0.8164712190628052,english,Mixed/Urban,Unknown,0.0,anger,0.4609397649765014,0.0399489849805831,0.1427671611309051,0.0242494940757751,0.0556681007146835,0.0203180313110351
news,post,7571c6752e91055c,"Animal welfare groups urge reforms beyond funding for strays. Financial help has little impact if longstanding gaps in enforcement, policy remain unaddressed, they say.",https://www.malaysiakini.com/news/780224,,,negative,2026-07-21 07:00:00+00:00,0,0,0,0,0.1489408671855926,0,0.0,,,,,,negative,0.5035304427146912,english,Mixed/Urban,Unknown,0.0,anger,0.5665339231491089,0.1998275816440582,0.0396400094032287,0.1365673691034317,0.0249631945043802,0.0124160544946789
news,post,e38fc89c500cc8fe,"Durian Tunggal shooting: 'Inquest unnecessary', lawyers call AG to prosecute or resign. 'It will be an injustice as ample evidence showed the men were captured alive.'",https://www.malaysiakini.com/news/780217,,,negative,2026-07-21 05:51:54+00:00,0,0,0,0,0.0449956476688385,0,0.0,,,,,,negative,0.8500145077705383,english,Mixed/Urban,Unknown,0.0,fear,0.3473833203315735,0.4652971625328064,0.0302722454071044,0.0956757217645645,0.0204092133790254,0.0181506536900997
news,post,a8d90a71704b177a,Why N Sembilan election highlights Malaysia's political immaturity. N SEMBILAN POLLS | It's evident from how politicians and their supporters react to BN-PN partnership.,https://www.malaysiakini.com/news/780204,,,negative,2026-07-21 04:10:49+00:00,0,0,0,0,0.1332988858222961,0,0.0,,,,,,negative,0.5556703805923462,english,Mixed/Urban,Unknown,0.0,love,0.0347923673689365,0.0119808781892061,0.0296190809458494,0.0359653644263744,0.6878077387809753,0.0269721038639545
news,post,b56e49b2f9b63c3e,"KINIGUIDE | Hook, line, and sinker: How KWAP's eFishery gamble unravelled. Malaysiakini looks at how the aquaculture firm crumbled and its impact on investors.",https://www.malaysiakini.com/news/780193,,,negative,2026-07-21 02:01:29+00:00,0,0,0,0,0.0930017709732055,0,0.0,,,,,,negative,0.6899940967559814,english,Mixed/Urban,Unknown,0.0,anger,0.2409931123256683,0.0682454332709312,0.1946507096290588,0.0455628223717212,0.2043789178133011,0.032499648630619
news,post,a40cff7bd7c25261,AMD says will invest up to US$5bil in Anthropic in chip deal. The deal signals the ambition of the US chipmaker as it seeks to position itself as a competitor to Nvidia in the market for high-performance AI chips.,https://www.freemalaysiatoday.com/category/business/2026/07/22/amd-says-will-invest-up-to-us5bil-in-anthropic-in-chip-deal,,,positive,2026-07-22 14:17:10+00:00,0,0,0,0,0.8852794885635376,0,0.0,,,,,,positive,0.617598295211792,english,Mixed/Urban,Unknown,0.0,happy,0.034376498311758,0.041503220796585,0.4228813350200653,0.0191558040678501,0.2002898901700973,0.0400635413825511
news,post,3c89e3d998a79b6f,"Tiada sekatan liputan media sepanjang PRN NS, kata Fahmi. Menteri Fahmi Fadzil kata semakan mendapati pelaporan media adalah sama rata dan seimbang.",https://www.freemalaysiatoday.com/category/bahasa/tempatan/2026/07/22/tiada-sekatan-liputan-media-sepanjang-prn-ns-kata-fahmi,,,neutral,2026-07-22 14:09:39+00:00,0,0,0,0,0.5,0,0.0,,,,,,neutral,0.9976676106452942,malay,Malay/Bumiputera,Unknown,0.0,no_clear_emotion,0.1441187709569931,0.03755634278059,0.0907750353217125,0.0157903004437685,0.053480364382267,0.0412429310381412
news,post,97cd3afeaaf1f7a7,"Singapore PM unveils reshuffled Cabinet line-up, new appointments. Key appointments include K Shanmugam as senior minister while continuing to serve as coordinating minister for national security, and home affairs minister.",https://www.freemalaysiatoday.com/category/highlight/2026/07/22/singapore-pm-unveils-reshuffled-cabinet-line-up-new-appointments,,,neutral,2026-07-22 13:57:48+00:00,0,0,0,0,0.5,0,0.0,,,,,,neutral,0.708159327507019,english,Mixed/Urban,Unknown,0.0,no_clear_emotion,0.0653058364987373,0.0485591441392898,0.1758188605308532,0.0204107277095317,0.0465670600533485,0.0376651622354984
news,post,f538378001808b5c,"No restriction on media coverage for Negeri Sembilan polls, says Fahmi. Communications minister says media coverage of all parties contesting the Aug 1 election has been fair and balanced.",https://www.freemalaysiatoday.com/category/nation/2026/07/22/no-restriction-on-media-coverage-for-negeri-sembilan-polls-says-fahmi,,,neutral,2026-07-22 13:40:55+00:00,0,0,0,0,0.5,0,0.0,,,,,,neutral,0.8126683235168457,english,Mixed/Urban,Unknown,0.0,happy,0.036306295543909,0.033263374119997,0.3937632441520691,0.0123626450076699,0.1294925510883331,0.0314147695899009
news,post,e1f2f98417285615,Man City’s Foden signs 4-year contract extension. The new contract secures Phil Foden's future following an injury-plagued season and his exclusion from England's World Cup squad.,https://www.freemalaysiatoday.com/category/sports/2026/07/22/man-citys-foden-signs-4-year-contract-extension,,,neutral,2026-07-22 13:00:34+00:00,0,0,0,0,0.5,0,0.0,,,,,,neutral,0.6880297660827637,english,Mixed/Urban,Unknown,0.0,happy,0.1753022968769073,0.1157141029834747,0.4119582176208496,0.0441518947482109,0.0733544379472732,0.029112035408616
news,post,9170ba601f761052,Civil servants told to embrace AI or risk being displaced. Digital ministry secretary-general Fabian Bigar says there is a need to 'master technology' instead of allowing technology to 'master them'.,https://www.freemalaysiatoday.com/category/nation/2026/07/22/civil-servants-told-to-embrace-ai-or-risk-being-displaced,,,neutral,2026-07-22 12:50:29+00:00,0,0,0,0,0.5,0,0.0,,,,,,neutral,0.6826347708702087,english,Mixed/Urban,Unknown,0.0,sadness,0.0988184213638305,0.0549354925751686,0.0482585094869136,0.6514795422554016,0.0800384879112243,0.022602217271924
news,post,fda03f23d1e8e2e6,Germany approves controversial French-Russian nuclear project. The planned joint venture between a subsidiary of France's Framatome and Russia's Rosatom aims to produce fuel rods for Russian-designed reactors.,https://www.freemalaysiatoday.com/category/world/2026/07/22/germany-approves-controversial-french-russian-nuclear-project,,,neutral,2026-07-22 12:49:48+00:00,0,0,0,0,0.5,0,0.0,,,,,,neutral,0.8896887302398682,english,Mixed/Urban,Unknown,0.0,no_clear_emotion,0.2048615962266922,0.0316897444427013,0.1444685757160186,0.0364063680171966,0.1747060567140579,0.0256915558129549
news,post,4201a519d7d7b6aa,"Silo mentality, secrecy continue to hamper govt digital transformation, says report. The World Bank says collaboration across ministries remains uneven, and barriers to data sharing continue, despite reforms such as the Data Sharing Act 2025.",https://www.freemalaysiatoday.com/category/nation/2026/07/22/silo-mentality-secrecy-continue-to-hamper-govt-digital-transformation-says-report,,,negative,2026-07-22 12:28:22+00:00,0,0,0,0,0.1211497485637664,0,0.0,,,,,,negative,0.5961675047874451,english,Mixed/Urban,Unknown,0.0,anger,0.6945281028747559,0.1367149502038955,0.027023546397686,0.097275860607624,0.0191783905029296,0.0104103488847613
news,post,05109402f112fbf0,"UN rights chief slams Nicaragua after threat to abolish elections. Nicaraguan President Daniel Ortega, who has been in power for almost two decades, announced on Sunday that there would be no elections in the country.",https://www.freemalaysiatoday.com/category/world/2026/07/22/un-rights-chief-slams-nicaragua-after-threat-to-abolish-elections,,,negative,2026-07-22 12:27:12+00:00,0,0,0,0,0.0950639963150024,0,0.0,,,,,,negative,0.6831200122833252,english,Mixed/Urban,Unknown,0.0,anger,0.366132378578186,0.2724446356296539,0.1485017389059066,0.0632964745163917,0.0458057187497615,0.0274137314409017
news,post,90fca3824cd05265,"Digitising hospital, clinic systems will streamline patient care, says expert. Dr Vivek Jason Jayaraj says incoming changes include electronic medical records and the integration of laboratory and radiology results.",https://www.freemalaysiatoday.com/category/nation/2026/07/22/digitising-hospital-clinic-systems-will-streamline-patient-care-says-expert,,,neutral,2026-07-22 12:21:57+00:00,0,0,0,0,0.5,0,0.0,,,,,,neutral,0.5930726528167725,english,Mixed/Urban,Unknown,0.0,happy,0.0438601821660995,0.0700885578989982,0.5202082395553589,0.028158526867628,0.1095058321952819,0.0460623279213905
news,post,d50fe5ab93e5ee7f,"‘Tak berasas’, Anwar sangkal dakwaan ahli Hamas latih di Malaysia. PM berkata, beliau malah maklumkan kepada Presiden AS Donald Trump mengenai pertemuan dengan seorang pemimpin Hamas.",https://www.freemalaysiatoday.com/category/bahasa/tempatan/2026/07/22/tak-berasas-anwar-sangkal-dakwaan-ahli-hamas-latih-di-malaysia,,,negative,2026-07-22 12:19:56+00:00,0,0,0,0,0.0007878184318542,0,0.0,,,,,,negative,0.9973739385604858,malay,Malay/Bumiputera,Unknown,0.0,surprise,0.0267616212368011,0.0558160357177257,0.0140775060281157,0.0284158568829298,0.025981904938817,0.6749374270439148
news,post,b4d861d76f8e1d4d,Iran denies existence of nuclear facility at Kolang Mountain. Foreign ministry spokesman Esmaeil Baqaei accused Washington of using Kolang Mountain as a pretext to justify aggression and sabotage.,https://www.freemalaysiatoday.com/category/world/2026/07/22/iran-denies-existence-of-nuclear-facility-at-kolang-mountain,,,negative,2026-07-22 12:01:08+00:00,0,0,0,0,0.104457950592041,0,0.0,,,,,,negative,0.6518068313598633,english,Mixed/Urban,Unknown,0.0,anger,0.4740028083324432,0.0286126062273979,0.1166367456316948,0.0261718053370714,0.119331419467926,0.024531515315175
news,post,ab2d1dcc31d12704,"Thailand presses on with Cambodia border fence after 2025 clashes. The military plans to build more than 7km of additional fencing, while assessing other parts of the 817km frontier where terrain and environmental conditions would permit similar construction.",https://www.freemalaysiatoday.com/category/world/2026/07/22/thailand-presses-on-with-cambodia-border-fence-after-2025-clashes,,,neutral,2026-07-22 11:55:32+00:00,0,0,0,0,0.5,0,0.0,,,,,,neutral,0.9256797432899476,english,Mixed/Urban,Unknown,0.0,happy,0.0921202674508094,0.0884777978062629,0.3864112496376037,0.0296268872916698,0.1143855601549148,0.0403452776372432
news,post,220246a82de7a80c,"Baseless, says Anwar of claim Hamas members trained in Malaysia. The prime minister also says he informed US president Donald Trump of his past meeting with a Hamas leader.",https://www.freemalaysiatoday.com/category/nation/2026/07/22/baseless-says-anwar-of-claim-hamas-members-trained-in-malaysia,,,neutral,2026-07-22 11:52:24+00:00,0,0,0,0,0.5,0,0.0,,,,,,neutral,0.5715174078941345,english,Mixed/Urban,Unknown,0.0,no_clear_emotion,0.0423408970236778,0.0102685736492276,0.0738016963005065,0.0159954149276018,0.1889199614524841,0.0212411992251873
news,post,cc14d2b04090083f,"Over 1,000 deaths recorded in Ebola outbreak in DRC, Uganda. WHO chief Tedros Adhanom Ghebreyesus recently warned that the outbreak had over the past month 'expanded faster than any previous outbreak' of Ebola.",https://www.freemalaysiatoday.com/category/world/2026/07/22/over-1000-deaths-recorded-in-ebola-outbreak-in-drc-uganda,,,negative,2026-07-22 11:34:44+00:00,0,0,0,0,0.0777486205101013,0,0.0,,,,,,negative,0.7408379316329956,english,Mixed/Urban,Unknown,0.0,anger,0.5893370509147644,0.0798662528395652,0.1267111897468567,0.0325060673058033,0.0545773245394229,0.0247612837702035
news,post,e7820cbce47a2a46,"Internal barriers, not pay, biggest hurdle in attracting digital talent to public sector. World Bank survey of 16,500 civil servants across 28 ministries also finds that demand for generative AI and data visualisation training outstrips supply.",https://www.freemalaysiatoday.com/category/nation/2026/07/22/internal-barriers-not-pay-biggest-hurdle-in-attracting-digital-talent-to-public-sector,,,negative,2026-07-22 11:34:39+00:00,0,0,0,0,0.1157934665679931,0,0.0,,,,,,negative,0.6140217781066895,english,Mixed/Urban,Unknown,0.0,no_clear_emotion,0.0429810844361782,0.0901797339320182,0.2261681705713272,0.038436722010374,0.2109718173742294,0.090014100074768
news,post,4e5d9487f157878e,"India student protests keep up pressure on Modi government. The protesters, mostly young students, gained significant support on Tuesday after opposition parties backed their movement with a sit-in outside the prime minister's residence.",https://www.freemalaysiatoday.com/category/world/2026/07/22/india-student-protests-keep-up-pressure-on-modi-government,,,neutral,2026-07-22 11:11:13+00:00,0,0,0,0,0.5,0,0.0,,,,,,neutral,0.5831708908081055,english,Mixed/Urban,Unknown,0.0,happy,0.089394599199295,0.0570441335439682,0.3713240623474121,0.0187016427516937,0.1019226387143135,0.0335765779018402
news,post,369f6cba3f9af41f,"Bantuan kerajaan tak cukup, lebih baik usahakan tanah adat, kata Orang Asli. Jurucakap Kampung Jemeri di Pahang berkata, mereka tidak dapat usahakan tanah adat disebabkan pertikaian berhubung pemilikan tanah.",https://www.freemalaysiatoday.com/category/bahasa/tempatan/2026/07/22/bantuan-kerajaan-tak-cukup-lebih-baik-usahakan-tanah-adat-kata-orang-asli,,,negative,2026-07-22 11:11:01+00:00,0,0,0,0,0.000518524646759,0,0.0,,,,,,negative,0.9982715845108032,malay,Malay/Bumiputera,Unknown,0.0,fear,0.0975343286991119,0.8188464641571045,0.0087750181555747,0.0348422266542911,0.0127095365896821,0.0178929325193166
news,post,aeafb964ee83da92,"Kidnap victim held over suspected drug syndicate link. Bukit Aman CID director M Kumar says two other men have also been arrested, bringing the total number of arrests to eight.",https://www.freemalaysiatoday.com/category/nation/2026/07/22/kidnap-victim-held-over-suspected-drug-syndicate-link,,,neutral,2026-07-22 11:03:44+00:00,0,0,0,0,0.5,0,0.0,,,,,,neutral,0.7039279937744141,english,Mixed/Urban,Unknown,0.0,anger,0.6202453374862671,0.0563872791826725,0.122302271425724,0.0241914950311183,0.0413687154650688,0.0245024189352989
news,post,6e7dbadba350a8f7,"Gesaan semak hubungan AS-Malaysia susulan larangan kemasukan warga Israel ‘tersasar’, kata PM. Anwar Ibrahim berkata Malaysia akan terus mengekalkan hubungan baik dengan AS, namun tidak akan berdiam diri terhadap pembunuhan orang awam tidak berdosa di Asia Barat.",https://www.freemalaysiatoday.com/category/bahasa/tempatan/2026/07/22/gesaan-semak-hubungan-as-malaysia-susulan-larangan-kemasukan-warga-israel-tersasar-kata-pm,,,negative,2026-07-22 10:54:08+00:00,0,0,0,0,0.0008296072483062,0,0.0,,,,,,negative,0.9972346425056458,malay,Malay/Bumiputera,Unknown,0.0,anger,0.364583283662796,0.0207957290112972,0.0791628286242485,0.0455732196569442,0.2469256967306137,0.0235456693917512
news,post,abeac239ccc62000,Muda bidas lantikan timbalan exco Johor bazir duit rakyat. Presiden Muda  Amira Aisya Abd Aziz dakwa langkah itu sekadar 'ghanimah politik' yang menjejaskan peruntukan infrastruktur dan kebajikan rakyat.,https://www.freemalaysiatoday.com/category/bahasa/tempatan/2026/07/22/muda-bidas-lantikan-timbalan-exco-johor-bazir-duit-rakyat,,,negative,2026-07-22 10:47:29+00:00,0,0,0,0,0.0004827260971069,0,0.0,,,,,,negative,0.9983909130096436,malay,Malay/Bumiputera,Unknown,0.0,anger,0.4763916432857513,0.0443492121994495,0.0795537233352661,0.0536256693303585,0.1553945243358612,0.0200198832899332
