Platform,Type,ID,Text,URL,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score,author,author_followers,sentiment_label,sentiment_confidence,detected_language,demographic,emotion_primary,emotion_anger,emotion_fear,emotion_happy,emotion_sadness,emotion_love,emotion_surprise,text_length,word_count,has_url,has_mention,has_hashtag,mention_count,hashtag_count
instagram,post,3621920176318847492,[KENDERAAN BAS MARA - MARALINER] Scania K410EB 6x2LI (Scania DC13) | Sksbus D3 | RAH 5413... #kenderaanbasmara #maraliner #maralinerexpress #maralinergroup #malaysianbusandtruckenthusiasts #malaysianbusandtruckspotters #malaysianbuses #malaysianbusesphoto #scaniamalaysia #scaniabusmalaysia #scaniabus #scaniak410eb6x2 #scaniak410eb #scaniak410 #scaniakseries #sksbuscoachbuilders #sksbusmalaysia #sksbusd3 Date : 28 April 2025,https://www.instagram.com/p/DJDpTXqThoE/,positive,2025-04-30 04:15:52+00:00,14,0,0,0,0.8262452840805053,14,14.0,,,positive,0.4208176136016845,multilingual,Unknown,love,0.0917010530829429,0.0313772894442081,0.0738402009010315,0.0348334275186061,0.5591802597045898,0.0242261905223131,430,39,False,False,True,0,18
instagram,post,3620421278881947720,"Kadang-kadang min ada juga dpt soalan mcm “Bas Maraliner boleh hantar barang ke?” Okayy untuk makluman semua penumpang kesayangan kita, kita TAK ADA buat servis penghantaran barang yaa~ 🥰 Bas ekspres kita memang khas untuk penumpang jee 🤗🚌✨ #peringatanpenting #maraliner #basekspresmalaysia",https://www.instagram.com/p/DI-UfipBiBI/,positive,2025-04-28 02:37:50+00:00,5,0,0,0,0.9994006693363188,5,5.0,,,positive,0.9980022311210632,malay,Malay/Bumiputera,love,0.1000912189483642,0.0827519819140434,0.0270869266241788,0.0827694460749626,0.3267419338226318,0.147786870598793,292,41,False,False,True,0,3
instagram,post,3622516186870605483,“PEKERJA KESUMA BANGSA” Keluarga Besar MARALINER mengucapkan Selamat Hari Pekerja kepada seluruh rakyat Malaysia dan setinggi-tinggi penghargaan kepada kakitangan atas segala usaha dan komitmen luar biasa yang menjadi nadi kepada kejayaan MARALINER. #MARALiner #MARACorp #MARA #Labourdays25,https://www.instagram.com/p/DJFw0dvhmar/,positive,2025-05-01 00:00:00+00:00,9,0,0,0,0.9993932664394378,9,9.0,,,positive,0.9979775547981262,malay,Malay/Bumiputera,happy,0.0242128241807222,0.0211618952453136,0.3504466712474823,0.023852651938796,0.2345909625291824,0.0430537648499012,293,36,False,False,True,0,4
instagram,post,3617660332748881398,"1 Mei cuti Hari Pekerja… 2 Mei tu dah apply cuti ke teww 😜😜 Tiket pergi balik naik MARALINER sekarang ada diskaun 10% kt redBus koranggg, so boleh la extend cuti kan kan kan 🙈😜 #haripekerja #diskaun #pergibalik #basekspresmalaysia #redBus #Maraliner",https://www.instagram.com/p/DI0gufLhL32/,neutral,2025-04-24 07:12:19+00:00,7,0,0,0,0.5,7,7.0,,,neutral,0.8799533247947693,malay,Malay/Bumiputera,no_clear_emotion,0.054492887109518,0.0219127088785171,0.1099670156836509,0.0286088213324546,0.2788369953632355,0.037361241877079,251,41,False,False,True,0,6
instagram,post,3616069496030500284,"Haaa gais!! Inilah dia SENARAI PEMENANG untuk PUSINGAN KETIGA & TERAKHIR #winwinraya!! Min pun macam tak percaya contest #winwinrayamaraliner kita dah TAMAT 🥹 Kalau korang nampak nama sendiri tuuu cepat-cepat reply Min 📢‼️ Min senanya dah contact semua tauuu, tapi tula org ingat scammer pulak 😔 Terima kasih korang semua yang dah support & beli tiket bas dengan kami ~ nanti naik lagi tau! Yang penting kita bukan SCAMMER tau korgg 🥹🚌 #winwinraya #winwinrayamaraliner #theend #contest #belidanmenang #basekspresmalaysia #maraliner",https://www.instagram.com/p/DIu3AxCBhW8/,positive,2025-04-22 02:31:37+00:00,2,0,0,0,0.99935764670372,2,2.0,,,positive,0.9978588223457336,malay,Malay/Bumiputera,surprise,0.0141522027552127,0.0516074150800704,0.0169420801103115,0.0352262780070304,0.0243394989520311,0.7778046727180481,534,79,False,False,True,0,9
instagram,post,3615333999188513752,Guys cek nak habaq mai niii 👀 Semua bas ekspres MARALINER akan beroperasi kat Terminal Bas Perlis Sentral yaaa. Takdak dah kat Terminal Bas Bukit Lagi… Hangpa semua jangan dok pi terminal lain pulak na! 😅🚌 #makluman #operasibasekspres #basekspresmalaysia #maraliner #terminalbasperlissentral,https://www.instagram.com/p/DIsPx4OBhPY/,negative,2025-04-21 02:10:00+00:00,20,0,0,0,0.0038805842399597,20,20.0,,,negative,0.9870647192001344,malay,Malay/Bumiputera,no_clear_emotion,0.0985972434282302,0.0336381420493125,0.0355193093419075,0.0355214290320873,0.1790664047002792,0.0860546454787254,292,41,False,False,True,0,5
instagram,post,3613208504338734787,Pihak pengurusan dan seluruh warga MARA Liner Sdn. Bhd. mengucapkan setinggi-tinggi tahniah kepada YBrs. En. Yahaya bin Sani atas pelantikan beliau sebagai Ketua Pegawai Eksekutif Kumpulan MARA Corporation. Semoga pelantikan ini terus memperkukuh kepimpinan MARA Corporation ke arah kecemerlangan dan pembangunan anak bangsa. #MARALiner #MARACorp #MARA,https://www.instagram.com/p/DIksf24h97D/,positive,2025-04-18 03:47:20+00:00,10,0,0,0,0.99937441945076,10,10.0,,,positive,0.997914731502533,malay,Malay/Bumiputera,happy,0.0268339477479457,0.0426787622272968,0.586260199546814,0.0183902345597744,0.0770350024104118,0.0523237958550453,353,46,False,False,True,0,3
instagram,post,3612433517243736066,"Srs laa RM7 je?! Betul tuuuu harga dah turun guys!!! Hanya untuk laluan Hentian Pekeliling ke Raub, setiap hari ISNIN hingga JUMAAT, pada 5.30 PETANG je tauuu. Yang penting kena naik MARALINER dan pembelian available di semua platform ‼️📢‼️ #jimat #tiketpromo #hentianpekeliling #raub #maraliner #redbus #easybook #eticketing #busonlineticket",https://www.instagram.com/p/DIh8ST6ByAC/,positive,2025-04-17 02:07:34+00:00,7,0,0,0,0.9993951082229612,7,7.0,,,positive,0.997983694076538,malay,Malay/Bumiputera,no_clear_emotion,0.0432314537465572,0.0132748847827315,0.0384581387042999,0.0231138430535793,0.1596651524305343,0.0335243791341781,345,48,False,False,True,0,9
instagram,post,3611012569944660348,"DISKAUN 10% dgn kod promo “ML10” hanya dari Isnin sampai Rabu ~ hari lain takdee ye hehe 🙊🙊 Tapi ingat guys, promosi ni valid untuk laluan-laluan terpilih je, so kalau laluan korang tersenarai... grab cepat!!! 🚌💨 Promo sah bermula 14 April 2025 tauu 🤗 Beli tiket kat: ticket.maralinergroup.my #weekdaydeals #maraliner #naikbasmaraliner #basekspresmalaysia",https://www.instagram.com/p/DIc5MznBZl8/,positive,2025-04-15 03:04:24+00:00,3,0,0,0,0.9982268810272216,3,3.0,,,positive,0.9940896034240724,malay,Malay/Bumiputera,no_clear_emotion,0.0283860638737678,0.0184735208749771,0.031782541424036,0.0177162438631057,0.2065066993236541,0.0764372497797012,358,52,False,False,True,0,4
instagram,post,3610624408953371710,"Tun Abdullah Ahmad Badawi, Perdana Menteri Malaysia ke-5, telah kembali ke rahmatullah pada jam 7:10 malam di Institut Jantung Negara, Kuala Lumpur. Semoga Allah SWT mencucuri rahmat ke atas roh Allahyarham dan menempatkan roh beliau dalam kalangan orang-orang yang beriman Al Fatihah #MARALiner #MARACorp #MARA",https://www.instagram.com/p/DIbg8UhBTw-/,positive,2025-04-14 14:13:12+00:00,12,0,0,0,0.999379014968872,12,12.0,,,positive,0.9979300498962402,malay,Malay/Bumiputera,happy,0.0804133340716362,0.1059283092617988,0.4829038083553314,0.0542602203786373,0.1214242056012153,0.0416886396706104,315,45,False,False,True,0,3
instagram,post,3608861322959475904,BAS.MY Kuala Terengganu / MADANI 1045 / TMS08LCA / TMSBUS TMS08 #basmykualaterengganu #maraliner,https://www.instagram.com/p/DIVQECupVTA/,neutral,2025-04-12 03:50:16+00:00,12,0,0,0,0.5,12,12.0,,,neutral,0.9977185726165771,malay,Malay/Bumiputera,love,0.1598493307828903,0.0421830154955387,0.0718463510274887,0.0477994680404663,0.5096242427825928,0.0257880669087171,97,13,False,False,True,0,2
x,post,1910499392408429054,"𝐏𝐞𝐫𝐤𝐡𝐢𝐝𝐦𝐚𝐭𝐚𝐧 𝐁𝐚𝐬 𝐏𝐞𝐫𝐜𝐮𝐦𝐚 𝐤𝐞 𝐌𝐚𝐣𝐥𝐢𝐬 𝐑𝐮𝐦𝐚𝐡 𝐓𝐞𝐫𝐛𝐮𝐤𝐚 𝐋𝐞𝐛𝐚𝐫𝐚𝐧 𝐊𝐚𝐬𝐢𝐡 𝐀𝐢𝐝𝐢𝐥𝐟𝐢𝐭𝐫𝐢 Bagi memudahkan kehadiran anda ke Majlis Rumah Terbuka Lebaran Kasih Aidilfitri, perkhidmatan bas perantara dan bas Maraliner percuma disediakan! Insya-Allah anda tidak perlu risau tentang parkir. Anda boleh tinggalkan kenderaan anda di lokasi yang ditetapkan dan nikmati perjalanan selesa ke Sri Satria seperti berikut: 📌 Bas Shuttle Percuma dari Tempat Letak Kenderaan Awam 📍 Lokasi Parkir & Hentian Bas: https://t.co/8lgAE1zuYK (Hentian Bas P3 H3) 📌 Bas Shuttle Percuma dari Putrajaya Sentral 🚌 Laluan: Putrajaya Sentral ➝ Masjid Putra ➝ Sri Satria ➝ Masjid Putra ➝ Putrajaya Sentral Jumpa anda dan keluarga di Sri Satria pada tetapan berikut: 📅 Tarikh: Ahad, 13 April 2025 (14 Syawal 1446H) ⏰ Masa: 8.00 malam – 11.00 malam 📍 Lokasi: Kediaman Rasmi Timbalan Perdana Menteri, Sri Satria, Presint 16, Putrajaya Saya mendoakan semoga perjalanan anda semua dipermudahkan dan sampai dengan selamat. Jumpa di Sri Satria, insya-Allah! #RumahTerbukaHariRaya #LebaranKasihAidilfitri #Aidilfitri2025",https://x.com/DrZahidHamidi/status/1910499392408429054,positive,2025-04-11 01:05:25+00:00,0,0,0,716,0.9993936598300932,7,0.716,,,positive,0.9979788661003112,malay,Malay/Bumiputera,sadness,0.0356003008782863,0.037929493933916,0.0132464384660124,0.8348666429519653,0.0428330637514591,0.0189186967909336,1085,154,True,False,True,0,3
x,post,1808831982916546909,"Selepas merasmikan Majlis Anugerah Pendidik MARA 2024, saya mengambil peluang untuk melawat dan melihat sendiri operasi MARA Liner disini. Saya amat berbangga dengan peranan yang dimainkan oleh MARA Liner sebagai penghubung utama antara institusi TVET dan industri. MARA Liner bukan sahaja menyediakan perkhidmatan pengangkutan yang efisien, tetapi juga memastikan pelajar-pelajar TVET dapat menjalani latihan industri dengan lancar dan efektif. Ini adalah satu langkah penting dalam usaha kita untuk melahirkan tenaga kerja yang kompeten dan bersedia menghadapi cabaran dunia pekerjaan. #MARALiner #TVET",https://x.com/DrZahidHamidi/status/1808831982916546909,positive,2024-07-04 11:55:25+00:00,0,0,0,904,0.9993992745876312,9,0.904,,,positive,0.9979975819587708,malay,Malay/Bumiputera,happy,0.0257895234972238,0.0566413588821888,0.7737433314323425,0.0142222410067915,0.0555358454585075,0.0216266755014657,609,81,False,False,True,0,2
x,post,1703691308559479035,"Jalan Raja Laut, Chow Kit. A Setara Jaya Bus stopped as passengers rush to cross the street and board. Setara Jaya served Kuala Lumpur, Selayang, Rawang and Tanjung Malim. The company stopped operating in 2022. most of its former routes taken over by either RapidBus or Maraliner https://t.co/i5U0ST4qiz",https://x.com/NabilErsyad/status/1703691308559479035,neutral,2023-09-18 08:43:55+00:00,0,0,0,5760,0.5,57,5.76,,,neutral,0.5545535087585449,english,Mixed/Urban,no_clear_emotion,0.3031898140907287,0.0365460067987442,0.0697849243879318,0.0383282378315925,0.0914573818445205,0.0389142259955406,304,48,True,False,False,0,0
x,post,1705348750883831813,"#ICYMI Menurut Mara Liner, siasatan dalaman dibuat sejurus aduan diterima dan tindakan susulan ke atas pemandu terlibat juga telah diambil. https://t.co/8E3sqflAEL",https://x.com/SinarOnline/status/1705348750883831813,negative,2023-09-22 22:30:00+00:00,0,0,0,2390,0.0904846251010894,23,2.39,,,negative,0.6983845829963684,multilingual,Unknown,no_clear_emotion,0.0927482545375824,0.0224125571548938,0.0350255705416202,0.0245476365089416,0.0548370778560638,0.0898933559656143,164,21,True,False,True,0,1
x,post,1764866688124887430,Satu seat tiket bas Maraliner dari Kulim-Putrajaya Sentral untuk letgo. Tarikh: 12/3/2024 (Selasa) Masa: 5 petang Harga RM25 ja. DM saya laju laju okay!,https://x.com/Mbasiir_/status/1764866688124887430,neutral,2024-03-05 04:13:02+00:00,0,0,0,964,0.5,9,0.964,,,neutral,0.9977082014083862,malay,Malay/Bumiputera,no_clear_emotion,0.0289652589708566,0.0096528781577944,0.029499277472496,0.0095855863764882,0.1108036637306213,0.0163537207990884,154,24,False,False,False,0,0
x,post,1626125716076089344,#NSTnation Mara Liner Sdn Bhd (MLSB) has teamed up with Hino Motors Sales (Malaysia) Sdn Bhd to establish its first Hino Approved Service Outlet (Haso) in Muadzam Shah here as part of its efforts to strengthen the TVET sector. #TVET https://t.co/1ZM4ZbFyno,https://x.com/NST_Online/status/1626125716076089344,neutral,2023-02-16 07:45:57+00:00,0,0,0,1526,0.5,15,1.526,,,neutral,0.7954490780830383,english,Mixed/Urban,happy,0.0323124155402183,0.0474289990961551,0.7043573260307312,0.0209812466055154,0.100581981241703,0.0297943446785211,258,41,True,False,True,0,2
x,post,1794993794599014793,"Saya meneruskan hari di Shanghai ini dengan menyaksikan majlis menandatangani Memorandum Persefahaman antara SKS CoachBuilders Sdn Bhd dan CRRC Electric Vehicle Co. Ltd serta Memorandum Persetujuan antara MARA Liner Sdn Bhd dan SKS CoachBuilder Sdn Bhd. Perjanjian usahasama hari ini adalah langkah proaktif untuk pembiayaan projek dan pemindahan teknologi baru dari Zhejiang CRRC ke negara Malaysia. Pada masa yang sama, kolaborasi antara MARA Liner-SKS Coach Builders ini akan menawarkan lebih banyak kursus TVET, mencipta peluang pekerjaan untuk graduan MARA dan memperkembangkan rangkaian vendor tempatan. Ini merupakan usaha bersama kita untuk merubah landskap pengangkutan awam, mengurangkan pencemaran karbon dan meningkatkan kualiti hidup rakyat dengan teknologi EV. Besar harapan saya agar kerjasama antarabangsa ini dapat melestarikan pengangkutan awam dengan lebih berkesan melalui teknologi EV. #EVTechnology #MARA #50TahunMalaysiaChina",https://x.com/DrZahidHamidi/status/1794993794599014793,positive,2024-05-27 07:27:24+00:00,0,0,0,2247,0.9994077682495116,22,2.247,,,positive,0.9980258941650392,malay,Malay/Bumiputera,love,0.0576906539499759,0.0327172800898551,0.2947817146778106,0.0352094769477844,0.4139569103717804,0.0337385237216949,954,125,False,False,True,0,3
x,post,1795673926246236239,"MARA Corporation, through MARALiner intends to be a leader in the supply of EV buses, including direct sales and leasing for public and government transport, and is estimated to involve around 800 buses valued at around RM960 million. https://t.co/9gQOHKjXhD",https://x.com/paultan/status/1795673926246236239,neutral,2024-05-29 04:30:00+00:00,0,0,0,661,0.5,6,0.661,,,neutral,0.5049084424972534,english,Mixed/Urban,happy,0.0457614660263061,0.0481205396354198,0.3621877431869507,0.0333960317075252,0.2211883813142776,0.0555975958704948,260,39,True,False,False,0,0
x,post,1883501853113254071,"Kandungan tiktok mengajar aku di UK keretapi dia macam bas. Ada pelbagai penyedia perkhidmatan/syarikat. Bergerak di atas trek yang sama. Bayangkan Transnasional, Maraliner etc tapi versi keretapi. Bagai dihembus minda rasanya. Tertinggal teruk arena keretapi kita 🤯",https://x.com/SidqiJR/status/1883501853113254071,positive,2025-01-26 13:06:50+00:00,0,0,0,369,0.998660111427307,3,0.369,,,positive,0.9955337047576904,malay,Malay/Bumiputera,sadness,0.0285016167908906,0.0294461902230978,0.0070799416862428,0.8920380473136902,0.0151716312393546,0.0159013550728559,266,37,False,False,False,0,0
x,post,1795027689679847430,"Kolaborasi Mara Liner, SKS Coach Builders mampu ubah landskap pengangkutan awam https://t.co/K7PWNsSB0B #BERITA #NASIONAL #TERKINI #MaraLinerSdnBhdMaraLiner",https://x.com/UMonline/status/1795027689679847430,neutral,2024-05-27 09:42:05+00:00,0,0,0,313,0.5,3,0.313,,,neutral,0.9018153548240662,english,Mixed/Urban,no_clear_emotion,0.0557416155934333,0.0361507274210453,0.1137380897998809,0.0410308800637722,0.2364282459020614,0.0877792760729789,156,16,True,False,True,0,4
x,post,1664164334124306434,Perkhidmatan bas henti-henti MaraLiner kini beroperasi di Bagan Datuk! Alhamdullilah saya bersama-sama rombongan pagi ini membuat peluncuran julung kali bas MaraLiner bermula dari Masjid Tuminah Hamidi ke Sejagop. #BaganDatuk #PerakSejahtera2023 #PerakMakmurRakyatSejahtera https://t.co/btwjlmjeEb,https://x.com/DrZahidHamidi/status/1664164334124306434,neutral,2023-06-01 06:57:50+00:00,0,0,0,3555,0.5,35,3.555,,,neutral,0.9762065410614014,malay,Malay/Bumiputera,love,0.0598033443093299,0.0368893072009086,0.1526544690132141,0.0471571087837219,0.3394408524036407,0.0482346341013908,300,32,True,False,True,0,3
x,post,1664080127658164226,"#Perak : TPM @DrZahidHamidi melancarkan laluan baharu bas henti-henti Bas Ekspres MARALiner (Laluan Bagan Datuk) di perkarangan Masjid Tuminah Hamidi, Bagan Datuk hari ini. 📸 Harith Nizar | BERNAMA https://t.co/JtH6dZK1Xo",https://x.com/bernamadotcom/status/1664080127658164226,neutral,2023-06-01 01:23:14+00:00,0,0,0,15995,0.5,159,15.995,,,neutral,0.9279009699821472,english,Mixed/Urban,no_clear_emotion,0.1728558838367462,0.0451206490397453,0.0836643129587173,0.0381954684853553,0.1038284003734588,0.0619289651513099,222,30,True,True,True,1,1
x,post,1664164341674049536,Pengoperasian Bas MaraLiner dibawah pengurusan MaraLiner Sdn. Bhd (MLSB) ini menghubungkan Bagan Datuk ke Teluk Intan &amp; laluan Bagan Datuk ke Kg Gajah. Keseronokan terus dirasai apabila saya berkesempatan bertemu dengan kumpulan berbasikal &amp; kumpulan motosikal berkuasa tinggi.,https://x.com/DrZahidHamidi/status/1664164341674049536,neutral,2023-06-01 06:57:52+00:00,0,0,0,411,0.5,4,0.411,,,neutral,0.9750229716300964,malay,Malay/Bumiputera,no_clear_emotion,0.1829689890146255,0.0224277582019567,0.057473350316286,0.0439309142529964,0.1818253248929977,0.0296885706484317,287,38,False,False,False,0,0
x,post,1705401364954894640,Pengurusan MARALiner kesal di atas insiden yang telah berlaku kepada penumpang bas ekspres MARALiner Kuala Terengganu - Melaka. MARALiner telah menghubungi penumpang tersebut pada 20 Sep 2023 bagi menzahirkan permohonan maaf dan rasa kesal. Siasatan dalaman juga telah di mulakan sejurus selepas aduan diterima dan tindakan susulan ke atas pemandu terbabit juga telah diambil. Video: Sosial Media #malaysiagazette #mgnews #MARALiner #penumpangkenatinggalbas,https://x.com/MalaysiaGazette/status/1705401364954894640,neutral,2023-09-23 01:59:04+00:00,0,0,0,64000,0.5,640,64.0,,,neutral,0.997119665145874,malay,Malay/Bumiputera,sadness,0.0227775294333696,0.0255926437675952,0.0081020602956414,0.9005324840545654,0.0153160970658063,0.0143905095756053,462,61,False,False,True,0,4
x,post,1620250416306098177,RapidKL made a comeback to Bandar Baru Selayang-HLP route after 8 years they surrendered this bus route (route U3) to SJ Bus &amp; Maraliner due to BNR in 2015.,https://x.com/yushairieyusoff/status/1620250416306098177,neutral,2023-01-31 02:39:36+00:00,0,0,0,1285,0.5,12,1.285,,,neutral,0.9087926745414734,english,Mixed/Urban,no_clear_emotion,0.0931580066680908,0.03447200730443,0.1803733557462692,0.0395086146891117,0.2438810765743255,0.0347146391868591,160,29,False,False,False,0,0
x,post,2051155276330602688,"Berjaya group of companies has announced a strategic partnership with MARA Liner Sdn Bhd, aimed raising higher number of Bumiputera participation in mobility and rail ecosystem. https://t.co/Sbe3f9GqTf",https://x.com/BusinessTodayM1/status/2051155276330602688,neutral,2026-05-04 04:21:41+00:00,0,0,0,14,0.5,0,0.014,,,neutral,0.6863216757774353,english,Mixed/Urban,happy,0.031142083927989,0.0337163172662258,0.5990402698516846,0.0233349185436964,0.1453782618045807,0.0356084033846855,201,27,True,False,False,0,0
x,post,2050946957359882625,"MARALINER meterai 6 perkongsian strategik, transformasi ke arah pengangkutan awam moden #BHbisnes Langkah penting dalam meningkatkan keupayaan syarikat merentasi pendigitalan, pengurusan armada, kemampanan dan mobiliti multimodal. https://t.co/tNRxfFRnDH",https://x.com/bharianmy/status/2050946957359882625,neutral,2026-05-03 14:33:54+00:00,0,0,0,584,0.5,5,0.584,,,neutral,0.8341298699378967,english,Mixed/Urban,no_clear_emotion,0.0707302317023277,0.0586034916341304,0.274060308933258,0.0432065650820732,0.1897113472223281,0.0530903302133083,257,27,True,False,True,0,1
