Platform,Type,ID,Text,URL,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score,sentiment_label,sentiment_confidence,detected_language,demographic,emotion_primary,emotion_anger,emotion_fear,emotion_happy,emotion_sadness,emotion_love,emotion_surprise,Parent_Post_URL,Parent_Post_ID,author,author_followers
x,comment,2065987383166980309,@MalaysiaGazette 🤣🤣🤣🤣,,negative,2026-06-14 02:39:10+00:00,1,0,0,0,0.14153466671705245,1,,negative,0.5282177776098251,multilingual,Unknown,no_clear_emotion,0.04668446630239487,0.02954651601612568,0.06077124550938606,0.0322406142950058,0.14023670554161072,0.0498199500143528,https://x.com/MalaysiaGazette/status/2065794114445353367,2.0657941144453535e+18,Boy Chan,0.0
x,post,2062838007686963416,"Imbau kembali keputusan Pilihan Raya Negeri Sembilan ke-15 

#malaysiagazette #PilihanRayaNegeri #PRNN9 https://t.co/vpvBbYKhpr",https://x.com/MalaysiaGazette/status/2062838007686963416,neutral,2026-06-05 10:04:41+00:00,6,0,0,578,0.5,11,6.578,neutral,0.9977068901062012,malay,Malay/Bumiputera,no_clear_emotion,0.04557613283395767,0.029960433021187782,0.08865391463041306,0.032602403312921524,0.21206635236740112,0.03738274425268173,,,,
tiktok,post,7653826054087347474,"RXZ Members 8.0 umum kekal dengan tarikh penganjuran acara itu pada 31 Julai dan 1 Ogos depan meskipun bertembung dengan hari pengundian Pilihan Raya Negeri (PRN) Negeri Sembilan.

Difahamkan, keputusan tersebut dibuat selepas pihak penganjur mengambil kira komitmen kewangan serta perancangan awal yang telah dibuat oleh para peserta, termasuk tempahan penginapan, tiket penerbangan dan perkhidmatan kargo. 

#ohmedia #rxzmembers #mf",https://www.tiktok.com/@ohmedia/video/7653826054087347474,neutral,2026-06-22 16:00:02.287214+00:00,11600,1914,117,187500,0.5,15506,15966.5,neutral,0.9977074861526489,malay,Malay/Bumiputera,no_clear_emotion,0.03629334270954132,0.030255047604441643,0.04865015670657158,0.017967993393540382,0.06313133239746094,0.04720233380794525,,,,
tiktok,comment,7653852338511659796,apa pentingnya event rxz dgn prn...korang semua dah besar..fikirlaa mana yg terbaik utk diri korang sendiri...,https://www.tiktok.com/@ohmedia/video/7653826054087347474,positive,2026-06-21 14:16:22+00:00,413,0,21,0,0.9983669281005858,455,,positive,0.9945564270019531,malay,Malay/Bumiputera,love,0.07023540139198303,0.11154089868068695,0.34731459617614746,0.023287346586585045,0.3732649087905884,0.027330534532666206,https://www.tiktok.com/@ohmedia/video/7653826054087347474,7653826054087347474,zoidsx4,0.0
tiktok,comment,7653873312587105044,RXZ tiap tahun ada kan..maaf kalau salah. yg kita nak hadap 5 tahun.,https://www.tiktok.com/@ohmedia/video/7653826054087347474,negative,2026-06-21 15:37:52+00:00,171,0,8,0,0.0004856228828430398,187,,negative,0.9983812570571899,malay,Malay/Bumiputera,no_clear_emotion,0.05128872022032738,0.024439897388219833,0.019661275669932365,0.058760400861501694,0.14057931303977966,0.09844567626714706,https://www.tiktok.com/@ohmedia/video/7653826054087347474,7653826054087347474,arianna_nur_sofea82,0.0
tiktok,post,7648992732660157704,"Komplot jatuhkan Kerajaan Negeri Sembilan bocor! 

#prnnegerisembilan #kerajaannegerisembilan",https://www.tiktok.com/@iyeker_/video/7648992732660157704,neutral,2026-06-22 16:00:05.552397+00:00,7881,1646,246,388700,0.5,13660,12299.7,neutral,0.6774873733520508,english,Mixed/Urban,anger,0.268644779920578,0.07207797467708588,0.10044911503791809,0.08023229241371155,0.22519920766353607,0.04249606654047966,,,,
tiktok,comment,7649293520498901781,Tok min mb terbaik termasuk mb pulau pinang dan selangor ..,https://www.tiktok.com/@iyeker_/video/7648992732660157704,positive,2026-06-09 07:25:53+00:00,118,0,13,0,0.9974276900291442,144,,positive,0.991425633430481,malay,Malay/Bumiputera,love,0.13578565418720245,0.015019447542726994,0.06293003261089325,0.02670295722782612,0.4542151093482971,0.024189217016100883,https://www.tiktok.com/@iyeker_/video/7648992732660157704,7648992732660157704,suzyraramd,0.0
tiktok,comment,7649394295095722760,"Umno, Bersatu dan Pas adalah pilihan terbaik. Moga YB Tan Sri Abdul Hadi dilantik PM-11 ☺️☺️☺️",https://www.tiktok.com/@iyeker_/video/7648992732660157704,negative,2026-06-09 13:56:48+00:00,12,0,29,0,0.00048651695251467064,70,,negative,0.9983782768249512,malay,Malay/Bumiputera,love,0.02448420226573944,0.017499472945928574,0.3064539134502411,0.011960469186306,0.5268577337265015,0.024016210809350014,https://www.tiktok.com/@iyeker_/video/7648992732660157704,7648992732660157704,iqbal.adzhar,0.0
tiktok,post,7652346079744167188,"#pakatanharapan #tiktok#fyp
#tokmin #pmx",https://www.tiktok.com/@mya31_portdickson/video/7652346079744167188,neutral,2026-06-22 16:00:05.250187+00:00,2227,189,227,59100,0.5,3234,3345.1,neutral,0.8486046195030212,english,Mixed/Urban,love,0.09097520262002945,0.030075762420892715,0.07300443202257156,0.03533861041069031,0.5273846983909607,0.034648533910512924,,,,
tiktok,comment,7652383220683801352,hilang deposit.,https://www.tiktok.com/@mya31_portdickson/video/7652346079744167188,neutral,2026-06-17 15:15:21+00:00,9,0,1,0,0.5,11,,neutral,0.5465980768203735,english,Mixed/Urban,no_clear_emotion,0.20322808623313904,0.04722188040614128,0.07942776381969452,0.03585800528526306,0.15115825831890106,0.039197660982608795,https://www.tiktok.com/@mya31_portdickson/video/7652346079744167188,7652346079744167188,gevanpushpam15,0.0
tiktok,comment,7652722573537903381,xikgu bard❤️❤️❤️❤️better,https://www.tiktok.com/@mya31_portdickson/video/7652346079744167188,positive,2026-06-18 13:12:18+00:00,0,0,0,0,0.9794005632400512,0,,positive,0.9313352108001709,english,Mixed/Urban,love,0.06630853563547134,0.042402807623147964,0.03531399741768837,0.039278432726860046,0.7448791265487671,0.022863084450364113,https://www.tiktok.com/@mya31_portdickson/video/7652346079744167188,7652346079744167188,tiffanyhus65,0.0
tiktok,post,7652573612649630994,"🔥 PH Negeri Sembilan Bersedia Pertahan Mandat Rakyat! 🔥

Pelancaran Jentera Pakatan Harapan Negeri Sembilan berlangsung penuh semangat dengan kehadiran ribuan penyokong dan rakyat daripada pelbagai latar belakang.

Dewan yang dipenuhi sehingga ke setiap ruang membuktikan keyakinan rakyat terhadap kepimpinan dan rekod pentadbiran Kerajaan Negeri di bawah Menteri Besar, Dato’ Seri Aminuddin Harun.

Sokongan yang hadir bukan sahaja daripada ahli parti, malah ramai rakyat biasa yang datang memberikan sokongan. Ini menjadi petanda bahawa rakyat menghargai kestabilan, prestasi dan hala tuju pembangunan yang dibawa oleh Pakatan Harapan.

Dengan semangat yang ditunjukkan malam ini, Pakatan Harapan Negeri Sembilan melangkah ke PRN dengan penuh keyakinan untuk mempertahankan kerajaan negeri dan meneruskan agenda membangunkan Negeri Sembilan.

#PakatanHarapan
#NegeriSembilan
#PRNNegeriSembilan
#AminuddinHarun
#DemiNegeriSembilan",https://www.tiktok.com/@anthonyloke/video/7652573612649630994,positive,2026-06-22 16:00:03.681490+00:00,989,99,101,14300,0.9994112551212311,1332,1504.3,positive,0.9980375170707703,malay,Malay/Bumiputera,happy,0.0515800416469574,0.04017755761742592,0.41194769740104675,0.025559796020388603,0.24579334259033203,0.029908642172813416,,,,
tiktok,comment,7654003259379827476,"push BN PN away, they're greedy, think only for power, separate nation with race, religion, and not productive at all. PH got the most hardworking PM and is the PM material for Malaysia at this moment which I didn't see this kind of personality in any other parties in semananjung",https://www.tiktok.com/@anthonyloke/video/7652573612649630994,negative,2026-06-22 00:02:05+00:00,0,0,0,0,0.1508871853351593,0,,negative,0.497042715549469,english,Mixed/Urban,love,0.07659495621919632,0.02953348122537136,0.13751442730426788,0.032190702855587006,0.515708863735199,0.03128422796726227,https://www.tiktok.com/@anthonyloke/video/7652573612649630994,7652573612649630994,lillianvsl86,0.0
tiktok,comment,7652694261616018194,habislah org N9,https://www.tiktok.com/@anthonyloke/video/7652573612649630994,neutral,2026-06-18 11:22:20+00:00,2,0,1,0,0.5,4,,neutral,0.7823917269706726,english,Mixed/Urban,no_clear_emotion,0.09245246648788452,0.028074543923139572,0.07334721088409424,0.020469972863793373,0.16185903549194336,0.02677631936967373,https://www.tiktok.com/@anthonyloke/video/7652573612649630994,7652573612649630994,saleh.suboh,0.0
tiktok,post,7652167653020257556,#pelancaranjentera #prnnegerisembilan @Nurin_Aina22 @aboycharmim @Dr Zaliha Mustafa @Anwar Ibrahim,https://www.tiktok.com/@norazizahhjruslan/video/7652167653020257556,neutral,2026-06-22 16:00:04.905253+00:00,204,7,29,1800,0.5,258,306.8,neutral,0.9977198243141174,malay,Malay/Bumiputera,love,0.1225370317697525,0.037793003022670746,0.09337537735700607,0.0441141203045845,0.4598945379257202,0.03610048070549965,,,,
tiktok,comment,7652254754978005778,[Sticker],https://www.tiktok.com/@norazizahhjruslan/video/7652167653020257556,neutral,2026-06-17 06:56:48+00:00,0,0,2,0,0.5,4,,neutral,0.638904333114624,english,Mixed/Urban,love,0.1529519110918045,0.06760036945343018,0.1107211709022522,0.050134241580963135,0.4213085174560547,0.036323435604572296,https://www.tiktok.com/@norazizahhjruslan/video/7652167653020257556,7652167653020257556,jijul_albanjari,0.0
tiktok,comment,7653423760704111380,happyhappygoodyar@🥰🥰🥰🥰🥰,https://www.tiktok.com/@norazizahhjruslan/video/7652167653020257556,positive,2026-06-20 10:38:00+00:00,1,0,0,0,0.9956455409526824,1,,positive,0.9854851365089417,english,Mixed/Urban,happy,0.014176263473927975,0.024754205718636513,0.8948432803153992,0.008217034861445427,0.03072197176516056,0.012482091784477234,https://www.tiktok.com/@norazizahhjruslan/video/7652167653020257556,7652167653020257556,yoke.ping.cheng1,0.0
tiktok,post,7652292485200350482,"Bersatu sah guna logo PN pada PRN Johor, Negeri Sembilan",https://www.tiktok.com/@utusanonline/video/7652292485200350482,negative,2026-06-22 16:00:01.979347+00:00,120,3,7,5351,0.1812459513545036,183,152.351,negative,0.39584682881832123,multilingual,Unknown,no_clear_emotion,0.053397804498672485,0.012634634040296078,0.054146070033311844,0.020931122824549675,0.27046728134155273,0.024789469316601753,,,,
tiktok,comment,7652314230783329031,"👍👍👍👍👍Tetap Logo PN,,,,PAS boleh main jauh..🤣",https://www.tiktok.com/@utusanonline/video/7652292485200350482,negative,2026-06-17 10:47:35+00:00,1,0,0,0,0.17220037579536437,1,,negative,0.4259987473487854,multilingual,Unknown,love,0.04260563105344772,0.0342831015586853,0.39497339725494385,0.01836789958178997,0.43027615547180176,0.018844228237867355,https://www.tiktok.com/@utusanonline/video/7652292485200350482,7652292485200350482,pak.din455,0.0
tiktok,comment,7652318984427406098,😂😂😂,https://www.tiktok.com/@utusanonline/video/7652292485200350482,positive,2026-06-17 11:06:01+00:00,1,0,0,0,0.8714138269424438,1,,positive,0.5713794231414795,multilingual,Unknown,love,0.1527145802974701,0.13642236590385437,0.11588431149721146,0.11049454659223557,0.21143889427185059,0.11699191480875015,https://www.tiktok.com/@utusanonline/video/7652292485200350482,7652292485200350482,azizah.sidik81,0.0
tiktok,post,7654161093572562194,"Bagaimanapun, ketika diajukan soalan mengenai pembabitannya dalam PRN Johor, beliau memberi bayangan jelas akan turun padang membantu kempen.

“Saya akan berada di sana,” katanya. #fypシ #fyp #kj #umno #n9",https://www.tiktok.com/@utusanmelayuplusofficial/video/7654161093572562194,negative,2026-06-22 16:00:01.376500+00:00,83,1,14,8200,0.004410856962204002,180,135.2,negative,0.9852971434593201,malay,Malay/Bumiputera,no_clear_emotion,0.03002188727259636,0.058040961623191833,0.12507560849189758,0.010682414285838604,0.11817993968725204,0.05049540475010872,,,,
tiktok,comment,7654161945146688264,satu,https://www.tiktok.com/@utusanmelayuplusofficial/video/7654161093572562194,positive,2026-06-22 10:17:43+00:00,0,0,1,0,0.8684296905994415,2,,positive,0.5614323019981384,multilingual,Unknown,love,0.15546275675296783,0.13697877526283264,0.13200008869171143,0.1172468513250351,0.17165091633796692,0.12802712619304657,https://www.tiktok.com/@utusanmelayuplusofficial/video/7654161093572562194,7654161093572562194,paktamfly,0.0
tiktok,comment,7654162150517129991,[Sticker],https://www.tiktok.com/@utusanmelayuplusofficial/video/7654161093572562194,neutral,2026-06-22 10:18:30+00:00,0,0,0,0,0.5,0,,neutral,0.638904333114624,english,Mixed/Urban,love,0.1529519110918045,0.06760036945343018,0.1107211709022522,0.050134241580963135,0.4213085174560547,0.036323435604572296,https://www.tiktok.com/@utusanmelayuplusofficial/video/7654161093572562194,7654161093572562194,utusanmelayuplusofficial,0.0
tiktok,post,7654142710558805269,KJ serah parti soal jadi calon PRN Negeri Sembilan #BeritaDiTiktok,https://www.tiktok.com/@bharianmy/video/7654142710558805269,neutral,2026-06-22 16:00:01.681649+00:00,101,4,5,7402,0.5,184,131.402,neutral,0.8430769443511963,english,Mixed/Urban,anger,0.41462060809135437,0.025049619376659393,0.09411770850419998,0.025370240211486816,0.11482927203178406,0.018676800653338432,,,,
tiktok,comment,7654153953429848850,lebih baik bersara dari dunia politik,https://www.tiktok.com/@bharianmy/video/7654142710558805269,neutral,2026-06-22 09:46:50+00:00,0,0,0,0,0.5,0,,neutral,0.7753710150718689,english,Mixed/Urban,happy,0.03932015597820282,0.04882754385471344,0.6812892556190491,0.018186260014772415,0.15725815296173096,0.020676258951425552,https://www.tiktok.com/@bharianmy/video/7654142710558805269,7654142710558805269,hup.seng1,0.0
tiktok,comment,7654145425642013461,KJ ni jadi DJ radio lagi bagus😂😂😂,https://www.tiktok.com/@bharianmy/video/7654142710558805269,negative,2026-06-22 09:13:47+00:00,0,0,0,0,0.16889479905366897,0,,negative,0.4370173364877701,multilingual,Unknown,love,0.022524962201714516,0.023233948275446892,0.3448881208896637,0.015327176079154015,0.5082654356956482,0.032862339168787,https://www.tiktok.com/@bharianmy/video/7654142710558805269,7654142710558805269,mohammadaugus7,0.0
tiktok,post,7648204872927464724,"SEREMBAN, 6 Jun – Barisan Nasional (BN) Negeri Sembilan mengesahkan akan bertanding di kesemua 36 kerusi Dewan Undangan Negeri (DUN) pada Pilihan Raya Negeri (PRN) ke-16 yang bakal berlangsung tidak lama lagi.",https://www.tiktok.com/@tokdinsight/video/7648204872927464724,neutral,2026-06-22 16:00:02.904767+00:00,75,8,11,6624,0.5,160,130.624,neutral,0.9974654912948608,malay,Malay/Bumiputera,no_clear_emotion,0.03814148157835007,0.06551186740398407,0.1392386257648468,0.018462222069501877,0.051183588802814484,0.052456121891736984,,,,
tiktok,comment,7648215247911863060,47,https://www.tiktok.com/@tokdinsight/video/7648204872927464724,positive,2026-06-06 09:45:23+00:00,3,0,1,0,0.8332647547125815,5,,positive,0.4442158490419388,multilingual,Unknown,no_clear_emotion,0.04666934534907341,0.05787457898259163,0.08497637510299683,0.03011602908372879,0.29619327187538147,0.09144560247659683,https://www.tiktok.com/@tokdinsight/video/7648204872927464724,7648204872927464724,mansoormatasan,0.0
tiktok,comment,7648214034311496449,presiden setuju tapi bergabung lepas prn,https://www.tiktok.com/@tokdinsight/video/7648204872927464724,negative,2026-06-06 09:37:19+00:00,2,0,1,0,0.16237491220235825,4,,negative,0.45875029265880585,multilingual,Unknown,love,0.04274335131049156,0.02245151437819004,0.20785440504550934,0.01775415614247322,0.5331075191497803,0.03785434365272522,https://www.tiktok.com/@tokdinsight/video/7648204872927464724,7648204872927464724,user2457178104266,0.0
tiktok,post,7654172068618997013,"Bekas Ahli Parlimen Rembau, Khairy Jamaluddin menyerahkan kepada pimpinan parti untuk membuat keputusan berhubung kemungkinan beliau bertanding pada Pilihan Raya Negeri (PRN) Negeri Sembilan yang dijadualkan berlangsung pada 1 Ogos ini.",https://www.tiktok.com/@hmetromy/video/7654172068618997013,neutral,2026-06-22 16:00:03.228564+00:00,98,0,5,6251,0.5,165,119.251,neutral,0.997100293636322,malay,Malay/Bumiputera,no_clear_emotion,0.07751131802797318,0.0860711932182312,0.12300514429807663,0.014270023442804813,0.04205622151494026,0.04477253183722496,,,,
tiktok,comment,7654204880748659464,Baru je masuk ada hati nak bertanding,https://www.tiktok.com/@hmetromy/video/7654172068618997013,neutral,2026-06-22 13:04:22+00:00,1,0,0,0,0.5,1,,neutral,0.761474072933197,english,Mixed/Urban,happy,0.03449982777237892,0.23753367364406586,0.5438084602355957,0.021238861605525017,0.03338354080915451,0.05433071404695511,https://www.tiktok.com/@hmetromy/video/7654172068618997013,7654172068618997013,vkg_008,0.0
tiktok,comment,7654199208032322324,Bagi la dia bertanding.. Umno bukan ada calon bagus pun..,https://www.tiktok.com/@hmetromy/video/7654172068618997013,negative,2026-06-22 12:42:21+00:00,0,0,0,0,0.0005009472370147705,0,,negative,0.9983301758766174,malay,Malay/Bumiputera,surprise,0.023487016558647156,0.14314819872379303,0.01623871736228466,0.04289453476667404,0.03884755074977875,0.5843505263328552,https://www.tiktok.com/@hmetromy/video/7654172068618997013,7654172068618997013,uchu_8535,0.0
tiktok,post,7652152712414481680,"PRN JOHOR, NEGERI SEMBILAN: PASUKAN KHAS DITUBUHKAN, PANTAU ISU 3R

'Yang sahih di RTM'
#RTM #BeritaRTM #MalaysiaMadani #TaatSetia #BersamaMALAYSIAKU #RancakkanMADANI #MADANIBekerja",https://www.tiktok.com/@beritartm/video/7652152712414481680,positive,2026-06-22 16:00:02.610056+00:00,91,3,0,5419,0.9267915725708007,148,102.419,positive,0.7559719085693359,malay,Malay/Bumiputera,no_clear_emotion,0.13021057844161987,0.07474353909492493,0.12348806858062744,0.05723010376095772,0.20835040509700775,0.06010175123810768,,,,
tiktok,post,7651533734432345364,PELANCARAN JENTERA PILIHANRAYA NEGERI SEMBILAN,https://www.tiktok.com/@ustazzamaniibrahim3/video/7651533734432345364,positive,2026-06-22 15:46:39.700796+00:00,1511,156,123,16900,0.9176106214523315,1959,2208.9,positive,0.7253687381744385,multilingual,Unknown,no_clear_emotion,0.0371679924428463,0.014766432344913483,0.038563407957553864,0.012786761857569218,0.12800435721874237,0.022183017805218697,,,,
tiktok,comment,7651535301719180048,insya-Allah ustaz join lah bersama sama dengan pas,https://www.tiktok.com/@ustazzamaniibrahim3/video/7651533734432345364,positive,2026-06-15 08:25:07+00:00,48,0,3,0,0.9178195342421531,54,,positive,0.7260651141405106,multilingual,Unknown,love,0.03856439143419266,0.0297774039208889,0.13711756467819214,0.020631093531847,0.48608726263046265,0.06371723115444183,https://www.tiktok.com/@ustazzamaniibrahim3/video/7651533734432345364,7651533734432345364,afeqazes,0.0
tiktok,comment,7652104792043455250,💞kami Sambut Baik Parti Berjasa Yang Dukung Perjuangan Pas Teraju Kepimpinan di Bawah Dr Sam,https://www.tiktok.com/@ustazzamaniibrahim3/video/7651533734432345364,negative,2026-06-16 21:14:59+00:00,9,0,0,0,0.004960691928863503,9,,negative,0.9834643602371216,malay,Malay/Bumiputera,happy,0.04864449054002762,0.08098437637090683,0.5122621059417725,0.025275755673646927,0.18104414641857147,0.031670987606048584,https://www.tiktok.com/@ustazzamaniibrahim3/video/7651533734432345364,7651533734432345364,zayyabarokah,0.0
tiktok,post,7650455421689498900,"prn dtg lagi... jgn salah pilih tau...
#pilihanraya 
#bijakmemilih 
#johor 
#n9 
#fyppppppppppppppppppppppp",https://www.tiktok.com/@tokwanghaz_shop/video/7650455421689498900,neutral,2026-06-22 15:46:38.211454+00:00,549,149,84,47400,0.5,1256,1146.4,neutral,0.7559471130371094,english,Mixed/Urban,love,0.09694484621286392,0.022576894611120224,0.03636947646737099,0.03397686779499054,0.5956440567970276,0.024538155645132065,,,,
